#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    10978  1020097  1028939     13751970650     13752999589        60889688    -466656    1009996    1190000          0     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020097  1028988     13752999598     13754028587        61918637    -305654    1009996    1190000          0     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020093  1028992     13754028596     13755057588        62947634    -144655    1009996    1190000          0     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020095  1045391     13755057597     13756102988        63976635      16506    1009996    1190000         52     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020100  1189976     13756102998     13757292975        65022036     144948    1009996    1190000         40     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020120  1209324     13757292984     13758502308        66212022     -19374    1009996    1190000          0     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020088  1170659     13758502317     13759672976        67421355     141816    1009996    1190000         42     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020250  1190018     13759672986     13760863003        68592024     136332    1009996    1190000         69     7    1400000 1063154000 1190000000 1190000000
   3    10978  1020271  1189964     13760863013     13762052977        69782051     137687    1009996    1190000         43     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020258  1190008     13762052986     13763242994        70972024      81972    1009996    1190000         60     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020275  1189979     13763243004     13764432983        72162042     113383    1009996    1190000         49     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020155  1340070     13764432992     13765773062        73352030    -150129    1009996    1190000          0     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020098  1039912     13765773072     13766812984        74692110      11032    1009996    1190000         50     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020170  1189999     13766812993     13768002991        75732031     105182    1009996    1190000         57     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020130  1189985     13768003001     13769192986        76922039     161631    1009996    1190000         52     4    1400000 1063154000 1190000000 1190000000
   3    10978  1021832  1190002     13769192994     13770382996        78112033      78465    1009996    1190000         62     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020129  1189983     13770383006     13771572989        79302044     160756    1009996    1190000         54     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020096  1234848     13771572999     13772807848        80492037     -44914    1009996    1190000          0     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020102  1266788     13772807857     13774074645        81726895    -121712    1009996    1190000          0     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020109  1068342     13774074654     13775142996        82993692      15893    1009996    1190000         62     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020221  1189937     13775143046     13776332984        84062085       4205    1009996    1190000         49     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020107  1190002     13776332993     13777522995        85252031      98155    1009996    1190000         61     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020132  1189978     13777523005     13778712983        86442043     161468    1009996    1190000         49     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020187  1190002     13778712992     13779902994        87632030       6265    1009996    1190000         60     4    1400000 1063154000 1190000000 1190000000
   3    10978  1020107  1189980     13779903004     13781092984        88822042     160843    1009996    1190000         49     5    1400000 1063154000 1190000000 1190000000
