#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11182  1039333  1048587     38162329283     38163377870         1959080     -96809    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039287  1298470     38163377880     38164676350         3007676    -205289    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039332  1158073     38164676359     38165834433         4306155    -173371    1028825    1190000          0     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039152  1581401     38165834442     38167415843         5464238    -564782    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039178  1048906     38167415852     38168464758         7045648    -423697    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039167  1048891     38168464767     38169513658         8094563    -282597    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039126  1048519     38169513667     38170562186         9143463    -141125    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039226  1076281     38170562195     38171638476        10191991     -27414    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039253  1395268     38171638485     38173033753        11268281    -232692    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039232  1049511     38173033762     38174083273        12663558     -92212    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039239  1385336     38174083282     38175468618        13713078    -287557    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039216  1049355     38175468627     38176517982        15098423    -146921    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039237  1049681     38176517991     38177567672        16147787      -6610    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039251  1193119     38177567681     38178760799        17197477      73119    1028825    1190000       9737     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039340  1180302     38178760809     38179941111        18390605     130943    1028825    1190000         49     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039267  1294955     38179941120     38181236075        19570916    -105014    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039228  1256403     38181236084     38182492488        20865881    -171426    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039441  1221404     38182492497     38183713901        22122293    -202839    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039263  1047723     38183713910     38184761633        23343706     -60572    1028825    1190000          0     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039390  1206800     38184761642     38185968442        24391438     -77381    1028825    1190000          0     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039193  1256291     38185968451     38187224743        25598247    -143681    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039155  1048586     38187224751     38188273337        26854548      -2276    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039186  1187759     38188273346     38189461106        27903143     111478    1028825    1190000         43     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039200  1547672     38189461152     38191008824        29090948    -357763    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039172  1266394     38191008834     38192275227        30638630    -434166    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039170  1048867     38192275237     38193324104        31905033    -293042    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039156  1048599     38193324113     38194372712        32953909    -151650    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039150  1216143     38194372721     38195588864        34002517    -177803    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039163  1048729     38195588873     38196637602        35218669     -36541    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039159  1161345     38196637611     38197798955        36267407      -7894    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039183  1523978     38197798964     38199322942        37428760    -341880    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039164  1076473     38199322950     38200399423        38952747    -228362    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039163  1048823     38200399432     38201448255        40029228     -87194    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039155  1102853     38201448264     38202551117        41078060      54192    1028825    1190000         55     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039190  1256129     38202551126     38203807255        42180923     -66194    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039196  1493759     38203807264     38205301024        43437061    -369962    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039174  1048808     38205301032     38206349840        44930829    -228779    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039165  1048700     38206349849     38207398549        45979646     -87487    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039165  1102563     38207398558     38208501121        47028354      53691    1028825    1190000         58     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039715  1190032     38208501133     38209691165        48130929       2761    1028825    1190000        102     5    1200000 1082974000 1190000000 1190000000
   3    11182  1039616  1755180     38209691176     38211446356        49320972    -565294    1028825    1190000          0     4    1200000 1082974000 1190000000 1190000000
   3    11182  1039176  1285268     38211446365     38212731633        51076161    -660571    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039180  1049064     38212731642     38213780706        52361438    -519645    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039164  1048953     38213780715     38214829668        53410511    -378607    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039150  1048381     38214829677     38215878057        54459473    -236996    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039179  1048983     38215878067     38216927049        55507863     -95988    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039185  1094043     38216927059     38218021102        56556855      45011    1028825    1190000         40     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039224  1190005     38218021151     38219211156        57650948      86187    1028825    1190000         93     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039492  1189952     38219211166     38220401118        58840962     140902    1028825    1190000         55     7    1300000 1082974000 1190000000 1190000000
   3    11182  1039333  1144320     38220526110     38221670431        60155907     -79369    1028825    1190000          0     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039251  1490440     38221670440     38223160880        61300236    -379818    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039258  1076367     38223160889     38224237256        62790686    -266195    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039406  1263338     38224237265     38225500603        63867061    -339542    1028825    1190000          0     7    1400000 1082974000 1190000000 1190000000
   3    11182  1039261  1076660     38225500613     38226577273        65130409    -226212    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039294  1049163     38226577283     38227626446        66207079     -85384    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039241  1472170     38227626455     38229098624        67256251    -367563    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039236  1049554     38229098633     38230148187        68728429    -227125    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039240  1049493     38230148196     38231197688        69777992     -86627    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039226  1103402     38231197697     38232301100        70827493      53957    1028825    1190000         37     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039337  1313416     38232301109     38233614525        71930905    -123464    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039242  1437955     38233614534     38235052489        73244331    -371427    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039235  1280394     38235052498     38236332892        74682294    -461830    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039225  1049330     38236332901     38237382231        75962697    -321170    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039234  1049502     38237382240     38238431742        77012036    -180681    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039372  1132180     38238431751     38239563931        78061547    -122870    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039348  1264122     38239563941     38240828063        79193737    -197001    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039235  1049730     38240828072     38241877802        80457868     -56741    1028825    1190000          0     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039216  1213309     38241877811     38243091120        81507607      83931    1028825    1190000      80058     6    1400000 1082974000 1190000000 1190000000
   3    11182  1039268  1303748     38243091130     38244394878        82720926    -193816    1028825    1190000          0     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039168  1091625     38244394887     38245486513        84024683     -95451    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039186  1422655     38245486558     38246909213        85116355    -328152    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039149  1154868     38246909222     38248064091        86539019    -293029    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039180  1296975     38248064100     38249361075        87693896    -400013    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039158  1048835     38249361084     38250409919        88990880    -258857    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
   3    11182  1039194  1048969     38250409927     38251458896        90039723    -117835    1028825    1190000          0     4    1400000 1082974000 1190000000 1190000000
