#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11019  1023895  1189956     37693169436     37694359392         1803309     156786    1013762    1190000         56     7    1400000 1067118000 1190000000 1190000000
   3    11019  1024292  1189990     37694359406     37695549396         2993279     157539    1013762    1190000         60     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024294  1189983     37695549409     37696739392         4183282     157353    1013762    1190000         56     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024269  1190001     37696739404     37697929405         5373277     157113    1013762    1190000         68     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024274  1189983     37697929416     37699119400         6563290     157082    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024240  1189977     37699119411     37700309388         7753284     156854    1013762    1190000         53     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024242  1189999     37700309401     37701499400         8943274     156946    1013762    1190000         64     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024248  1189989     37701499412     37702689401        10133285     156625    1013762    1190000         65     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024273  1189976     37702689412     37703879389        11323286     157052    1013762    1190000         54     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024237  1190003     37703879401     37705069405        12513275     156665    1013762    1190000         69     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024295  1189974     37705069417     37706259391        13703291     157621    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024350  1189991     37706259403     37707449395        14893277     157174    1013762    1190000         59     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024266  1189985     37707449406     37708639391        16083280     157412    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024272  1189993     37708639403     37709829396        17273276     157484    1013762    1190000         60     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024254  1189982     37709829409     37711019390        18463282     157072    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024243  1189997     37711019402     37712209399        19653275     156664    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024240  1189980     37712209411     37713399391        20843284     156891    1013762    1190000         56     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024226  1189995     37713399404     37714589399        22033277     156869    1013762    1190000         63     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024270  1189979     37714589410     37715779389        23223283     156693    1013762    1190000         53     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024299  1190010     37715779400     37716969410        24413274     156974    1013762    1190000         73     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024303  1189970     37716969421     37718159391        25603294     157504    1013762    1190000         55     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024276  1189993     37718159402     37719349395        26793275     157044    1013762    1190000         59     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024280  1189982     37719349407     37720539389        27983280     157151    1013762    1190000         54     7    1200000 1067118000 1190000000 1190000000
   3    11019  1024265  1189961     37720539445     37721729406        29173318     157267    1013762    1190000         70     7    1200000 1067118000 1190000000 1190000000
