#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11060  1028150  1189993     28893186639     28894376632        19600252     151864    1017527    1190000         67     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028300  1189984     28894376647     28895566631        20790260     152025    1017527    1190000         65     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028158  1189992     28895566642     28896756634        21980255     151771    1017527    1190000         69     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028423  1189984     28896756647     28897946631        23170260     152216    1017527    1190000         66     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028324  1189996     28897946644     28899136639        24360257     151630    1017527    1190000         74     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028288  1189980     28899136650     28900326630        25550264     151942    1017527    1190000         64     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028170  1189984     28900326643     28901516627        26740256     151891    1017527    1190000         60     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028338  1189990     28901516639     28902706629        27930252     152213    1017527    1190000         65     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028155  1189938     28902706685     28903896623        29120298     152633    1017527    1190000         58     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028338  1189994     28903896636     28905086630        30310249     151981    1017527    1190000         64     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028151  1189987     28905086642     28906276629        31500255     152154    1017527    1190000         64     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028315  1189968     28906276641     28907466609        32690254     151519    1017527    1190000         44     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028154  1190012     28907466620     28908656632        33880233     151844    1017527    1190000         67     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028348  1189989     28908656644     28909846633        35070257     151487    1017527    1190000         67     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028371  1189979     28909846645     28911036624        36260258     151315    1017527    1190000         58     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028370  1189971     28911036636     28912226607        37450249     152431    1017527    1190000         42     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028131  1190005     28912226619     28913416624        38640232     152117    1017527    1190000         59     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028346  1189994     28913416637     28914606631        39830250     152227    1017527    1190000         64     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028140  1189982     28914606643     28915796625        41020256     152265    1017527    1190000         58     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028396  1189993     28915796637     28916986630        42210250     152579    1017527    1190000         64     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028033  1189992     28916986641     28918176633        43400254     152283    1017527    1190000         68     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028325  1189980     28918176647     28919366627        44590260     152007    1017527    1190000         62     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028145  1189994     28919366638     28920556632        45780251     151886    1017527    1190000         67     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028299  1189984     28920556645     28921746629        46970258     151892    1017527    1190000         64     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028208  1189981     28921746642     28922936623        48160255     152787    1017527    1190000         58     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028358  1189972     28922936636     28924126608        49350249     152241    1017527    1190000         43     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028177  1190004     28924126620     28925316624        50540233     152770    1017527    1190000         59     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028343  1189993     28925316637     28926506630        51730250     152467    1017527    1190000         65     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028139  1189982     28926506642     28927696624        52920255     152432    1017527    1190000         58     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028296  1189995     28927696635     28928886630        54110248     151718    1017527    1190000         65     6    1100000 1071082000 1190000000 1190000000
   3    11060  1028320  1189982     28928886644     28930076626        55300257     152069    1017527    1190000         62     6    1100000 1071082000 1190000000 1190000000
   3    11060  1027776  1189993     28930076636     28931266628        56490249     152515    1017527    1190000         63     6    1400000 1071082000 1190000000 1190000000
   3    11060  1028148  1189962     28931266683     28932456645        57680296     151460    1017527    1190000         79     6    1200000 1071082000 1190000000 1190000000
   3    11060  1028415  1189972     28932456657     28933646628        58870270     152461    1017527    1190000         63     6    1100000 1071082000 1190000000 1190000000
