#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11019  1023935  1085543     37753818693     37754904237        31659678      52663    1013762    1190000         74     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023981  1189965     37754904246     37756094211        32745231      57040    1013762    1190000         49     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023929  1226386     37756094220     37757320606        33935205     -36446    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023936  1153609     37757320615     37758474224        35161600     120564    1013762    1190000         63     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024059  1387039     37758474233     37759861272        36315218    -197111    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023926  1033013     37759861281     37760894294        37702266     -40134    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023980  1149914     37760894303     37762044217        38735288      62681    1013762    1190000         55     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023983  1189989     37762044227     37763234216        39885212     156953    1013762    1190000         54     7    1400000 1067118000 1190000000 1190000000
   3    11019  1024069  1190004     37763234225     37764424229        41075210      83523    1013762    1190000         67     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024129  1189970     37764424241     37765614211        42265226     156914    1013762    1190000         50     7    1300000 1067118000 1190000000 1190000000
   3    11019  1024089  1189995     37765614220     37766804215        43455205     156995    1013762    1190000         53     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024160  1189987     37766804225     37767994211        44645209      68884    1013762    1190000         50     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024021  1190019     37767994220     37769184239        45835205     157858    1013762    1190000         77     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024110  1190005     37769184249     37770374254        47025234     156875    1013762    1190000         92     5    1300000 1067118000 1190000000 1190000000
   3    11019  1024610  1189933     37770374266     37771564199        48215250     156169    1013762    1190000         37     6    1100000 1067118000 1190000000 1190000000
   3    11019  1023934  1034091     37772225543     37773259634        50066528    -505474    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023899  1034226     37773259643     37774293870        51100628    -349709    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023900  1104547     37774293879     37775398426        52134863    -264266    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023879  1034317     37775398435     37776432752        53239420    -108591    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023879  1081453     37776432760     37777514213        54273745      47163    1013762    1190000         52     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024023  1190003     37777514222     37778704226        55355207     132372    1013762    1190000         64     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024082  1189977     37778704235     37779894212        56545220      84789    1013762    1190000         51     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023998  1189967     37779894259     37781084226        57735243     156744    1013762    1190000         64     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023994  1242823     37781084235     37782327058        58925220     132580    1013762    1190000      52897     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024124  1137190     37782327067     37783464256        60168051      32073    1013762    1190000         94     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024593  1189941     37783464268     37784654210        61305253     107843    1013762    1190000         47     6    1100000 1067118000 1190000000 1190000000
   3    11019  1024329  1190013     37784654219     37785844232        62495204      82726    1013762    1190000         70     5    1300000 1067118000 1190000000 1190000000
   3    11019  1023948  1236576     37785844242     37787080817        63685226     -46657    1013762    1190000          0     7    1400000 1067118000 1190000000 1190000000
   3    11019  1023931  1143392     37787080827     37788224219        64921812     110441    1013762    1190000         56     7    1400000 1067118000 1190000000 1190000000
   3    11019  1023950  1189983     37788224228     37789414211        66065213      71582    1013762    1190000         50     7    1400000 1067118000 1190000000 1190000000
   3    11019  1023960  1190004     37789414220     37790604224        67255205      59336    1013762    1190000         63     7    1400000 1067118000 1190000000 1190000000
   3    11019  1023911  1189971     37790604233     37791794204        68445218     157469    1013762    1190000         43     7    1400000 1067118000 1190000000 1190000000
   3    11019  1024040  1190026     37791794213     37792984239        69635198     128961    1013762    1190000         78     7    1400000 1067118000 1190000000 1190000000
   3    11019  1024026  1734916     37792984249     37794719164        70825233    -545004    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023973  1033541     37794719174     37795752715        72560158    -388555    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023984  1097359     37795752724     37796850084        73593709    -295923    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023995  1201957     37796850093     37798052049        74691077    -307889    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023960  1033122     37798052058     37799085181        75893043    -151020    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023998  1107407     37799085191     37800192598        76926175     -68438    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023982  1121650     37800192607     37801314257        78033592      88127    1013762    1190000         94     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024258  1189959     37801314268     37802504226        79155252      82991    1013762    1190000         65     6    1200000 1067118000 1190000000 1190000000
   3    11019  1024158  1189991     37802504236     37803694227        80345220      84284    1013762    1190000         64     7    1400000 1067118000 1190000000 1190000000
   3    11019  1024381  1280797     37803694240     37804975037        81535224     -90876    1013762    1190000          0     7    1200000 1067118000 1190000000 1190000000
   3    11019  1023924  1226497     37804975046     37806201543        82816030    -127382    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023953  1105673     37806201552     37807307225        84042536     -43064    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023952  1206636     37807307270     37808513906        85148254     -59746    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023931  1186331     37808513915     37809700246        86354900     -56086    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024076  1133955     37809700255     37810834210        87541240      28795    1013762    1190000         49     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024004  1190000     37810834220     37812024220        88675204      32670    1013762    1190000         58     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024039  1189986     37812024229     37813214215        89865214     132136    1013762    1190000         54     6    1400000 1067118000 1190000000 1190000000
