#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11019  1024521  1189991     28829432304     28830622295        39893404     157062    1013762    1190000         64     5    1100000 1067118000 1190000000 1190000000
   3    11019  1024261  1189983     28830622306     28831812289        41083406     156761    1013762    1190000         58     5    1200000 1067118000 1190000000 1190000000
   3    11019  1024488  1189995     28831812302     28833002297        42273402     156813    1013762    1190000         65     5    1100000 1067118000 1190000000 1190000000
   3    11019  1024254  1189984     28833002308     28834192292        43463408     156843    1013762    1190000         62     5    1200000 1067118000 1190000000 1190000000
   3    11019  1023934  1189993     28834192301     28835382294        44653401     156977    1013762    1190000         63     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024301  1189995     28835382307     28836572301        45843407     156414    1013762    1190000         71     5    1200000 1067118000 1190000000 1190000000
   3    11019  1024476  1189977     28836572316     28837762293        47033416     156521    1013762    1190000         62     5    1100000 1067118000 1190000000 1190000000
   3    11019  1024368  1189990     28837762305     28838952295        48223406     157397    1013762    1190000         63     5    1200000 1067118000 1190000000 1190000000
   3    11019  1024514  1189988     28838952308     28840142295        49413408     156977    1013762    1190000         63     5    1100000 1067118000 1190000000 1190000000
   3    11019  1024326  1189993     28840142307     28841332300        50603407     157159    1013762    1190000         67     5    1200000 1067118000 1190000000 1190000000
   3    11019  1024475  1189983     28841332312     28842522295        51793412     157092    1013762    1190000         64     5    1100000 1067118000 1190000000 1190000000
   3    11019  1024303  1189991     28842522307     28843712298        52983407     156998    1013762    1190000         65     5    1200000 1067118000 1190000000 1190000000
   3    11019  1024472  1189986     28843712310     28844902296        54173410     156715    1013762    1190000         64     5    1100000 1067118000 1190000000 1190000000
   3    11019  1024303  1189994     28844902308     28846092302        55363408     157084    1013762    1190000         71     5    1200000 1067118000 1190000000 1190000000
   3    11019  1024437  1189979     28846092314     28847282293        56553414     156516    1013762    1190000         63     5    1100000 1067118000 1190000000 1190000000
   3    11019  1024367  1189954     28847282352     28848472306        57743452     157396    1013762    1190000         75     5    1200000 1067118000 1190000000 1190000000
   3    11019  1024495  1189973     28848472320     28849662292        58933420     156394    1013762    1190000         61     5    1100000 1067118000 1190000000 1190000000
