#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11264  1046916  1189986     10895407540     10896597525        24544488     133240    1036356    1190000         48     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046945  1190003     10896597535     10897787538        25734483     133401    1036356    1190000         61     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046855  1189978     10897787548     10898977526        26924496     132742    1036356    1190000         49     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046911  1189952     10898977579     10900167531        28114527     132925    1036356    1190000         54     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046881  1189986     10900167540     10901357527        29304489     132582    1036356    1190000         50     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046947  1190004     10901357536     10902547540        30494485     133340    1036356    1190000         63     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046910  1189977     10902547549     10903737526        31684498     132792    1036356    1190000         49     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046816  1189997     10903737535     10904927533        32874484     132577    1036356    1190000         55     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046946  1189995     10904927542     10906117537        34064490     133630    1036356    1190000         60     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046980  1189990     10906117547     10907307537        35254495     133294    1036356    1190000         59     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046926  1189980     10907307546     10908497526        36444495     133157    1036356    1190000         49     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046919  1189995     10908497535     10909687530        37634483     133694    1036356    1190000         53     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046886  1189988     10909687539     10910877527        38824487     132918    1036356    1190000         50     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046880  1189977     10910877537     10912067514        40014485     133089    1036356    1190000         37     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046866  1190002     10912067524     10913257526        41204472     132772    1036356    1190000         49     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046849  1189998     10913257535     10914447533        42394483     132928    1036356    1190000         56     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046837  1189982     10914447542     10915637524        43584491     132342    1036356    1190000         47     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046827  1189999     10915637534     10916827532        44774482     132546    1036356    1190000         55     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046874  1189985     10916827542     10918017527        45964490     132296    1036356    1190000         50     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046944  1190000     10918017536     10919207536        47154484     133169    1036356    1190000         59     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046976  1189981     10919207546     10920397527        48344495     133303    1036356    1190000         50     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046924  1189993     10920397536     10921587530        49534485     133220    1036356    1190000         53     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046799  1189988     10921587539     10922777527        50724487     132839    1036356    1190000         50     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046867  1190001     10922777536     10923967537        51914485     133021    1036356    1190000         60     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046867  1189980     10923967546     10925157527        53104495     132824    1036356    1190000         50     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046850  1189995     10925157536     10926347531        54294485     132581    1036356    1190000         54     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046835  1189985     10926347541     10927537526        55484489     132834    1036356    1190000         49     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046938  1189966     10927537571     10928727538        56674520     133499    1036356    1190000         60     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046918  1189978     10928727547     10929917525        57864495     132840    1036356    1190000         48     6    1400000 1090902000 1190000000 1190000000
