#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11060  1027760  1189975     13935067563     13936257538        31682819     152326    1017527    1190000         49     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027737  1189978     13936257548     13937447526        32872803     152724    1017527    1190000         35     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027874  1190010     13937447535     13938637545        34062790     153061    1017527    1190000         55     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027917  1189990     13938637554     13939827543        35252809     152714    1017527    1190000         54     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027833  1189972     13939827553     13941017525        36442808     153094    1017527    1190000         35     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027791  1190015     13941017534     13942207549        37632790     153374    1017527    1190000         59     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027827  1189981     13942207559     13943397540        38822814     152661    1017527    1190000         50     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027840  1190001     13943397549     13944587550        40012805     152279    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027848  1189981     13944587559     13945777540        41202815     153332    1017527    1190000         50     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027783  1190000     13945777549     13946967549        42392805     152580    1017527    1190000         59     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027793  1189980     13946967559     13948157539        43582814     152496    1017527    1190000         49     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027760  1190002     13948157548     13949347551        44772804     152362    1017527    1190000         61     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027760  1189979     13949347560     13950537539        45962815     152624    1017527    1190000         49     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027771  1189996     13950537548     13951727545        47152804     152583    1017527    1190000         55     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027837  1189985     13951727554     13952917539        48342809     152826    1017527    1190000         49     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027819  1190000     13952917549     13954107550        49532805     153145    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027794  1189981     13954107560     13955297541        50722815     152981    1017527    1190000         51     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027788  1189999     13955297550     13956487550        51912806     152912    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027785  1189962     13956487560     13957677522        53102815     152688    1017527    1190000         32     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027779  1190018     13957677532     13958867550        54292787     152591    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027772  1189981     13958867560     13960057541        55482815     152447    1017527    1190000         51     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027774  1189961     13960057588     13961247550        56672844     152028    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027860  1189981     13961247559     13962437540        57862815     153035    1017527    1190000         50     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027755  1189996     13962437549     13963627545        59052805     152584    1017527    1190000         55     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027834  1189983     13963627555     13964817538        60242810     152756    1017527    1190000         48     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027848  1190009     13964817547     13966007555        61432802     152679    1017527    1190000         66     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027788  1189974     13966007565     13967197539        62622820     152891    1017527    1190000         49     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027822  1190002     13967197548     13968387550        63812803     153186    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027811  1189980     13968387559     13969577540        65002815     152504    1017527    1190000         50     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027766  1190000     13969577549     13970767549        66192804     152548    1017527    1190000         59     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027758  1189981     13970767559     13971957540        67382814     152533    1017527    1190000         50     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027777  1189998     13971957551     13973147549        68572806     152539    1017527    1190000         59     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027890  1189965     13973147559     13974337524        69762814     152857    1017527    1190000         34     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027715  1190013     13974337534     13975527546        70952789     152089    1017527    1190000         56     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027772  1189983     13975527556     13976717539        72142811     152601    1017527    1190000         49     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027849  1190001     13976717549     13977907550        73332804     153094    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027822  1189980     13977907560     13979097540        74522815     152647    1017527    1190000         50     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027773  1189997     13979097550     13980287547        75712805     152818    1017527    1190000         57     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027774  1189965     13980287556     13981477521        76902811     152634    1017527    1190000         31     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027802  1190020     13981477530     13982667550        78092785     152633    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027857  1189979     13982667559     13983857539        79282815     153331    1017527    1190000         49     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027744  1189996     13983857548     13985047544        80472803     152565    1017527    1190000         54     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027871  1189995     13985047553     13986237548        81662809     153068    1017527    1190000         58     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027843  1189987     13986237558     13987427545        82852813     153022    1017527    1190000         55     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027803  1189949     13987427590     13988617540        84042846     153095    1017527    1190000         50     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027808  1190001     13988617549     13989807550        85232804     153066    1017527    1190000         60     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027823  1189962     13989807560     13990997521        86422815     152616    1017527    1190000         32     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027792  1190019     13990997531     13992187549        87612786     152818    1017527    1190000         59     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027777  1189974     13992187559     13993377533        88802814     152577    1017527    1190000         43     6    1400000 1071082000 1190000000 1190000000
