#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11223  1043066  1189950     10788320533     10789510483          747284     136499    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043104  1189976     10789510493     10790700470         1937244     137153    1032591    1190000         35     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043061  1189985     10790700479     10791890465         3127230     136657    1032591    1190000         31     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043044  1190020     10791890474     10793080494         4317225     137784    1032591    1190000         60     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043144  1189980     10793080504     10794270484         5507255     137036    1032591    1190000         50     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043101  1189995     10794270493     10795460489         6697244     137009    1032591    1190000         55     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043069  1189984     10795460499     10796650483         7887250     136376    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043022  1190001     10796650492     10797840493         9077243     136342    1032591    1190000         59     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043045  1189979     10797840503     10799030482        10267254     136277    1032591    1190000         48     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043132  1189996     10799030492     10800220488        11457243     137135    1032591    1190000         54     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043103  1189985     10800220498     10801410483        12647249     137174    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043163  1190001     10801410493     10802600493        13837244     137058    1032591    1190000         59     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043086  1189982     10802600503     10803790484        15027254     137518    1032591    1190000         50     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043067  1189993     10803790494     10804980486        16217245     136791    1032591    1190000         52     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043062  1189987     10804980496     10806170483        17407247     136811    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043130  1189996     10806170493     10807360489        18597244     137451    1032591    1190000         55     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043022  1189986     10807360498     10808550484        19787249     136638    1032591    1190000         50     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043156  1189994     10808550493     10809740487        20977244     137296    1032591    1190000         53     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043065  1189986     10809740497     10810930483        22167248     136979    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043149  1189996     10810930492     10812120488        23357243     137063    1032591    1190000         53     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043114  1189985     10812120497     10813310483        24547248     137252    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043058  1190000     10813310492     10814500492        25737243     136935    1032591    1190000         58     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043129  1189982     10814500501     10815690484        26927252     137403    1032591    1190000         50     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043074  1189951     10815690538     10816880489        28117289     136791    1032591    1190000         55     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043066  1189986     10816880498     10818070485        29307249     136707    1032591    1190000         51     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043146  1189997     10818070494     10819260491        30497245     137136    1032591    1190000         57     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043052  1189980     10819260501     10820450481        31687252     136393    1032591    1190000         47     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043128  1189997     10820450491     10821640488        32877242     137498    1032591    1190000         54     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043140  1190017     10821640498     10822830515        34067249     137291    1032591    1190000         81     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043087  1189966     10822830524     10824020490        35257275     136960    1032591    1190000         56     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043103  1189984     10824020499     10825210483        36447250     137144    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043100  1189995     10825210493     10826400488        37637243     137337    1032591    1190000         54     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043089  1189986     10826400497     10827590483        38827248     137162    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043074  1189994     10827590492     10828780486        40017243     137202    1032591    1190000         52     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043064  1189987     10828780496     10829970483        41207247     136815    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043066  1189976     10829970492     10831160468        42397243     136812    1032591    1190000         34     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043039  1190007     10831160478     10832350485        43587229     136467    1032591    1190000         51     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043037  1189993     10832350494     10833540487        44777245     136225    1032591    1190000         53     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043126  1189986     10833540498     10834730484        45967249     137311    1032591    1190000         50     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043135  1189995     10834730493     10835920488        47157244     137233    1032591    1190000         54     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043128  1189968     10835920497     10837110465        48347248     136894    1032591    1190000         31     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043101  1190014     10837110474     10838300489        49537225     137188    1032591    1190000         55     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043124  1189986     10838300498     10839490484        50727249     137261    1032591    1190000         50     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043079  1190001     10839490494     10840680494        51917245     136839    1032591    1190000         60     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043103  1189962     10840680504     10841870466        53107255     137590    1032591    1190000         32     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043132  1190011     10841870475     10843060486        54297226     137395    1032591    1190000         52     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043062  1189987     10843060496     10844250482        55487247     136316    1032591    1190000         48     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043123  1189944     10844250527     10845440470        56677278     137319    1032591    1190000         35     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043046  1190003     10845440480     10846630483        57867231     136211    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
