#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11060  1027969  1189978     37842385250     37843575228        42195378     153607    1017527    1190000         63     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027916  1190003     37843575237     37844765240        43385365     152982    1017527    1190000         93     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027936  1189978     37844765250     37845955228        44575377     152564    1017527    1190000         81     4    1300000 1071082000 1190000000 1190000000
   3    11060  1028207  1189980     37845955238     37847145218        45765366     150506    1017527    1190000         70     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027913  1189960     37847145247     37848335208        46955375     152781    1017527    1190000         61     4    1300000 1071082000 1190000000 1190000000
   3    11060  1028022  1189991     37848335240     37849525231        48145368     153432    1017527    1190000         64     4    1300000 1071082000 1190000000 1190000000
   3    11060  1028025  1189986     37849525241     37850715227        49335369     153026    1017527    1190000         80     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027967  1190002     37850715236     37851905238        50525364     153379    1017527    1190000         72     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027951  1189979     37851905249     37853095228        51715377     153359    1017527    1190000         81     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027933  1190004     37853095238     37854285242        52905366     153062    1017527    1190000         95     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027960  1189973     37854285252     37855475225        54095380     153047    1017527    1190000         78     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027910  1190006     37855475235     37856665241        55285362     152949    1017527    1190000         94     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027941  1189946     37856665251     37857855197        56475379     152761    1017527    1190000         50     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027722  1189974     37857855243     37859045217        57665371     152795    1017527    1190000         70     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027923  1189942     37859045249     37860235191        58855376     152540    1017527    1190000         44     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027973  1190033     37860235201     37861425233        60045328     153645    1017527    1190000         86     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027950  1189984     37861425243     37862615227        61235371     152885    1017527    1190000         80     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027973  1190006     37862615237     37863805243        62425365     153046    1017527    1190000         96     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027942  1189974     37863805253     37864995227        63615381     153266    1017527    1190000         62     4    1300000 1071082000 1190000000 1190000000
   3    11060  1028021  1190004     37864995237     37866185241        64805365     153074    1017527    1190000         93     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027936  1189976     37866185250     37867375227        65995378     152902    1017527    1190000         62     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027932  1190006     37867375237     37868565242        67185364     152705    1017527    1190000         95     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027927  1189964     37868565252     37869755216        68375380     152762    1017527    1190000         69     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027944  1189979     37869755246     37870945225        69565374     152590    1017527    1190000         76     4    1300000 1071082000 1190000000 1190000000
   3    11060  1028028  1189975     37870945255     37872135229        70755382     153337    1017527    1190000         64     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027914  1189995     37872135240     37873325235        71945368     152642    1017527    1190000         87     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027983  1189990     37873325245     37874515235        73135373     153446    1017527    1190000         88     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027952  1189992     37874515245     37875705237        74325373     153180    1017527    1190000         72     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027965  1189980     37875705247     37876895227        75515375     153053    1017527    1190000         80     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027941  1189998     37876895237     37878085235        76705365     152986    1017527    1190000         87     4    1300000 1071082000 1190000000 1190000000
   3    11060  1028178  1189983     37878085245     37879275228        77895372     150686    1017527    1190000         63     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027935  1190004     37879275238     37880465242        79085365     152795    1017527    1190000         76     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027935  1189956     37880465252     37881655208        80275380     152630    1017527    1190000         61     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027904  1189975     37881655239     37882845214        81465367     152782    1017527    1190000         67     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027936  1189972     37882845244     37884035216        82655372     152746    1017527    1190000         68     4    1300000 1071082000 1190000000 1190000000
   3    11060  1028011  1189988     37884035245     37885225233        83845372     153107    1017527    1190000         86     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027956  1189948     37885225281     37886415229        85035409     153500    1017527    1190000         64     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027976  1189997     37886415238     37887605236        86225366     153701    1017527    1190000         71     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027958  1189980     37887605246     37888795226        87415374     153071    1017527    1190000         62     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027956  1190000     37888795236     37889985237        88605364     152923    1017527    1190000         71     4    1300000 1071082000 1190000000 1190000000
   3    11060  1027923  1189981     37889985247     37891175228        89795374     152893    1017527    1190000         80     4    1300000 1071082000 1190000000 1190000000
