#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11223  1043151  1161088     14343188853     14344349940          791870     108564    1032591    1190000         52     4    1400000 1086938000 1190000000 1190000000
   3    11223  1043147  1360103     14344349950     14345710053         1952967    -170165    1032591    1190000          0     7    1400000 1086938000 1190000000 1190000000
   3    11223  1043210  1173888     14345710063     14346883951         3313080    -154064    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1042970  1632534     14346883961     14348516494         4486978    -596606    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042951  1052486     14348516503     14349568989         6119521    -459102    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042976  1081648     14349568999     14350650647         7172016    -350759    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042981  1052889     14350650656     14351703544         8253673    -213657    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042967  1052827     14351703553     14352756381         9306570     -76493    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042981  1113542     14352756389     14353869932        10359407      60541    1032591    1190000         43     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043171  1229982     14353869941     14355099923        11472958     -40036    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042986  1779997     14355099932     14356879929        12702950    -630041    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042975  1053324     14356879938     14357933262        14482955    -493374    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042977  1052682     14357933271     14358985953        15536288    -356065    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043080  1110138     14358985962     14360096100        16588979    -276212    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043051  1081115     14360096109     14361177224        17699126    -167337    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043112  1061492     14361177233     14362238725        18780250     -38837    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043062  1151204     14362238734     14363389938        19841751      40165    1032591    1190000         49     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043074  1390968     14363389947     14364780915        20992964    -201027    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043220  1142220     14364780924     14365923144        22383941    -153256    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043153  1207425     14365923154     14367130578        23526171    -170690    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043191  1352601     14367130587     14368483188        24733605    -333300    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043022  1053457     14368483197     14369536654        26086214    -196766    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043067  1111204     14369536663     14370647867        27139680    -117979    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043054  1270789     14370647914     14371918703        28250931    -198815    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043074  1142088     14371918712     14373060800        29521729    -150912    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043044  1052438     14373060809     14374113247        30663826     -13359    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042965  1176684     14374113256     14375289940        31716273     123879    1032591    1190000         51     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043126  1189996     14375289949     14376479945        32892966      48610    1032591    1190000         56     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043019  2680103     14376479955     14379160058        34082972      47128    1032591    1190000    1490169     5    1400000 1086938000 1190000000 1190000000
   3    11223  1042927  1051724     14379160067     14380211791        36763084   -1351903    1032591    1190000          0     4    1400000 1086938000 1190000000 1190000000
   3    11223  1043117  1350389     14380211799     14381562188        37814817   -1512301    1032591    1190000          0     4    1400000 1086938000 1190000000 1190000000
   3    11223  1043141  1295951     14381562197     14382858148        39165215   -1618260    1032591    1190000          0     4    1400000 1086938000 1190000000 1190000000
   3    11223  1043071  1142046     14382858157     14384000203        40461175   -1570316    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043098  1109337     14384000212     14385109550        41603230   -1489662    1032591    1190000          0     4    1400000 1086938000 1190000000 1190000000
   3    11223  1043038  1275725     14385109559     14386385284        42712576   -1575396    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043085  1209296     14386385293     14387594588        43988310   -1594700    1032591    1190000          0     4    1400000 1086938000 1190000000 1190000000
   3    11223  1043189  1331491     14387594597     14388926089        45197615   -1736201    1032591    1190000          0     5    1400000 1086938000 1190000000 1190000000
   3    11223  1043174  1053096     14388926098     14389979194        46529115   -1599306    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043076  1649091     14389979203     14391628294        47582220   -2058406    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043010  1053426     14391628303     14392681729        49231321   -1921841    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
   3    11223  1043031  1053647     14392681738     14393735385        50284755   -1785497    1032591    1190000          0     6    1400000 1086938000 1190000000 1190000000
