num_tasks	util	tset_idx	freq	count	misses	miss_ratio	minslack	maxslack	migrations
12	1.6	8	0	2607	0	0.0	92333	956995	0
12	1.6	9	0	2976	0	0.0	87156	1027759	0
12	1.75	0	0	1868	0	0.0	132577	1097377	0
12	1.75	1	0	3199	0	0.0	80451	717121	0
12	1.75	2	0	2094	0	0.0	103041	973487	0
12	1.75	3	0	1928	0	0.0	105464	1077659	0
12	1.75	4	0	2739	0	0.0	76870	1138223	0
12	1.75	5	0	3162	0	0.0	75224	1155292	0
12	1.75	6	0	2533	0	0.0	82432	1093629	0
12	1.75	7	0	3535	0	0.0	77404	1130781	0
12	1.75	8	0	2607	0	0.0	91797	952075	0
12	1.75	9	0	2976	0	0.0	84863	1023830	0
12	1.9	0	0	1868	0	0.0	144003	1110429	0
12	1.9	1	0	3199	0	0.0	78554	794737	0
12	1.9	2	0	2093	0	0.0	102620	972733	0
12	1.9	3	0	1927	0	0.0	104217	1074036	0
12	1.9	4	0	2739	0	0.0	72358	1123190	0
12	1.9	5	0	3163	0	0.0	85307	1151509	0
12	1.9	6	0	2533	0	0.0	82893	1092771	0
12	1.9	7	0	3536	0	0.0	87697	1125773	0
12	1.9	8	0	2607	0	0.0	91300	947104	0
12	1.9	9	0	2976	0	0.0	82462	1019834	0
12	2.05	0	0	1868	0	0.0	143129	1092853	0
12	2.05	1	0	3198	0	0.0	76763	712600	0
12	2.05	2	0	2094	0	0.0	101820	972014	0
12	2.05	3	0	1928	0	0.0	102920	1070450	0
12	2.05	4	0	2739	0	0.0	62422	1107488	0
12	2.05	5	0	3162	0	0.0	65357	1147660	0
12	2.05	6	0	2533	0	0.0	73160	1096950	0
12	2.05	7	0	3537	0	0.0	88676	1115155	0
12	2.05	8	0	2607	0	0.0	91693	942163	0
12	2.05	9	0	2976	1	0.0003360215053763441	-73	1015773	0
12	2.2	0	0	1871	0	0.0	130122	1108613	0
12	2.2	1	0	3200	0	0.0	58354	792038	0
12	2.2	2	0	2093	0	0.0	101163	971247	0
12	2.2	3	0	1927	0	0.0	101497	1066797	0
12	2.2	4	0	2739	0	0.0	61598	1121922	0
12	2.2	5	0	3162	0	0.0	76249	1143846	0
12	2.2	6	0	2533	0	0.0	89656	1091005	0
12	2.2	7	0	3538	0	0.0	87650	1115593	0
12	2.2	8	0	2607	0	0.0	90268	936998	0
12	2.2	9	0	2975	0	0.0	77865	1011949	0
12	2.35	0	0	1868	0	0.0	126457	1107710	0
12	2.35	1	0	3202	0	0.0	42425	703937	0
12	2.35	2	0	2094	0	0.0	100373	970548	0
12	2.35	3	0	1928	0	0.0	60285	1063243	0
12	2.35	4	0	2739	0	0.0	59045	1116388	0
12	2.35	5	0	3162	0	0.0	73062	1139915	0
12	2.35	6	0	2532	0	0.0	87912	1090138	0
12	2.35	7	0	3536	0	0.0	75389	1100565	0
12	2.35	8	0	2608	0	0.0	80270	932115	0
12	2.35	9	0	2976	0	0.0	89132	1018938	0
12	2.5	0	0	1871	0	0.0	122617	1106809	0
12	2.5	1	0	3198	0	0.0	44314	789301	0
12	2.5	2	0	2229	0	0.0	98337	662750	0
12	2.5	3	0	1929	0	0.0	58863	1059579	0
12	2.5	4	0	2738	0	0.0	59459	1104609	0
12	2.5	5	0	3162	0	0.0	62787	1136111	0
12	2.5	6	0	2533	0	0.0	85996	1095827	0
12	2.5	7	0	3400	0	0.0	68113	665015	0
12	2.5	8	0	2607	0	0.0	87306	927272	0
12	2.5	9	0	2976	0	0.0	80080	1014984	0
12	2.6	0	0	2715	0	0.0	7201	1048613	782
12	2.6	1	0	1870	0	0.0	107341	1106161	0
12	2.6	2	0	2229	0	0.0	51419	666697	0
12	2.6	3	0	1929	0	0.0	58026	995011	0
12	2.6	4	0	2739	0	0.0	48242	1107449	0
12	2.6	5	0	3162	0	0.0	55641	1133637	0
12	2.6	6	0	2532	0	0.0	84498	1088673	0
12	2.6	7	0	3400	0	0.0	68002	629505	0
12	2.6	8	0	2607	0	0.0	86331	900379	0
12	2.6	9	0	2480	0	0.0	61249	1143551	0
12	2.7	0	0	2715	0	0.0	5238	1046120	767
12	2.7	1	0	1871	0	0.0	51450	1105562	0
12	2.7	2	0	2228	0	0.0	99032	661983	0
12	2.7	3	0	1927	0	0.0	98540	1054744	0
12	2.7	4	0	2739	0	0.0	74990	1063857	0
12	2.7	5	0	3163	0	0.0	61736	1131063	0
12	2.7	6	0	2533	0	0.0	69555	1095341	0
12	2.7	7	0	3400	0	0.0	61805	627641	0
12	2.7	8	0	2608	0	0.0	85353	920566	0
12	2.7	9	0	2628	0	0.0	2825	895453	1106
12	2.8	0	0	2715	0	0.0	614	1043654	708
12	2.8	1	0	1870	0	0.0	55103	1104978	0
12	2.8	2	0	2229	0	0.0	96508	661614	0
12	2.8	3	0	1928	0	0.0	97650	1052193	0
12	2.8	4	0	2739	0	0.0	73177	1071373	0
12	2.8	5	0	3162	0	0.0	65703	1056821	0
12	2.8	6	0	2533	0	0.0	81765	1095084	0
12	2.8	7	0	3400	0	0.0	71912	625814	0
12	2.8	8	0	2607	0	0.0	84134	917234	0
12	2.8	9	0	2628	1	0.000380517503805175	-4881	893474	1109
12	2.9	0	0	2715	0	0.0	9496	1041173	820
12	2.9	1	0	1870	0	0.0	55597	1104354	0
12	2.9	2	0	2227	0	0.0	32800	661254	0
12	2.9	3	0	1928	0	0.0	96776	1049915	0
12	2.9	4	0	2738	0	0.0	71220	1065024	0
12	2.9	5	0	3163	0	0.0	66347	1052867	2
12	2.9	6	0	2533	0	0.0	65526	1094846	0
12	2.9	7	0	3400	0	0.0	70665	623953	0
12	2.9	8	0	2608	0	0.0	47571	910120	0
12	2.9	9	0	2627	3	0.0011419870574800152	-46075	891525	1085
12	3.0	0	0	2715	0	0.0	6746	1038682	796
12	3.0	1	0	1870	0	0.0	54647	1103763	0
12	3.0	2	0	2229	0	0.0	41683	660880	0
12	3.0	3	0	1928	0	0.0	95209	1047440	0
12	3.0	4	0	2739	0	0.0	58978	1040844	0
12	3.0	5	0	3162	0	0.0	60169	1093161	14
12	3.0	6	0	2532	0	0.0	79247	1086338	0
12	3.0	7	0	3400	0	0.0	69280	622086	0
12	3.0	8	0	2606	0	0.0	44898	910679	4
12	3.0	9	0	2628	3	0.001141552511415525	-9858	889591	1007
12	3.1	0	0	2716	0	0.0	5230	1036228	807
12	3.1	1	0	1870	0	0.0	53776	1103182	0
12	3.1	2	0	2228	0	0.0	47046	674603	0
12	3.1	3	0	1929	0	0.0	82914	1044983	2
12	3.1	4	0	2739	0	0.0	58841	976487	0
12	3.1	5	0	3162	0	0.0	54821	994744	0
12	3.1	6	0	2533	0	0.0	78273	1094373	0
12	3.1	7	0	3400	0	0.0	67699	620247	0
12	3.1	8	0	2607	0	0.0	43661	907285	20
12	3.1	9	0	2628	5	0.001902587519025875	-53774	887760	1056
12	3.2	0	0	2716	0	0.0	10979	1033762	800
12	3.2	1	0	1868	0	0.0	52822	995792	7
12	3.2	2	0	2229	0	0.0	36992	683287	0
12	3.2	3	0	1929	0	0.0	44160	1042613	2
12	3.2	4	0	2739	0	0.0	58904	1059545	0
12	3.2	5	0	3162	0	0.0	73319	459392	3
12	3.2	6	0	2533	0	0.0	73874	1094122	5
12	3.2	7	0	3400	0	0.0	66248	618318	0
12	3.2	8	0	2607	0	0.0	43803	878264	5
12	3.2	9	0	2627	15	0.005709935287400076	-72093	885838	1037
12	3.3	0	0	2715	2	0.0007366482504604051	-100444	1031253	795
12	3.3	1	0	1870	0	0.0	51794	1101972	0
12	3.3	2	0	2228	0	0.0	35068	659783	0
12	3.3	3	0	1928	0	0.0	58102	785899	0
12	3.3	4	0	2739	0	0.0	50507	1111104	0
12	3.3	5	0	3162	0	0.0	62675	508929	4
12	3.3	6	0	2533	0	0.0	63030	1093833	6
12	3.3	7	0	3400	0	0.0	51449	616544	0
12	3.3	8	0	2609	0	0.0	43178	900563	0
12	3.3	9	0	2628	17	0.006468797564687975	-60138	884008	1042
12	3.4	0	0	2715	5	0.001841620626151013	-47151	1028775	835
12	3.4	1	0	1868	0	0.0	51247	1101376	0
12	3.4	2	0	2229	1	0.00044863167339614175	-57633	659413	10
12	3.4	3	0	1930	1	0.0005181347150259067	-48037	992900	5
12	3.4	4	0	2739	0	0.0	45573	900231	0
12	3.4	5	0	3162	0	0.0	25378	513598	7
12	3.4	6	0	2784	0	0.0	31611	744382	5
12	3.4	7	0	3400	0	0.0	38749	614618	3
12	3.4	8	0	2608	0	0.0	42569	783015	0
12	3.4	9	0	2628	17	0.006468797564687975	-57191	882076	1037
12	3.5	0	0	2716	5	0.001840942562592047	-52616	1026318	835
12	3.5	1	0	1872	0	0.0	49279	1100729	8
12	3.5	2	0	2227	1	0.000449034575662326	-79163	659058	11
12	3.5	3	0	1930	1	0.0005181347150259067	-15810	1051376	11
12	3.5	4	0	2739	1	0.0003650967506389193	-48209	1016799	3
12	3.5	5	0	3161	0	0.0	36017	522253	0
12	3.5	6	0	2785	0	0.0	1625	738712	40
12	3.5	7	0	3400	1	0.0002941176470588235	-69681	612801	9
12	3.5	8	0	2608	0	0.0	41620	836723	19
12	3.5	9	0	2628	35	0.013318112633181126	-116518	880211	1036
12	3.6	0	0	2715	25	0.009208103130755065	-161594	1023796	855
12	3.6	1	0	1871	0	0.0	47342	1100151	6
12	3.6	2	0	2228	0	0.0	44214	658668	6
12	3.6	3	0	1929	2	0.0010368066355624676	-75055	986306	6
12	3.6	4	0	2739	2	0.0007301935012778386	-51199	881913	17
12	3.6	5	0	3162	4	0.001265022137887413	-201285	449276	24
12	3.6	6	0	2786	1	0.0003589375448671931	-105858	732931	44
12	3.6	7	0	3400	0	0.0	40715	610970	0
12	3.6	8	0	2607	0	0.0	40961	855239	0
12	3.6	9	0	2628	61	0.023211567732115676	-104480	878323	997
16	1.0	0	0	3415	0	0.0	92854	1168279	0
16	1.0	1	0	3302	0	0.0	96374	1166108	0
16	1.0	2	0	3361	0	0.0	91036	852159	0
16	1.0	3	0	3233	0	0.0	116110	1082679	0
16	1.0	4	0	2734	0	0.0	149930	1007015	0
16	1.0	5	0	3198	1	0.00031269543464665416	-75	1080263	0
16	1.0	6	0	3291	0	0.0	146098	907036	0
16	1.0	7	0	2447	0	0.0	120453	1066539	0
16	1.0	8	0	3509	0	0.0	94662	789162	0
16	1.0	9	0	4053	0	0.0	85974	1045024	0
16	1.15	0	0	3195	0	0.0	96491	982643	0
16	1.15	1	0	3415	0	0.0	88939	1164734	0
16	1.15	2	0	3901	0	0.0	122205	1049061	0
16	1.15	3	0	3233	0	0.0	118233	1051725	0
16	1.15	4	0	3405	0	0.0	117387	905268	0
16	1.15	5	0	3791	0	0.0	74898	947942	0
16	1.15	6	0	4756	0	0.0	107187	1008157	0
16	1.15	7	0	2447	0	0.0	119357	1062758	0
16	1.15	8	0	3509	0	0.0	90009	783040	0
16	1.15	9	0	2775	1	0.00036036036036036037	-476	1057234	0
16	1.3	0	0	3195	0	0.0	93024	971324	0
16	1.3	1	0	3216	0	0.0	98844	917936	0
16	1.3	2	0	2661	0	0.0	103156	1051533	0
16	1.3	3	0	3233	0	0.0	104915	1044304	0
16	1.3	4	0	3405	0	0.0	114548	900495	0
16	1.3	5	0	3791	0	0.0	79558	914360	0
16	1.3	6	0	4756	0	0.0	101896	1006361	0
16	1.3	7	0	2447	0	0.0	117643	1058930	0
16	1.3	8	0	3509	0	0.0	92506	776907	0
16	1.3	9	0	2775	0	0.0	95657	1056670	0
16	1.45	0	0	3061	0	0.0	89537	1054626	0
16	1.45	1	0	3253	0	0.0	86492	1011728	0
16	1.45	2	0	2806	0	0.0	99771	861529	0
16	1.45	3	0	2682	0	0.0	97551	1139403	0
16	1.45	4	0	3405	0	0.0	110098	895974	0
16	1.45	5	0	3791	0	0.0	86828	911286	0
16	1.45	6	0	4756	0	0.0	105026	1004560	0
16	1.45	7	0	2447	0	0.0	115865	1055126	0
16	1.45	8	0	3509	0	0.0	91475	770780	0
16	1.45	9	0	2777	0	0.0	94920	1056022	0
16	1.6	0	0	3061	0	0.0	86889	1048913	0
16	1.6	1	0	3253	0	0.0	88357	1007779	0
16	1.6	2	0	2935	0	0.0	148253	1071546	0
16	1.6	3	0	3462	0	0.0	86443	784101	0
16	1.6	4	0	3405	0	0.0	114425	891422	0
16	1.6	5	0	3790	0	0.0	72482	899872	0
16	1.6	6	0	4756	0	0.0	78528	1002734	0
16	1.6	7	0	2447	0	0.0	114225	1051284	0
16	1.6	8	0	3509	0	0.0	89857	764698	0
16	1.6	9	0	2655	0	0.0	97424	1150871	0
16	1.75	0	0	3061	0	0.0	80983	1037625	0
16	1.75	1	0	2466	0	0.0	116106	958641	0
16	1.75	2	0	2935	0	0.0	128188	1068695	0
16	1.75	3	0	3463	0	0.0	84847	789693	0
16	1.75	4	0	3405	0	0.0	111597	886883	0
16	1.75	5	0	3790	0	0.0	83517	869382	0
16	1.75	6	0	4756	0	0.0	101503	1000970	0
16	1.75	7	0	2447	0	0.0	112527	1047705	0
16	1.75	8	0	3241	0	0.0	73148	1110805	0
16	1.75	9	0	2654	0	0.0	96979	1143564	0
16	1.9	0	0	3061	0	0.0	92221	1037475	0
16	1.9	1	0	2466	0	0.0	115655	954256	0
16	1.9	2	0	3792	0	0.0	79651	988723	0
16	1.9	3	0	3462	0	0.0	80574	711019	0
16	1.9	4	0	3405	0	0.0	108845	882321	0
16	1.9	5	0	3860	0	0.0	81844	926433	0
16	1.9	6	0	3129	0	0.0	87158	891654	0
16	1.9	7	0	2447	0	0.0	110577	1044101	0
16	1.9	8	0	3240	0	0.0	70224	1117142	0
16	1.9	9	0	2655	0	0.0	96609	1126867	0
16	2.05	0	0	3061	0	0.0	76550	1031705	0
16	2.05	1	0	2467	0	0.0	115124	949800	0
16	2.05	2	0	3793	0	0.0	82024	967247	0
16	2.05	3	0	3463	0	0.0	82516	682310	0
16	2.05	4	0	3406	0	0.0	75374	877796	0
16	2.05	5	0	3859	0	0.0	52583	922992	0
16	2.05	6	0	3131	0	0.0	68357	890072	0
16	2.05	7	0	2447	0	0.0	109094	1040470	0
16	2.05	8	0	3241	0	0.0	69852	1116754	0
16	2.05	9	0	2654	0	0.0	28704	1124144	0
16	2.2	0	0	3061	0	0.0	82751	1025876	0
16	2.2	1	0	2466	0	0.0	114682	945490	0
16	2.2	2	0	3792	0	0.0	74059	890956	0
16	2.2	3	0	3463	0	0.0	80202	680579	0
16	2.2	4	0	3405	0	0.0	103843	873239	0
16	2.2	5	0	3859	0	0.0	62618	919456	0
16	2.2	6	0	3130	0	0.0	62300	888415	0
16	2.2	7	0	4469	0	0.0	78035	1075185	0
16	2.2	8	0	3241	0	0.0	76746	837556	0
16	2.2	9	0	2656	1	0.00037650602409638556	-68	1121410	0
16	2.35	0	0	3061	0	0.0	79473	973905	0
16	2.35	1	0	2466	0	0.0	114170	941231	0
16	2.35	2	0	3794	0	0.0	72157	950192	0
16	2.35	3	0	3463	0	0.0	74098	739364	0
16	2.35	4	0	2956	0	0.0	80480	1003696	0
16	2.35	5	0	3857	0	0.0	47529	916074	0
16	2.35	6	0	3129	0	0.0	63522	886854	0
16	2.35	7	0	4468	0	0.0	68646	1072642	0
16	2.35	8	0	3240	0	0.0	74788	835276	0
16	2.35	9	0	2656	0	0.0	96298	1134489	0
16	2.5	0	0	3061	0	0.0	80650	975399	0
16	2.5	1	0	2465	0	0.0	113700	936787	0
16	2.5	2	0	3793	0	0.0	80180	879587	0
16	2.5	3	0	3848	0	0.0	95659	652139	0
16	2.5	4	0	3508	0	0.0	92391	827722	0
16	2.5	5	0	3859	0	0.0	51857	864773	0
16	2.5	6	0	3129	0	0.0	67146	885282	0
16	2.5	7	0	4469	0	0.0	55979	1070190	0
16	2.5	8	0	3240	0	0.0	73320	832865	0
16	2.5	9	0	2655	0	0.0	95916	1129417	0
16	2.6	0	0	3061	0	0.0	67285	1010720	0
16	2.6	1	0	2466	0	0.0	113458	933885	0
16	2.6	2	0	3795	0	0.0	70418	879079	0
16	2.6	3	0	3848	0	0.0	93471	646397	0
16	2.6	4	0	3506	0	0.0	92022	825068	0
16	2.6	5	0	3859	0	0.0	51327	910330	0
16	2.6	6	0	3130	0	0.0	65629	884156	0
16	2.6	7	0	4468	0	0.0	63577	1067509	0
16	2.6	8	0	3241	0	0.0	72083	831308	0
16	2.6	9	0	2656	0	0.0	95632	1130418	0
16	2.7	0	0	3061	0	0.0	69853	950670	0
16	2.7	1	0	2466	0	0.0	113076	930899	0
16	2.7	2	0	3796	0	0.0	73669	878586	0
16	2.7	3	0	3848	0	0.0	95200	649664	0
16	2.7	4	0	4270	0	0.0	30287	808001	514
16	2.7	5	0	3859	0	0.0	50733	907965	0
16	2.7	6	0	3130	0	0.0	64017	883107	0
16	2.7	7	0	4468	0	0.0	54619	1066909	0
16	2.7	8	0	3239	0	0.0	55977	829809	0
16	2.7	9	0	2655	0	0.0	95301	1127189	0
16	2.8	0	0	3061	0	0.0	86401	1002969	0
16	2.8	1	0	2466	0	0.0	112765	927988	0
16	2.8	2	0	3794	0	0.0	77378	878086	0
16	2.8	3	0	3848	0	0.0	70776	594782	0
16	2.8	4	0	4271	2	0.0004682744088035589	-34892	801534	480
16	2.8	5	0	4376	0	0.0	77850	878049	0
16	2.8	6	0	3130	0	0.0	86134	882066	0
16	2.8	7	0	4468	0	0.0	53175	1059621	0
16	2.8	8	0	4834	0	0.0	59232	795459	0
16	2.8	9	0	2656	0	0.0	95090	1110862	0
16	2.9	0	0	3061	0	0.0	84585	999236	0
16	2.9	1	0	2466	0	0.0	112391	925097	0
16	2.9	2	0	3793	0	0.0	50377	877757	0
16	2.9	3	0	3849	0	0.0	91906	783380	0
16	2.9	4	0	4271	1	0.00023413720440177945	-25305	748375	497
16	2.9	5	0	4376	0	0.0	76189	907975	0
16	2.9	6	0	3131	0	0.0	84305	880921	0
16	2.9	7	0	4469	0	0.0	23234	1063764	0
16	2.9	8	0	4836	0	0.0	58643	787153	0
16	2.9	9	0	2655	0	0.0	94777	1121038	0
16	3.0	0	0	3061	0	0.0	67560	995339	0
16	3.0	1	0	2465	0	0.0	112172	922149	0
16	3.0	2	0	3793	0	0.0	55723	877108	0
16	3.0	3	0	3849	0	0.0	90759	547757	0
16	3.0	4	0	4270	1	0.000234192037470726	-35647	775930	455
16	3.0	5	0	4377	0	0.0	75288	762838	0
16	3.0	6	0	3129	0	0.0	66576	879885	0
16	3.0	7	0	4469	0	0.0	52930	1060563	0
16	3.0	8	0	4835	0	0.0	64251	785608	0
16	3.0	9	0	2656	0	0.0	31591	1107389	0
16	3.1	0	0	3061	1	0.0003266906239790918	-9212	942102	0
16	3.1	1	0	2466	0	0.0	111701	919119	0
16	3.1	2	0	3793	0	0.0	67041	876616	0
16	3.1	3	0	3848	0	0.0	90385	546995	0
16	3.1	4	0	4270	6	0.001405152224824356	-191398	782186	460
16	3.1	5	0	4375	0	0.0	61244	760976	0
16	3.1	6	0	3130	0	0.0	61264	878807	0
16	3.1	7	0	3123	0	0.0	122900	559007	0
16	3.1	8	0	4835	0	0.0	50073	784116	0
16	3.1	9	0	2657	0	0.0	32555	1105596	0
16	3.2	0	0	3062	0	0.0	53313	978284	0
16	3.2	1	0	3714	0	0.0	42343	851772	2
16	3.2	2	0	3794	0	0.0	63624	876133	0
16	3.2	3	0	3848	0	0.0	84718	676437	0
16	3.2	4	0	4259	94	0.022070908664005635	-7404279	635867	122
16	3.2	5	0	4377	0	0.0	60699	767177	0
16	3.2	6	0	3128	0	0.0	63280	877762	0
16	3.2	7	0	3125	0	0.0	96228	578972	0
16	3.2	8	0	2484	0	0.0	138639	760759	0
16	3.2	9	0	2656	0	0.0	32221	1103851	0
16	3.3	0	0	3061	0	0.0	73538	983907	3
16	3.3	1	0	3714	0	0.0	45121	896041	0
16	3.3	2	0	3797	0	0.0	56833	875621	1
16	3.3	3	0	3848	0	0.0	93771	545959	0
16	3.3	4	0	4271	0	0.0	27512	770992	395
16	3.3	5	0	4375	0	0.0	48988	864922	0
16	3.3	6	0	3130	2	0.0006389776357827476	-206036	876658	6
16	3.3	7	0	3125	0	0.0	38318	701379	0
16	3.3	8	0	2485	0	0.0	140621	759050	0
16	3.3	9	0	2656	0	0.0	31988	1059339	10
16	3.4	0	0	3061	0	0.0	72059	979933	0
16	3.4	1	0	3715	0	0.0	41987	894427	0
16	3.4	2	0	3794	0	0.0	61324	875124	6
16	3.4	3	0	3846	0	0.0	65001	544540	0
16	3.4	4	0	4274	18	0.004211511464670099	-198909	706574	384
16	3.4	5	0	4377	0	0.0	59235	694791	0
16	3.4	6	0	3129	0	0.0	60050	875513	0
16	3.4	7	0	3124	0	0.0	37959	690516	0
16	3.4	8	0	2485	0	0.0	112698	757396	0
16	3.4	9	0	2655	0	0.0	31813	1100343	0
16	3.5	0	0	3061	0	0.0	73536	965682	0
16	3.5	1	0	3714	0	0.0	31986	848110	17
16	3.5	2	0	3793	0	0.0	72271	874617	0
16	3.5	3	0	3848	0	0.0	55851	528994	6
16	3.5	4	0	4273	16	0.003744441844137608	-86781	730668	360
16	3.5	5	0	4377	0	0.0	36469	753354	0
16	3.5	6	0	3129	0	0.0	58480	874563	1
16	3.5	7	0	3123	0	0.0	31888	685750	5
16	3.5	8	0	2463	151	0.06130734876167276	-8763620	755722	3
16	3.5	9	0	2824	0	0.0	17007	967061	0
16	3.6	0	0	3060	0	0.0	39592	949510	0
16	3.6	1	0	3715	0	0.0	36426	891158	0
16	3.6	2	0	3793	0	0.0	22186	874171	11
16	3.6	3	0	3848	0	0.0	42858	542956	5
16	3.6	4	0	4255	65	0.01527614571092832	-4206406	737241	292
16	3.6	5	0	4376	4	0.0009140767824497258	-37413	743194	21
16	3.6	6	0	3131	0	0.0	41252	873486	0
16	3.6	7	0	3122	0	0.0	37682	653062	0
16	3.6	8	0	2483	0	0.0	119819	753971	0
16	3.6	9	0	2824	0	0.0	17019	964351	9
