num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
8	1.15	8	3	out-results/apedfwf/schedutil/ts_n08_i08_u1.1500.rt-app.d/rt-app-task03-3.log	31	2943	800000	4943	800000	800000	7	0.7	73	0	0.0	539094	793773	0	58607657
8	1.15	8	4	out-results/apedfwf/schedutil/ts_n08_i08_u1.1500.rt-app.d/rt-app-task04-4.log	344	31662	1110000	33662	1110000	1110000	4	0.7	53	0	0.0	500444	1045158	0	58308270
8	1.15	8	5	out-results/apedfwf/schedutil/ts_n08_i08_u1.1500.rt-app.d/rt-app-task05-5.log	34	3160	170000	5160	170000	170000	4	0.7	347	0	0.0	160600	163302	0	58989825
8	1.15	8	6	out-results/apedfwf/schedutil/ts_n08_i08_u1.1500.rt-app.d/rt-app-task06-6.log	643	59195	190000	62311	190000	190000	6	0.7	310	0	0.0	40034	66690	0	58899424
8	1.15	8	7	out-results/apedfwf/schedutil/ts_n08_i08_u1.1500.rt-app.d/rt-app-task07-7.log	389	35854	910000	37854	910000	910000	4	0.7	64	0	0.0	375490	830690	0	57807161
8	1.15	9	0	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task00-0.log	393	36220	370000	38220	370000	370000	5	0.6	159	0	0.0	83839	196400	0	58747924
8	1.15	9	1	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task01-1.log	1282	117995	460000	124206	460000	460000	6	0.6	128	0	0.0	152714	166215	0	58879833
8	1.15	9	2	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task02-2.log	179	16478	160000	18478	160000	160000	5	0.6	369	0	0.0	70488	120543	0	58997413
8	1.15	9	3	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task03-3.log	491	45251	420000	47633	420000	420000	4	0.6	140	0	0.0	297885	308367	0	58799662
8	1.15	9	4	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task04-4.log	120	11064	150000	13064	150000	150000	5	0.6	393	0	0.0	76683	123385	0	58933877
8	1.15	9	5	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task05-5.log	775	71350	720000	75106	720000	720000	4	0.6	82	0	0.0	416074	543475	0	58927637
8	1.15	9	6	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task06-6.log	1185	109021	410000	114759	410000	410000	7	0.6	143	0	0.0	125686	139002	0	58629815
8	1.15	9	7	out-results/apedfwf/schedutil/ts_n08_i09_u1.1500.rt-app.d/rt-app-task07-7.log	69	6413	110000	8413	110000	110000	5	0.6	536	0	0.0	80780	94507	0	58959816
8	1.3	0	0	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task00-0.log	39	3670	330000	5670	330000	330000	4	0.7	178	0	0.0	307616	322322	0	58739808
8	1.3	0	1	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task01-1.log	238	21932	200000	23932	200000	200000	6	0.7	294	0	0.0	101847	103535	0	58799489
8	1.3	0	2	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task02-2.log	659	60638	390000	63830	390000	390000	7	0.7	151	0	0.0	253296	266012	0	58879003
8	1.3	0	3	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task03-3.log	759	69910	160000	73590	160000	160000	5	0.7	368	0	0.0	16490	17268	0	58879801
8	1.3	0	4	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task04-4.log	546	50272	390000	52918	390000	390000	4	0.7	151	0	0.0	276644	287210	0	58881754
8	1.3	0	5	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task05-5.log	273	25163	100000	27163	100000	100000	6	0.7	590	0	0.0	47207	48499	0	58999897
8	1.3	0	6	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task06-6.log	54	5024	190000	7024	190000	190000	7	0.7	310	0	0.0	177495	179589	0	58899878
8	1.3	0	7	out-results/apedfwf/schedutil/ts_n08_i00_u1.3000.rt-app.d/rt-app-task07-7.log	836	76935	850000	80985	850000	850000	7	0.7	69	0	0.0	543495	691608	0	58515081
8	1.3	1	0	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task00-0.log	78	7180	170000	9180	170000	170000	7	0.2	347	6	0.01729106628242075	-115	162594	0	58989815
8	1.3	1	1	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task01-1.log	338	31147	480000	33147	480000	480000	6	0.2	122	8	0.06557377049180328	-583	448187	0	58559847
8	1.3	1	2	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task02-2.log	399	36757	200000	38757	200000	200000	4	0.2	295	19	0.06440677966101695	-1498	162490	0	58999685
8	1.3	1	3	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task03-3.log	255	23530	550000	25530	550000	550000	5	1.2	107	0	0.0	499650	525915	0	58827860
8	1.3	1	4	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task04-4.log	168	15493	370000	17493	370000	370000	5	0.2	159	0	0.0	318689	354126	0	58829854
8	1.3	1	5	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task05-5.log	360	33138	670000	35138	670000	670000	5	1.2	88	0	0.0	582711	636162	0	58909686
8	1.3	1	6	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task06-6.log	7513	691276	990000	727659	990000	990000	6	1.2	59	0	0.0	156855	194803	0	58369607
8	1.3	1	7	out-results/apedfwf/schedutil/ts_n08_i01_u1.3000.rt-app.d/rt-app-task07-7.log	1042	95936	990000	100986	990000	990000	7	1.2	59	0	0.0	865323	880430	0	58398072
8	1.3	2	0	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task00-0.log	157	14495	160000	16495	160000	160000	6	0.8	368	0	0.0	111352	133979	0	58864604
8	1.3	2	1	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task01-1.log	75	6918	100000	8918	100000	100000	6	0.2	590	0	0.0	84572	87502	0	58999929
8	1.3	2	2	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task02-2.log	226	20793	560000	22793	560000	560000	6	0.8	105	0	0.0	362886	522738	0	58771188
8	1.3	2	3	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task03-3.log	2460	226398	500000	238314	500000	500000	7	0.2	118	0	0.0	92681	94513	0	58999754
8	1.3	2	4	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task04-4.log	743	68410	590000	72011	590000	590000	6	0.8	100	0	0.0	331760	428974	0	58934971
8	1.3	2	5	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task05-5.log	30	2776	110000	4776	110000	110000	5	0.2	536	0	0.0	101625	104894	0	58959806
8	1.3	2	6	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task06-6.log	228	21057	210000	23057	210000	210000	5	0.8	280	0	0.0	157090	172291	0	58792003
8	1.3	2	7	out-results/apedfwf/schedutil/ts_n08_i02_u1.3000.rt-app.d/rt-app-task07-7.log	585	53887	180000	56724	180000	180000	4	0.2	327	0	0.0	70566	83769	0	58859765
8	1.3	3	0	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task00-0.log	83	7724	120000	9724	120000	120000	7	0.2	491	2	0.004073319755600814	-154	111416	0	58919824
8	1.3	3	1	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task01-1.log	119	10965	220000	12965	220000	220000	6	0.2	268	12	0.04477611940298507	-230	205741	0	58959853
8	1.3	3	2	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task02-2.log	238	21909	750000	23909	750000	750000	7	1.3	78	4	0.05128205128205128	-9480	725872	0	58488008
8	1.3	3	3	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task03-3.log	1926	177235	220000	186564	220000	220000	5	0.2	268	0	0.0	22030	23760	0	58959901
8	1.3	3	4	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task04-4.log	2075	190927	870000	200976	870000	870000	4	0.2	67	0	0.0	652515	657202	0	58289616
8	1.3	3	5	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task05-5.log	24	2214	260000	4214	260000	260000	6	1.3	226	0	0.0	241826	257451	0	58744433
8	1.3	3	6	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task06-6.log	36	3381	530000	5381	530000	530000	6	1.3	111	0	0.0	499392	526182	0	58803225
8	1.3	3	7	out-results/apedfwf/schedutil/ts_n08_i03_u1.3000.rt-app.d/rt-app-task07-7.log	84	7790	430000	9790	430000	430000	6	1.3	137	1	0.0072992700729927005	-50	421349	0	58891854
8	1.3	4	0	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task00-0.log	519	47786	140000	50302	140000	140000	4	0.2	421	0	0.0	44652	55410	0	58939781
8	1.3	4	1	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task01-1.log	291	26784	280000	28784	280000	280000	7	0.2	210	0	0.0	225887	232041	0	58799799
8	1.3	4	2	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task02-2.log	2820	259479	1150000	273136	1150000	1150000	5	0.2	51	0	0.0	657841	674145	0	58649642
8	1.3	4	3	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task03-3.log	142	13088	270000	15088	270000	270000	4	0.8	218	0	0.0	130847	245806	0	58805346
8	1.3	4	4	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task04-4.log	79	7309	400000	9309	400000	400000	4	0.8	147	0	0.0	107946	386813	0	58805338
8	1.3	4	5	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task05-5.log	2228	204995	830000	215785	830000	830000	6	0.2	71	0	0.0	443209	455434	0	58929798
8	1.3	4	6	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task06-6.log	2129	195905	1130000	206216	1130000	1130000	7	0.8	52	0	0.0	661118	727322	0	58709027
8	1.3	4	7	out-results/apedfwf/schedutil/ts_n08_i04_u1.3000.rt-app.d/rt-app-task07-7.log	372	34232	460000	36232	460000	460000	4	0.8	128	0	0.0	86324	308505	0	58805286
8	1.3	5	0	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task00-0.log	33	3102	140000	5102	140000	140000	5	0.2	421	0	0.0	125625	135599	0	58939775
8	1.3	5	1	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task01-1.log	210	19398	110000	21398	110000	110000	4	0.2	536	0	0.0	63428	84737	0	58959665
8	1.3	5	2	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task02-2.log	898	82697	860000	87050	860000	860000	7	1.1	68	1	0.014705882352941176	-89	750936	0	58425328
8	1.3	5	3	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task03-3.log	1945	178982	750000	188403	750000	750000	6	0.2	78	0	0.0	488211	511549	0	58499736
8	1.3	5	4	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task04-4.log	145	13368	150000	15368	150000	150000	5	1.1	393	1	0.002544529262086514	-63	132076	0	58941832
8	1.3	5	5	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task05-5.log	246	22700	730000	24700	730000	730000	5	1.1	81	0	0.0	169655	700183	0	58618275
8	1.3	5	6	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task06-6.log	423	38994	620000	41047	620000	620000	7	0.2	95	12	0.12631578947368421	-2158	569375	0	58899791
8	1.3	5	7	out-results/apedfwf/schedutil/ts_n08_i05_u1.3000.rt-app.d/rt-app-task07-7.log	3344	307695	630000	323890	630000	630000	5	1.1	93	0	0.0	112847	144188	0	58564458
8	1.3	6	0	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task00-0.log	54	5022	210000	7022	210000	210000	4	0.7	281	0	0.0	167246	199592	0	58980093
8	1.3	6	1	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task01-1.log	1283	118054	350000	124268	350000	350000	5	0.7	168	0	0.0	103917	109180	0	58799585
8	1.3	6	2	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task02-2.log	155	14294	180000	16294	180000	180000	4	0.7	327	0	0.0	146276	150681	0	58859861
8	1.3	6	3	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task03-3.log	741	68233	500000	71825	500000	500000	7	0.7	118	0	0.0	100645	258620	0	58872517
8	1.3	6	4	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task04-4.log	485	44631	520000	46981	520000	520000	6	0.7	113	0	0.0	329153	428726	0	58777092
8	1.3	6	5	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task05-5.log	1555	143150	680000	150685	680000	680000	6	0.7	86	0	0.0	289335	385854	0	58388065
8	1.3	6	6	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task06-6.log	888	81704	290000	86005	290000	290000	7	0.7	203	0	0.0	100201	123169	0	58869571
8	1.3	6	7	out-results/apedfwf/schedutil/ts_n08_i06_u1.3000.rt-app.d/rt-app-task07-7.log	476	43809	670000	46115	670000	670000	4	0.7	88	0	0.0	534796	580390	0	58919678
8	1.3	7	0	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task00-0.log	595	54805	230000	57690	230000	230000	5	0.8	256	0	0.0	79918	107630	0	58854486
8	1.3	7	1	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task01-1.log	542	49898	120000	52525	120000	120000	7	0.2	491	0	0.0	24727	30250	0	58919761
8	1.3	7	2	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task02-2.log	216	19873	300000	21873	300000	300000	4	0.8	196	0	0.0	249127	263264	0	58797664
8	1.3	7	3	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task03-3.log	399	36778	450000	38778	450000	450000	5	0.8	131	0	0.0	97650	361157	0	58882939
8	1.3	7	4	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task04-4.log	240	22082	110000	24082	110000	110000	6	0.2	536	0	0.0	64878	70407	0	58959777
8	1.3	7	5	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task05-5.log	243	22414	1070000	24414	1070000	1070000	5	0.8	55	0	0.0	644194	1029544	0	58488855
8	1.3	7	6	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task06-6.log	63	5822	120000	7822	120000	120000	4	0.2	491	0	0.0	105944	109407	0	58919369
8	1.3	7	7	out-results/apedfwf/schedutil/ts_n08_i07_u1.3000.rt-app.d/rt-app-task07-7.log	136	12545	100000	14545	100000	100000	5	0.2	590	0	0.0	74446	77439	0	58999880
8	1.3	8	0	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task00-0.log	2404	221235	670000	232879	670000	670000	7	0.6	88	0	0.0	141995	143138	0	58959823
8	1.3	8	1	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task01-1.log	482	44387	180000	46724	180000	180000	6	0.6	327	0	0.0	72060	74080	0	58859417
8	1.3	8	2	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task02-2.log	1825	167903	870000	176740	870000	870000	5	0.6	67	0	0.0	403862	451064	0	58327882
8	1.3	8	3	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task03-3.log	39	3588	800000	5588	800000	800000	5	0.6	73	0	0.0	442256	791245	0	58756256
8	1.3	8	4	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task04-4.log	391	36053	1110000	38053	1110000	1110000	6	0.6	53	0	0.0	809326	917760	0	58723177
8	1.3	8	5	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task05-5.log	41	3833	170000	5833	170000	170000	5	0.6	347	0	0.0	160028	160681	0	58989851
8	1.3	8	6	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task06-6.log	720	66260	190000	69748	190000	190000	4	0.6	310	0	0.0	31338	32138	0	58899822
8	1.3	8	7	out-results/apedfwf/schedutil/ts_n08_i08_u1.3000.rt-app.d/rt-app-task07-7.log	441	40652	910000	42792	910000	910000	5	0.6	65	0	0.0	365611	812938	0	58712202
8	1.3	9	0	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task00-0.log	446	41044	370000	43205	370000	370000	7	0.6	159	0	0.0	158504	271627	0	58784312
8	1.3	9	1	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task01-1.log	1457	134049	460000	141105	460000	460000	6	0.6	128	0	0.0	125592	135499	0	58879811
8	1.3	9	2	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task02-2.log	205	18888	160000	20888	160000	160000	7	0.6	368	0	0.0	111744	114819	0	58879764
8	1.3	9	3	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task03-3.log	556	51153	420000	53846	420000	420000	5	0.6	140	0	0.0	175840	246776	0	58784138
8	1.3	9	4	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task04-4.log	138	12769	150000	14769	150000	150000	5	0.6	393	0	0.0	95461	119401	0	58931359
8	1.3	9	5	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task05-5.log	876	80656	720000	84902	720000	720000	7	0.6	82	0	0.0	157327	339426	0	58941606
8	1.3	9	6	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task06-6.log	1333	122650	410000	129106	410000	410000	4	0.6	143	0	0.0	103691	114605	0	58629480
8	1.3	9	7	out-results/apedfwf/schedutil/ts_n08_i09_u1.3000.rt-app.d/rt-app-task07-7.log	81	7510	110000	9510	110000	110000	5	0.6	536	0	0.0	88125	91934	0	58959841
8	1.45	0	0	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task00-0.log	47	4324	330000	6324	330000	330000	5	0.2	178	0	0.0	320593	323711	0	58739786
8	1.45	0	1	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task01-1.log	268	24693	200000	26693	200000	200000	7	1.0	295	0	0.0	147905	164599	0	58988251
8	1.45	0	2	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task02-2.log	735	67635	390000	71195	390000	390000	6	1.0	151	0	0.0	192203	246685	0	58841955
8	1.45	0	3	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task03-3.log	796	73258	160000	77114	160000	160000	4	0.2	368	0	0.0	41692	53846	0	58879737
8	1.45	0	4	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task04-4.log	609	56072	390000	59024	390000	390000	5	1.0	151	9	0.059602649006622516	-6903	309346	0	58880646
8	1.45	0	5	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task05-5.log	341	31401	100000	33401	100000	100000	6	0.2	590	0	0.0	46613	55097	0	58999836
8	1.45	0	6	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task06-6.log	63	5835	190000	7835	190000	190000	7	0.2	310	0	0.0	161386	181543	0	58899869
8	1.45	0	7	out-results/apedfwf/schedutil/ts_n08_i00_u1.4500.rt-app.d/rt-app-task07-7.log	932	85813	850000	90330	850000	850000	6	1.0	69	0	0.0	201131	442030	0	58503229
8	1.45	1	0	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task00-0.log	89	8265	170000	10265	170000	170000	6	0.2	347	0	0.0	145985	161478	0	58989799
8	1.45	1	1	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task01-1.log	411	37824	480000	39824	480000	480000	7	0.2	122	4	0.03278688524590164	-86	441384	0	58559830
8	1.45	1	2	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task02-2.log	557	51311	200000	54012	200000	200000	5	0.2	295	0	0.0	113728	147670	0	58999696
8	1.45	1	3	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task03-3.log	287	26475	550000	28475	550000	550000	6	1.2	107	1	0.009345794392523364	-20970	522903	0	58816843
8	1.45	1	4	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task04-4.log	190	17512	370000	19512	370000	370000	6	1.2	159	4	0.025157232704402517	-10044	352021	0	58816821
8	1.45	1	5	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task05-5.log	404	37192	670000	39192	670000	670000	6	1.2	88	2	0.022727272727272728	-1046	629925	0	58894293
8	1.45	1	6	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task06-6.log	7577	697092	990000	733782	990000	990000	4	0.2	59	0	0.0	160805	173916	0	58409756
8	1.45	1	7	out-results/apedfwf/schedutil/ts_n08_i01_u1.4500.rt-app.d/rt-app-task07-7.log	1353	124513	990000	131067	990000	990000	7	1.2	59	0	0.0	793713	840485	0	58361733
8	1.45	2	0	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task00-0.log	178	16398	160000	18398	160000	160000	4	0.2	368	0	0.0	121710	130609	0	58879804
8	1.45	2	1	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task01-1.log	86	7947	100000	9947	100000	100000	6	0.2	590	0	0.0	82702	85682	0	58999761
8	1.45	2	2	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task02-2.log	254	23422	560000	25422	560000	560000	6	0.8	105	0	0.0	360030	517988	0	58791086
8	1.45	2	3	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task03-3.log	2607	239876	500000	252502	500000	500000	5	0.2	118	0	0.0	68933	71029	0	58999868
8	1.45	2	4	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task04-4.log	829	76304	590000	80320	590000	590000	6	0.8	100	0	0.0	346925	432941	0	58949872
8	1.45	2	5	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task05-5.log	36	3328	110000	5328	110000	110000	6	0.8	536	0	0.0	86597	103922	0	58942735
8	1.45	2	6	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task06-6.log	257	23717	210000	25717	210000	210000	4	0.8	281	0	0.0	129203	167535	0	58977444
8	1.45	2	7	out-results/apedfwf/schedutil/ts_n08_i02_u1.4500.rt-app.d/rt-app-task07-7.log	702	64657	180000	68060	180000	180000	7	0.2	327	0	0.0	57499	64549	0	58859691
8	1.45	3	0	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task00-0.log	115	10594	120000	12594	120000	120000	6	0.2	491	1	0.002036659877800407	-139	109099	0	58919818
8	1.45	3	1	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task01-1.log	149	13795	220000	15795	220000	220000	7	0.2	267	1	0.003745318352059925	-183484	22711	0	58923183
8	1.45	3	2	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task02-2.log	268	24668	750000	26668	750000	750000	4	1.4	78	0	0.0	702927	724803	0	58483152
8	1.45	3	3	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task03-3.log	1937	178277	220000	187660	220000	220000	7	1.4	268	0	0.0	20781	36833	0	58942524
8	1.45	3	4	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task04-4.log	2963	272666	870000	287017	870000	870000	5	0.2	67	0	0.0	576202	585273	0	58289685
8	1.45	3	5	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task05-5.log	29	2700	260000	4700	260000	260000	4	0.2	226	0	0.0	253331	257134	0	58759798
8	1.45	3	6	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task06-6.log	43	4002	530000	6002	530000	530000	4	1.4	111	0	0.0	509992	525821	0	58814200
8	1.45	3	7	out-results/apedfwf/schedutil/ts_n08_i03_u1.4500.rt-app.d/rt-app-task07-7.log	96	8919	430000	10919	430000	430000	4	1.4	137	0	0.0	410248	420821	0	58909866
8	1.45	4	0	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task00-0.log	557	51304	140000	54005	140000	140000	5	0.2	421	0	0.0	26340	48441	0	58939747
8	1.45	4	1	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task01-1.log	327	30105	280000	32105	280000	280000	4	0.8	210	0	0.0	193422	226138	0	58770211
8	1.45	4	2	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task02-2.log	3183	292894	1150000	308310	1150000	1150000	6	0.8	51	0	0.0	233114	626055	0	58256626
8	1.45	4	3	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task03-3.log	161	14829	270000	16829	270000	270000	4	0.2	218	0	0.0	196755	243381	0	58859711
8	1.45	4	4	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task04-4.log	91	8383	400000	10383	400000	400000	4	0.8	147	0	0.0	290019	384871	0	58770192
8	1.45	4	5	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task05-5.log	2586	237973	830000	250498	830000	830000	7	0.2	71	0	0.0	379548	405496	0	58929829
8	1.45	4	6	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task06-6.log	2375	218510	1130000	230011	1130000	1130000	6	0.2	51	0	0.0	352386	738859	0	58035828
8	1.45	4	7	out-results/apedfwf/schedutil/ts_n08_i04_u1.4500.rt-app.d/rt-app-task07-7.log	417	38392	460000	40413	460000	460000	4	0.8	128	0	0.0	292298	391383	0	58796870
8	1.45	5	0	out-results/apedfwf/schedutil/ts_n08_i05_u1.4500.rt-app.d/rt-app-task00-0.log	40	3691	140000	5691	140000	140000	6	0.2	421	0	0.0	132762	135932	0	58939765
