num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
8	2.7	7	0	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task00-0.log	993	91438	370000	96251	370000	370000	5	1.4	159	0	0.0	236942	276935	0	58829968
8	2.7	7	1	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task01-1.log	23	2139	320000	4139	320000	320000	7	1.4	184	0	0.0	317582	317734	0	58879953
8	2.7	7	2	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task02-2.log	5729	527081	1180000	554823	1180000	1180000	7	1.4	50	0	0.0	638073	641156	0	58997619
8	2.7	7	3	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task03-3.log	2460	226364	700000	238278	700000	700000	4	1.4	84	0	0.0	179419	325058	0	58799835
8	2.7	7	4	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task04-4.log	707	65101	470000	68528	470000	470000	5	1.4	125	0	0.0	217009	403706	0	58563476
8	2.7	7	5	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task05-5.log	2400	220859	300000	232484	300000	300000	6	1.4	196	0	0.0	74431	75210	0	58799949
8	2.7	7	6	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task06-6.log	1542	141884	310000	149352	310000	310000	4	1.4	190	0	0.0	159857	165648	0	58899923
8	2.7	7	7	out-results/apedfwf/performance/ts_n08_i07_u2.7000.rt-app.d/rt-app-task07-7.log	993	91404	450000	96215	450000	450000	5	1.4	131	0	0.0	227036	356986	0	58856668
8	2.7	8	0	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task00-0.log	262	24148	100000	26148	100000	100000	5	1.4	590	0	0.0	75151	75348	0	58999952
8	2.7	8	1	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task01-1.log	74	6815	140000	8815	140000	140000	5	1.4	421	0	0.0	96574	132986	0	58905476
8	2.7	8	2	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task02-2.log	102	9441	130000	11441	130000	130000	5	1.4	453	0	0.0	95457	120306	0	58865171
8	2.7	8	3	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task03-3.log	6475	595756	690000	627112	690000	690000	6	1.4	85	0	0.0	82228	82960	0	58649952
8	2.7	8	4	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task04-4.log	58	5409	390000	7409	390000	390000	4	1.4	151	0	0.0	260074	384382	0	58799916
8	2.7	8	5	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task05-5.log	1069	98420	270000	103600	270000	270000	5	1.4	218	0	0.0	93535	128252	0	58818448
8	2.7	8	6	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task06-6.log	802	73837	150000	77724	150000	150000	7	1.4	393	0	0.0	74542	74777	0	58949963
8	2.7	8	7	out-results/apedfwf/performance/ts_n08_i08_u2.7000.rt-app.d/rt-app-task07-7.log	1323	121782	280000	128192	280000	280000	4	1.4	210	0	0.0	153090	155914	0	58799977
8	2.7	9	0	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task00-0.log	837	77050	370000	81106	370000	370000	6	1.4	159	0	0.0	118535	291441	0	58765195
8	2.7	9	1	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task01-1.log	2238	205922	460000	216760	460000	460000	7	1.4	128	0	0.0	249687	250420	0	58879953
8	2.7	9	2	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task02-2.log	390	35956	160000	37956	160000	160000	6	1.4	368	0	0.0	95177	123318	0	58851949
8	2.7	9	3	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task03-3.log	1015	93428	420000	98346	420000	420000	6	1.4	140	0	0.0	111621	300011	0	58684440
8	2.7	9	4	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task04-4.log	296	27288	150000	29288	150000	150000	6	1.4	393	0	0.0	95189	122160	0	58949952
8	2.7	9	5	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task05-5.log	1640	150963	720000	158909	720000	720000	5	1.4	82	0	0.0	289755	359133	0	58970872
8	2.7	9	6	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task06-6.log	2009	184898	410000	194630	410000	410000	4	1.4	143	0	0.0	219350	221731	0	58629955
8	2.7	9	7	out-results/apedfwf/performance/ts_n08_i09_u2.7000.rt-app.d/rt-app-task07-7.log	735	67666	110000	71228	110000	110000	5	1.4	536	0	0.0	40825	41126	0	58959939
8	2.8	0	0	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task00-0.log	31	2907	120000	4907	120000	120000	4	1.4	491	0	0.0	116768	116931	0	58919933
8	2.8	0	1	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task01-1.log	1363	125459	490000	132063	490000	490000	4	1.4	120	0	0.0	158014	357286	0	58634472
8	2.8	0	2	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task02-2.log	1032	95031	140000	100033	140000	140000	6	1.4	421	0	0.0	42594	43203	0	58939948
8	2.8	0	3	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task03-3.log	1392	128145	440000	134890	440000	440000	4	1.4	134	0	0.0	161506	304460	0	58930961
8	2.8	0	4	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task04-4.log	337	31083	170000	33083	170000	170000	4	1.4	347	0	0.0	135020	138283	0	58986786
8	2.8	0	5	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task05-5.log	1105	101694	220000	107047	220000	220000	5	1.4	268	0	0.0	116088	116398	0	58959933
8	2.8	0	6	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task06-6.log	1609	148074	1150000	155868	1150000	1150000	5	1.4	51	0	0.0	791312	895404	0	58546188
8	2.8	0	7	out-results/apedfwf/performance/ts_n08_i00_u2.8000.rt-app.d/rt-app-task07-7.log	1211	111454	180000	117321	180000	180000	7	1.4	327	0	0.0	66201	66570	0	58859948
8	2.8	1	0	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task00-0.log	245	22549	200000	24549	200000	200000	7	1.4	295	0	0.0	7264	176936	78	58973966
8	2.8	1	1	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task01-1.log	210	19358	150000	21358	150000	150000	4	1.4	393	0	0.0	92731	130188	82	58949800
8	2.8	1	2	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task02-2.log	795	73151	230000	77002	230000	230000	6	1.4	256	2	0.0078125	-8314	155476	95	58829576
8	2.8	1	3	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task03-3.log	534	49181	210000	51770	210000	210000	6	1.4	280	0	0.0	104919	159862	99	58799936
8	2.8	1	4	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task04-4.log	3298	303475	530000	319448	530000	530000	4	1.4	111	2	0.018018018018018018	-106917	220814	34	58798601
8	2.8	1	5	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task05-5.log	275	25322	110000	27322	110000	110000	7	1.4	536	0	0.0	82615	84142	81	58959945
8	2.8	1	6	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task06-6.log	120	11075	120000	13075	120000	120000	4	1.4	491	0	0.0	82548	108623	82	58919958
8	2.8	1	7	out-results/apedfwf/performance/ts_n08_i01_u2.8000.rt-app.d/rt-app-task07-7.log	1743	160446	170000	168891	170000	170000	5	1.4	347	0	0.0	3780	6672	344	58989938
8	2.8	2	0	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task00-0.log	345	31814	160000	33814	160000	160000	5	1.4	368	0	0.0	118788	127567	0	58871326
8	2.8	2	1	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task01-1.log	739	67999	100000	71578	100000	100000	4	1.4	590	0	0.0	29341	30751	0	58999993
8	2.8	2	2	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task02-2.log	506	46637	560000	49092	560000	560000	6	1.4	105	0	0.0	408360	512390	0	58696281
8	2.8	2	3	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task03-3.log	3303	303909	500000	319905	500000	500000	7	1.4	118	0	0.0	189847	190423	0	58999963
8	2.8	2	4	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task04-4.log	1447	133171	590000	140181	590000	590000	5	1.4	100	0	0.0	273266	359690	0	58913875
8	2.8	2	5	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task05-5.log	90	8288	110000	10288	110000	110000	5	1.4	536	0	0.0	101300	101470	0	58959959
8	2.8	2	6	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task06-6.log	478	44013	210000	46330	210000	210000	5	1.4	281	0	0.0	123766	165136	0	58968810
8	2.8	2	7	out-results/apedfwf/performance/ts_n08_i02_u2.8000.rt-app.d/rt-app-task07-7.log	1103	101517	180000	106860	180000	180000	6	1.4	327	0	0.0	76222	76549	0	58859975
8	2.8	3	0	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task00-0.log	199	18348	120000	20348	120000	120000	4	1.4	491	0	0.0	101028	101210	0	58919960
8	2.8	3	1	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task01-1.log	242	22338	220000	24338	220000	220000	4	1.4	268	0	0.0	158397	183719	0	58941085
8	2.8	3	2	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task02-2.log	6979	642143	750000	675940	750000	750000	7	1.4	78	0	0.0	95461	96397	0	58499973
8	2.8	3	3	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task03-3.log	142	13093	220000	15093	220000	220000	4	1.4	268	0	0.0	187576	206537	0	58941062
8	2.8	3	4	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task04-4.log	5116	470685	870000	495458	870000	870000	6	1.4	67	0	0.0	389288	390378	0	58289985
8	2.8	3	5	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task05-5.log	76	7076	260000	9076	260000	260000	4	1.4	227	0	0.0	197448	252686	0	58964779
8	2.8	3	6	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task06-6.log	104	9590	530000	11590	530000	530000	4	1.4	111	0	0.0	457580	520141	0	58767485
8	2.8	3	7	out-results/apedfwf/performance/ts_n08_i03_u2.8000.rt-app.d/rt-app-task07-7.log	4101	377323	430000	397183	430000	430000	5	1.4	137	0	0.0	45252	46039	0	58909969
8	2.8	4	0	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task00-0.log	405	37303	140000	39303	140000	140000	7	1.4	421	0	0.0	101774	101962	0	58939969
8	2.8	4	1	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task01-1.log	1983	182494	280000	192099	280000	280000	6	1.4	210	0	0.0	93604	94160	0	58799963
8	2.8	4	2	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task02-2.log	3595	330803	1150000	348214	1150000	1150000	5	1.4	51	0	0.0	520715	813297	0	58649804
8	2.8	4	3	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task03-3.log	331	30498	270000	32498	270000	270000	7	1.4	218	0	0.0	200594	238889	0	58821823
8	2.8	4	4	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task04-4.log	196	18049	400000	20049	400000	400000	7	1.4	147	0	0.0	312094	381546	0	58768744
8	2.8	4	5	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task05-5.log	3108	286006	830000	301059	830000	830000	5	1.4	71	0	0.0	538040	538876	0	58929946
8	2.8	4	6	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task06-6.log	2940	270487	1130000	284724	1130000	1130000	7	1.4	52	0	0.0	602258	690571	0	58672217
8	2.8	4	7	out-results/apedfwf/performance/ts_n08_i04_u2.8000.rt-app.d/rt-app-task07-7.log	3539	325664	460000	342805	460000	460000	4	1.4	128	0	0.0	117122	128484	0	58879993
8	2.8	5	0	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task00-0.log	97	8990	140000	10990	140000	140000	6	1.4	421	0	0.0	130565	130758	0	58939967
8	2.8	5	1	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task01-1.log	427	39372	110000	41445	110000	110000	5	1.4	536	0	0.0	69635	69875	0	58959942
8	2.8	5	2	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task02-2.log	6426	591273	860000	622393	860000	860000	7	1.4	68	0	0.0	257267	258034	0	58479956
8	2.8	5	3	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task03-3.log	4088	376133	750000	395930	750000	750000	6	1.4	78	0	0.0	277434	348000	0	58438925
8	2.8	5	4	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task04-4.log	336	30958	150000	32958	150000	150000	5	1.4	393	0	0.0	78004	118419	0	58909653
8	2.8	5	5	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task05-5.log	549	50540	730000	53200	730000	730000	6	1.4	80	0	0.0	277565	678475	0	58390593
8	2.8	5	6	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task06-6.log	912	83988	620000	88409	620000	620000	5	1.4	95	0	0.0	350215	462637	0	58828023
8	2.8	5	7	out-results/apedfwf/performance/ts_n08_i05_u2.8000.rt-app.d/rt-app-task07-7.log	4280	393766	630000	414491	630000	630000	4	1.4	93	0	0.0	221290	229072	0	58589964
8	2.8	6	0	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task00-0.log	1846	169836	210000	178775	210000	210000	6	1.4	280	0	0.0	36331	37189	3	58799917
8	2.8	6	1	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task01-1.log	772	71095	360000	74837	360000	360000	7	1.4	163	0	0.0	270572	287582	18	58663119
8	2.8	6	2	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task02-2.log	273	25136	430000	27136	430000	430000	4	1.4	137	0	0.0	351715	404334	31	58909960
8	2.8	6	3	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task03-3.log	177	16337	140000	18337	140000	140000	7	1.4	421	0	0.0	123083	123274	25	58939928
8	2.8	6	4	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task04-4.log	9695	891944	940000	938889	940000	940000	5	1.4	62	0	0.0	24801	31615	52	58279944
8	2.8	6	5	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task05-5.log	55	5139	230000	7139	230000	230000	4	1.4	256	0	0.0	207862	224679	27	58879918
8	2.8	6	6	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task06-6.log	1690	155489	640000	163673	640000	640000	4	1.4	92	0	0.0	372478	481572	24	58848800
8	2.8	6	7	out-results/apedfwf/performance/ts_n08_i06_u2.8000.rt-app.d/rt-app-task07-7.log	1536	141398	570000	148841	570000	570000	7	1.4	103	0	0.0	319574	409173	25	58620600
8	2.8	7	0	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task00-0.log	1040	95758	370000	100798	370000	370000	7	1.4	159	0	0.0	120496	272531	0	58678309
8	2.8	7	1	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task01-1.log	24	2292	320000	4292	320000	320000	4	1.4	184	0	0.0	317393	317582	0	58879953
8	2.8	7	2	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task02-2.log	6057	557256	1180000	586586	1180000	1180000	4	1.4	50	0	0.0	466462	538640	0	58928492
8	2.8	7	3	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task03-3.log	2583	237675	700000	250185	700000	700000	5	1.4	84	0	0.0	359899	458086	0	58702363
8	2.8	7	4	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task04-4.log	734	67585	470000	71143	470000	470000	4	1.4	125	0	0.0	398463	401157	0	58747431
8	2.8	7	5	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task05-5.log	2416	222319	300000	234020	300000	300000	6	1.4	196	0	0.0	72901	73646	0	58799965
8	2.8	7	6	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task06-6.log	1616	148674	310000	156499	310000	310000	7	1.4	190	0	0.0	130775	158701	0	58927697
8	2.8	7	7	out-results/apedfwf/performance/ts_n08_i07_u2.8000.rt-app.d/rt-app-task07-7.log	1037	95493	450000	100519	450000	450000	5	1.4	131	0	0.0	352320	352732	0	58949940
8	2.8	8	0	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task00-0.log	277	25571	100000	27571	100000	100000	4	1.4	590	0	0.0	73660	73883	0	58999959
8	2.8	8	1	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task01-1.log	77	7172	140000	9172	140000	140000	4	1.4	421	0	0.0	104023	132600	0	58913678
8	2.8	8	2	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task02-2.log	108	9964	130000	11964	130000	130000	5	1.4	453	0	0.0	119585	119774	0	58889946
8	2.8	8	3	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task03-3.log	6489	597037	690000	628461	690000	690000	7	1.4	85	0	0.0	81373	81979	0	58649948
8	2.8	8	4	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task04-4.log	61	5684	390000	7684	390000	390000	6	1.4	151	0	0.0	305604	384106	0	58811532
8	2.8	8	5	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task05-5.log	1133	104246	270000	109733	270000	270000	4	1.4	218	0	0.0	100879	130240	0	58826319
8	2.8	8	6	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task06-6.log	834	76760	150000	80801	150000	150000	6	1.4	393	0	0.0	71459	71745	0	58949933
8	2.8	8	7	out-results/apedfwf/performance/ts_n08_i08_u2.8000.rt-app.d/rt-app-task07-7.log	1420	130640	280000	137516	280000	280000	5	1.4	210	0	0.0	126094	136647	0	58799999
8	2.8	9	0	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task00-0.log	871	80207	370000	84429	370000	370000	7	1.4	159	0	0.0	140227	288288	0	58829945
8	2.8	9	1	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task01-1.log	2354	216624	460000	228026	460000	460000	4	1.4	128	0	0.0	129938	239408	0	58799945
8	2.8	9	2	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task02-2.log	408	37562	160000	39562	160000	160000	6	1.4	368	0	0.0	92285	121661	0	58850713
8	2.8	9	3	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task03-3.log	1058	97363	420000	102488	420000	420000	4	1.4	140	0	0.0	159621	320823	0	58799968
8	2.8	9	4	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task04-4.log	308	28424	150000	30424	150000	150000	6	1.4	393	0	0.0	92409	120966	0	58949942
8	2.8	9	5	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task05-5.log	1708	157167	720000	165439	720000	720000	6	1.4	81	0	0.0	424069	492307	0	58252314
8	2.8	9	6	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task06-6.log	2108	193984	410000	204194	410000	410000	7	1.4	144	0	0.0	130200	212477	0	58958093
8	2.8	9	7	out-results/apedfwf/performance/ts_n08_i09_u2.8000.rt-app.d/rt-app-task07-7.log	743	68362	110000	71960	110000	110000	5	1.4	536	0	0.0	40101	40395	0	58959952
8	2.9	0	0	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task00-0.log	33	3082	120000	5082	120000	120000	4	1.4	491	0	0.0	61299	116783	0	58919938
8	2.9	0	1	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task01-1.log	1428	131391	490000	138307	490000	490000	5	1.4	120	0	0.0	151644	353115	0	58595815
8	2.9	0	2	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task02-2.log	1043	95956	140000	101007	140000	140000	6	1.4	421	0	0.0	41715	42275	0	58939960
8	2.9	0	3	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task03-3.log	1471	135407	440000	142534	440000	440000	5	1.4	134	0	0.0	151905	269047	0	58933930
8	2.9	0	4	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task04-4.log	350	32265	170000	34265	170000	170000	5	1.4	347	0	0.0	136871	137085	0	58989938
8	2.9	0	5	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task05-5.log	1195	110028	220000	115819	220000	220000	7	1.4	268	0	0.0	107617	107970	0	58959932
8	2.9	0	6	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task06-6.log	1666	153363	1150000	161435	1150000	1150000	7	1.4	51	0	0.0	768967	881534	0	58537669
8	2.9	0	7	out-results/apedfwf/performance/ts_n08_i00_u2.9000.rt-app.d/rt-app-task07-7.log	1229	113131	180000	119086	180000	180000	4	1.4	327	0	0.0	56042	64725	0	58856630
8	2.9	1	0	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task00-0.log	259	23899	200000	25899	200000	200000	6	1.4	295	0	0.0	102783	175556	93	58978786
8	2.9	1	1	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task01-1.log	223	20534	150000	22534	150000	150000	6	1.4	393	0	0.0	112846	129002	95	58949956
8	2.9	1	2	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task02-2.log	868	79883	230000	84088	230000	230000	6	1.4	256	1	0.00390625	-16156	148600	93	58834309
8	2.9	1	3	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task03-3.log	577	53127	210000	55924	210000	210000	7	1.4	281	1	0.0035587188612099642	-8154	155794	72	58969600
8	2.9	1	4	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task04-4.log	3346	307858	530000	324062	530000	530000	4	1.4	111	5	0.04504504504504504	-121708	216360	40	58941352
8	2.9	1	5	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task05-5.log	299	27523	110000	29523	110000	110000	7	1.4	536	0	0.0	79584	81901	74	58959922
8	2.9	1	6	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task06-6.log	128	11793	120000	13793	120000	120000	7	1.4	491	0	0.0	79559	107896	74	58891709
8	2.9	1	7	out-results/apedfwf/performance/ts_n08_i01_u2.9000.rt-app.d/rt-app-task07-7.log	1744	160466	170000	168912	170000	170000	5	1.4	347	1	0.002881844380403458	-4028	6634	341	58989927
8	2.9	2	0	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task00-0.log	359	33083	160000	35083	160000	160000	6	1.4	368	0	0.0	116940	126234	0	58870924
8	2.9	2	1	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task01-1.log	746	68650	100000	72264	100000	100000	4	1.4	590	0	0.0	25419	30095	0	58999998
8	2.9	2	2	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task02-2.log	525	48302	560000	50845	560000	560000	6	1.4	105	0	0.0	412041	510711	0	58757162
8	2.9	2	3	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task03-3.log	1717	158049	500000	166368	500000	500000	5	1.4	118	0	0.0	150023	244668	0	58905681
8	2.9	2	4	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task04-4.log	4071	374557	590000	394271	590000	590000	7	1.4	100	0	0.0	207980	208507	0	58999976
8	2.9	2	5	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task05-5.log	94	8655	110000	10655	110000	110000	6	1.4	536	0	0.0	100908	101099	0	58959958
8	2.9	2	6	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task06-6.log	496	45698	210000	48104	210000	210000	6	1.4	281	0	0.0	120302	163346	0	58967106
8	2.9	2	7	out-results/apedfwf/performance/ts_n08_i02_u2.9000.rt-app.d/rt-app-task07-7.log	1004	92404	180000	97268	180000	180000	5	1.4	327	0	0.0	85617	85907	0	58859948
8	2.9	3	0	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task00-0.log	220	20261	120000	22261	120000	120000	6	1.4	491	0	0.0	98973	99242	0	58919957
8	2.9	3	1	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task01-1.log	263	24224	220000	26224	220000	220000	6	1.4	268	0	0.0	174226	195193	0	58939043
8	2.9	3	2	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task02-2.log	6998	643890	750000	677779	750000	750000	7	1.4	78	0	0.0	93405	94486	0	58499958
8	2.9	3	3	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task03-3.log	150	13823	220000	15823	220000	220000	6	1.4	268	0	0.0	160026	181052	0	58939151
8	2.9	3	4	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task04-4.log	5708	525178	870000	552819	870000	870000	5	1.4	67	0	0.0	334330	335093	0	58289953
8	2.9	3	5	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task05-5.log	80	7400	260000	9400	260000	260000	6	1.4	227	0	0.0	192420	252352	0	58960099
8	2.9	3	6	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task06-6.log	108	10003	530000	12003	530000	530000	6	1.4	111	0	0.0	452125	519682	0	58762439
8	2.9	3	7	out-results/apedfwf/performance/ts_n08_i03_u2.9000.rt-app.d/rt-app-task07-7.log	4109	378039	430000	397936	430000	430000	4	1.4	137	0	0.0	34994	45144	0	58909970
8	2.9	4	0	out-results/apedfwf/performance/ts_n08_i04_u2.9000.rt-app.d/rt-app-task00-0.log	431	39682	140000	41771	140000	140000	7	1.4	421	0	0.0	99223	99541	0	58939944
