#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    10978  1020174  1189999     10318432826     10319622825        30491952     160360    1009996    1190000         58     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020178  1189983     10319622834     10320812818        31681961     160511    1009996    1190000         51     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020165  1190000     10320812827     10322002827        32871953     160228    1009996    1190000         61     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020222  1189984     10322002836     10323192820        34061963     161121    1009996    1190000         54     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020184  1189990     10323192829     10324382820        35251956     160161    1009996    1190000         53     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020209  1189987     10324382829     10325572816        36441955     160872    1009996    1190000         49     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020181  1189995     10325572825     10326762820        37631951     161035    1009996    1190000         54     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020197  1189945     10326762872     10327952817        38821999     160908    1009996    1190000         50     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020184  1189999     10327952827     10329142826        40011953     160679    1009996    1190000         59     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020183  1189979     10329142835     10330332815        41201962     160191    1009996    1190000         48     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020149  1189985     10330332824     10331522809        42391950     160789    1009996    1190000         43     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020162  1189996     10331522819     10332712815        43581945     159997    1009996    1190000         49     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020158  1190002     10332712824     10333902826        44771951     159922    1009996    1190000         60     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020222  1189979     10333902835     10335092814        45961961     161058    1009996    1190000         48     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020201  1189996     10335092824     10336282820        47151950     161082    1009996    1190000         53     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020224  1189986     10336282829     10337472815        48341955     160536    1009996    1190000         49     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020205  1189997     10337472825     10338662822        49531951     160693    1009996    1190000         55     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020154  1189984     10338662831     10339852815        50721958     160459    1009996    1190000         49     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020188  1190002     10339852825     10341042826        51911951     160582    1009996    1190000         59     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020195  1189962     10341042836     10342232798        53101962     160377    1009996    1190000         31     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020156  1190019     10342232808     10343422826        54291934     160630    1009996    1190000         60     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020157  1189979     10343422836     10344612815        55481962     160341    1009996    1190000         48     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020167  1189965     10344612862     10345802827        56671988     160162    1009996    1190000         61     6    1400000 1063154000 1190000000 1190000000
   3    10978  1020258  1189978     10345802837     10346992815        57861963     160701    1009996    1190000         48     6    1400000 1063154000 1190000000 1190000000
