#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11264  1046887  1123319     38382127003     38383250322         1788751        559    1036356    1190000         42     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046876  1438493     38383250332     38384688825         2912080    -248546    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046893  1401795     38384688835     38386090630         4350583    -460351    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046874  1055460     38386090639     38387146099         5752387    -325820    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046955  1277895     38387146108     38388424002         6807856    -413723    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046924  1085755     38388424048     38389509803         8085796    -309524    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046982  1189440     38389509812     38390699252         9171560    -308973    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046916  1088158     38390699261     38391787419        10361009    -207140    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046975  1162355     38391787428     38392949783        11449176    -179504    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046963  1259938     38392949793     38394209731        12611541    -249452    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046917  1233192     38394209740     38395442932        13871487    -292653    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046992  1277805     38395442941     38396720746        15104689    -380467    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046894  1057158     38396720756     38397777914        16382504    -247635    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046850  1057326     38397777923     38398835249        17439671    -114970    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046868  1087261     38398835258     38399922518        18497006     -12239    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046831  1209307     38399922527     38401131835        19584275     120676    1036356    1190000      31555     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046960  1275094     38401131844     38402406938        20793592    -116659    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046910  1332430     38402406947     38403739377        22068695    -259098    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1047016  1189407     38403739386     38404928792        23401134    -258513    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046868  1084976     38404928801     38406013778        24590549    -153499    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046880  1174987     38406013787     38407188773        25675535    -138494    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046778  1756464     38407188783     38408945247        26850531    -704968    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046775  1056384     38408945256     38410001641        28607004    -571362    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046764  1056635     38410001689     38411058324        29663437    -438045    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046773  1056726     38411058333     38412115058        30720081    -304779    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046759  1056453     38412115067     38413171520        31776815    -171241    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046757  1056687     38413171529     38414228217        32833277     -37938    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046761  1152111     38414228225     38415380336        33889973      95765    1036356    1190000         56     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046900  1368854     38415380346     38416749200        35042094    -178920    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046919  1530158     38416749209     38418279366        36410957    -519087    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046849  1272400     38418279376     38419551775        37941123    -601496    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046872  1086925     38419551785     38420638710        39213533    -498431    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046784  1057245     38420638719     38421695964        40300467    -365685    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046754  1057059     38421695973     38422753032        41357721    -232753    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046830  1086882     38422753041     38423839923        42414789    -129644    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046817  1165716     38423839932     38425005648        43501680    -105369    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046764  1084666     38425005657     38426090323        44667405      27939    1036356    1190000         43     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046819  1327425     38426090332     38427417757        45752080    -137478    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046901  1056277     38427417766     38428474043        47079514      -3764    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046996  1186326     38428474052     38429660378        48135800      11495    1036356    1190000         98     6    1400000 1090902000 1190000000 1190000000
   3    11264  1047277  1358325     38429660389     38431018714        49322137    -168435    1036356    1190000          0     7    1200000 1090902000 1190000000 1190000000
   3    11264  1046992  1211300     38431018723     38432230023        50680471    -189744    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046951  1410467     38432230032     38433640499        51891780    -410220    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046835  1340192     38433640508     38434980700        53302256    -560421    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046776  1056256     38434980709     38436036965        54642457    -426686    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046791  1086268     38436036974     38437123243        55698722    -322964    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046797  1056823     38437123252     38438180074        56784999    -189796    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046775  1056621     38438180120     38439236741        57841868     -56462    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046738  1133584     38439236750     38440370334        58898498      77228    1036356    1190000         54     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046982  1296556     38440370343     38441666898        60032091    -106619    1036356    1190000          0     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046812  1540616     38441666908     38443207523        61328655    -457244    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046826  1116143     38443207532     38444323675        62869280    -383396    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046919  1122819     38444323684     38445446503        63985432    -316224    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046763  1084558     38445446513     38446531070        65108261    -210791    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046796  1088405     38446531079     38447619484        66192827    -109205    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046919  1277618     38447619493     38448897110        67281241    -196831    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046868  1123062     38448897120     38450020182        68558867    -129903    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046910  1122753     38450020191     38451142944        69681939     -62665    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046873  1276950     38451142953     38452419903        70804701    -149624    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1047040  1189620     38452419913     38453609532        72081660    -149253    1036356    1190000          0     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046947  1123497     38453609541     38454733038        73271289     -82759    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046821  1107291     38454733047     38455840338        74394795      50979    1036356    1190000         58     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046924  1498068     38455840348     38457338415        75502095    -308136    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046794  1591412     38457338424     38458929837        77000172    -709558    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046756  1056549     38458929846     38459986395        78591594    -576116    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046771  1056628     38459986404     38461043032        79648152    -442753    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046767  1056768     38461043041     38462099809        80704789    -309530    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046767  1056548     38462099818     38463156366        81761566    -176087    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046873  1598898     38463156374     38464755272        82818122    -584993    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046932  1055881     38464755282     38465811163        84417030    -450884    1036356    1190000          0     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046799  1056399     38465811208     38466867607        85472956    -317328    1036356    1190000          0     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046781  1103630     38466867617     38467971246        86529364    -230967    1036356    1190000          0     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046873  1278010     38467971255     38469249265        87633003    -318986    1036356    1190000          0     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046768  1280628     38469249274     38470529903        88911022    -409624    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
