#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11182  1039172  1189951     14229307709     14230497659          743062     141054    1028825    1190000         42     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039116  1189995     14230497669     14231687664         1933023     141331    1028825    1190000         46     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039218  1189986     14231687674     14232877660         3123028     142027    1028825    1190000         42     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039185  1190003     14232877670     14234067672         4313023     141770    1028825    1190000         55     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039173  1189977     14234067682     14235257659         5503036     141546    1028825    1190000         41     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039116  1189995     14235257668     14236447664         6693022     141313    1028825    1190000         46     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039159  1189993     14236447673     14237637666         7883027     141523    1028825    1190000         49     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039162  1189996     14237637676     14238827671         9073029     141649    1028825    1190000         53     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039138  1189978     14238827680     14240017659        10263034     141141    1028825    1190000         41     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039206  1190005     14240017668     14241207673        11453022     142096    1028825    1190000         55     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039172  1189977     14241207682     14242397659        12643036     141396    1028825    1190000         41     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039237  1190001     14242397668     14243587670        13833022     142127    1028825    1190000         52     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039183  1189981     14243587679     14244777660        15023033     141227    1028825    1190000         42     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039223  1189994     14244777669     14245967663        16213023     142365    1028825    1190000         45     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039166  1189986     14245967672     14247157658        17403026     141657    1028825    1190000         41     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039255  1189999     14247157668     14248347666        18593021     142158    1028825    1190000         48     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039184  1189983     14248347675     14249537659        19783029     142419    1028825    1190000         41     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039255  1189998     14249537668     14250727666        20973022     142203    1028825    1190000         49     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039239  1189983     14250727676     14251917659        22163030     142110    1028825    1190000         41     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039135  1190004     14251917668     14253107672        23353021     141070    1028825    1190000         54     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039212  1189985     14253107681     14254297666        24543035     142109    1028825    1190000         49     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039206  1189993     14254297676     14255487669        25733029     141864    1028825    1190000         51     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039172  1189988     14255487679     14256677666        26923032     141769    1028825    1190000         49     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039186  1189946     14256677716     14257867662        28113070     141891    1028825    1190000         45     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039164  1189987     14257867672     14259057659        29303025     141643    1028825    1190000         41     5    1400000 1082974000 1190000000 1190000000
   3    11182  1039154  1190000     14259057668     14260247668        30493022     141507    1028825    1190000         50     5    1400000 1082974000 1190000000 1190000000
