#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   2    10570   982363  1179987      3679125229      3680305216        30262527     187734     972524    1180000         51     6    1400000 1023710000 1180000000 1180000000
   2    10570   982372  1179988      3680305226      3681485213        31442524     187723     972524    1180000         48     6    1400000 1023710000 1180000000 1180000000
   2    10570   982452  1180003      3681485223      3682665225        32622521     188426     972524    1180000         60     6    1400000 1023710000 1180000000 1180000000
   2    10570   982368  1179981      3682665234      3683845215        33802532     187705     972524    1180000         50     6    1400000 1023710000 1180000000 1180000000
   2    10570   982470  1180001      3683845224      3685025226        34982523     188613     972524    1180000         61     6    1400000 1023710000 1180000000 1180000000
   2    10570   982386  1179961      3685025235      3686205196        36162533     187456     972524    1180000         31     6    1400000 1023710000 1180000000 1180000000
   2    10570   982413  1180015      3686205205      3687385220        37342503     188221     972524    1180000         55     6    1400000 1023710000 1180000000 1180000000
   2    10570   982468  1179985      3687385229      3688565214        38522527     188652     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982453  1179990      3688565224      3689745214        39702522     188201     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982419  1179997      3689745223      3690925220        40882521     188212     972524    1180000         55     6    1400000 1023710000 1180000000 1180000000
   2    10570   982382  1179984      3690925229      3692105214        42062528     187940     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982375  1179992      3692105223      3693285215        43242521     187851     972524    1180000         50     6    1400000 1023710000 1180000000 1180000000
   2    10570   982393  1179975      3693285224      3694465198        44422522     187790     972524    1180000         34     6    1400000 1023710000 1180000000 1180000000
   2    10570   982403  1180008      3694465208      3695645216        45602506     188025     972524    1180000         51     6    1400000 1023710000 1180000000 1180000000
   2    10570   982399  1180011      3695645225      3696825236        46782523     188449     972524    1180000         71     6    1400000 1023710000 1180000000 1180000000
   2    10570   982351  1179968      3696825246      3698005214        47962544     187901     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982399  1180003      3698005223      3699185226        49142522     188051     972524    1180000         62     6    1400000 1023710000 1180000000 1180000000
   2    10570   982445  1179978      3699185236      3700365214        50322534     188198     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982382  1179991      3700365223      3701545214        51502521     187768     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982400  1179994      3701545223      3702725217        52682521     188668     972524    1180000         52     6    1400000 1023710000 1180000000 1180000000
   2    10570   982383  1179987      3702725226      3703905214        53862524     188007     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982454  1179991      3703905223      3705085214        55042521     188474     972524    1180000         49     6    1400000 1023710000 1180000000 1180000000
   2    10570   982422  1179956      3705085261      3706265217        56222559     188595     972524    1180000         52     6    1400000 1023710000 1180000000 1180000000
   2    10570   982413  1179988      3706265226      3707445214        57402524     188365     972524    1180000         50     6    1400000 1023710000 1180000000 1180000000
   2    10570   982440  1180001      3707445224      3708625225        58582522     188559     972524    1180000         59     6    1400000 1023710000 1180000000 1180000000
