#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11019  1023955  1226696     13832469553     13833696249        32948610    -113213    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023929  1076848     13833696258     13834773106        34175315      43974    1013762    1190000         69     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024128  1189979     13834773115     13835963094        35252172      59249    1013762    1190000         57     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023941  1533547     13835963103     13837496650        36442160    -343614    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024034  1087615     13837496659     13838584274        37975716    -241238    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023999  1033613     13838584284     13839617897        39063340     -84861    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024008  1147225     13839617906     13840765131        40096962     -42095    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023989  1147951     13840765140     13841913091        41244197     114004    1013762    1190000         54     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024049  1189995     13841913100     13843103095        42392157     157298    1013762    1190000         58     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024032  1189981     13843103105     13844293086        43582162      60872    1013762    1190000         49     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024001  1189985     13844293095     13845483080        44772152     156069    1013762    1190000         42     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023997  1189998     13845483089     13846673088        45962146     156481    1013762    1190000         51     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023993  1850945     13846673097     13848524041        47152153     157037    1013762    1190000     661004     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023915  1032712     13848524051     13849556763        49003107    -503727    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023906  1032759     13849556772     13850589531        50035829    -346495    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023939  1102975     13850589540     13851692515        51068596    -259479    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023917  1032667     13851692523     13852725190        52171580    -102154    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023927  1087889     13852725199     13853813088        53204256      54967    1013762    1190000         51     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024066  1190001     13853813097     13855003097        54292153     132689    1013762    1190000         60     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024053  1189964     13855003106     13856193070        55482163      92925    1013762    1190000         33     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024112  1189986     13856193117     13857383103        56672174       3275    1013762    1190000         67     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023942  1189968     13857383113     13858573081        57862169      83276    1013762    1190000         44     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024078  1831434     13858573090     13860404524        59052147       6936    1013762    1190000     641487     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023935  1032824     13860404533     13861437357        60883590    -484322    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023917  1032825     13861437367     13862470192        61916423    -327156    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023965  1038512     13862470201     13863508713        62949258    -175678    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023920  1032883     13863508723     13864541606        63987779     -18570    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023900  1171472     13864541615     13865713086        65020671     138753    1013762    1190000         50     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024032  1246453     13865713095     13866959548        66192152     -56513    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023910  1133524     13866959558     13868093082        67438614     100880    1013762    1190000         45     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023992  1262326     13868093091     13869355417        68572147      85154    1013762    1190000      72380     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024124  1136688     13869355426     13870492114        69834483     -19078    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023935  1216714     13870492124     13871708838        70971180     -45802    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023921  1144225     13871708847     13872853072        72187903      87182    1013762    1190000         35     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023989  1358667     13872853081     13874211747        73332137    -168711    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023930  1032865     13874211757     13875244622        74690813     -11586    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023948  1178467     13875244630     13876423097        75723687      71610    1013762    1190000         60     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024627  1189975     13876423106     13877613081        76902163     153148    1013762    1190000         44     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023949  1189988     13877613090     13878803079        78092147      84488    1013762    1190000         42     5    1400000 1067118000 1190000000 1190000000
   3    11019  1024178  1189981     13878803088     13879993069        79282144      84176    1013762    1190000         32     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023996  1282213     13879993078     13881275291        80472134     -92255    1013762    1190000          0     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023904  1228296     13881275300     13882503596        81754357    -130560    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023918  1059471     13882503604     13883563075        82982661        873    1013762    1190000         38     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024005  1207616     13883563126     13884770742        84042182     -17706    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024012  1187157     13884770751     13885957908        85249808     -14872    1013762    1190000          0     6    1400000 1067118000 1190000000 1190000000
   3    11019  1024100  1175169     13885957917     13887133086        86436974      68439    1013762    1190000         49     6    1400000 1067118000 1190000000 1190000000
   3    11019  1023953  1236099     13887133095     13888369194        87612152     -46158    1013762    1190000          0     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023990  1143868     13888369203     13889513072        88848260      86125    1013762    1190000         35     4    1400000 1067118000 1190000000 1190000000
