#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11305  1050803  1163267     14596875207     14598038474        36910234    -440321    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050812  1121717     14598038483     14599160200        38073510    -372047    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050699  1060864     14599160210     14600221074        39195236    -242920    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050784  1304110     14600221083     14601525193        40256109    -357039    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050801  1091322     14601525202     14602616524        41560229    -258371    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050766  1285172     14602616533     14603901705        42651560    -353552    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050760  1060327     14603901714     14604962040        43936740    -223887    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050784  1091036     14604962049     14606053085        44997076    -124932    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050762  1285620     14606053095     14607338714        46088121    -220561    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050671  1092095     14607338723     14608430818        47373750    -122664    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050665  1092176     14608430827     14609523002        48465853     -24849    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050693  1285578     14609523011     14610808589        49558038    -120435    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050692  1091532     14610808598     14611900130        50843624     -21977    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050669  1168076     14611900139     14613068215        51935166     108824    1040122    1190000         60     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050644  1322380     14613068224     14614390604        53103251    -132450    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050767  1309172     14614390613     14615699784        54425639    -251631    1040122    1190000          0     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050800  1362655     14615699794     14617062449        55734820    -424296    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050723  1060661     14617062495     14618123156        57097521    -295002    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050622  1060886     14618123165     14619184051        58158192    -165898    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050637  1867083     14619184060     14621051143        59219087    -842990    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050637  1061213     14621051152     14622112366        61086179    -714212    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050654  1061313     14622112375     14623173688        62147401    -585534    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050656  1061313     14623173696     14624235009        63208723    -456856    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050643  1098594     14624235018     14625333612        64270044    -365459    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050664  1059878     14625333621     14626393500        65368648    -235346    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050712  1059681     14626393509     14627453190        66428535    -105036    1040122    1190000          0     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050718  1090259     14627453199     14628543458        67488226      -5305    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050731  1204840     14628543467     14629748308        68578494     -20154    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050705  1232060     14629748317     14630980377        69783344     -62224    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050709  1164695     14630980386     14632145081        71015413     -36928    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050639  1153113     14632145090     14633298203        72180117      94049    1040122    1190000         49     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050581  1799375     14633298213     14635097588        73333239    -609434    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050583  1060702     14635097597     14636158299        75132623    -480145    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050586  1139422     14636158308     14637297730        76193334    -429576    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050580  1265106     14637297739     14638562845        77332765    -504691    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050684  1132657     14638562854     14639695510        78597880    -447357    1040122    1190000          0     5    1400000 1094866000 1190000000 1190000000
   3    11305  1050683  1059572     14639695520     14640755092        79730546    -316939    1040122    1190000          0     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050733  1070509     14640755101     14641825610        80790128    -197457    1040122    1190000          0     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050732  1090276     14641825619     14642915895        81860646     -97742    1040122    1190000          0     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050652  1486929     14642915904     14644402833        82950930    -394679    1040122    1190000          0     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050642  1059647     14644402874     14645462521        84437900    -264368    1040122    1190000          0     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050687  1202270     14645462530     14646664800        85497557    -276647    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050671  1131403     14646664809     14647796212        86699836    -218059    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050657  1125402     14647796221     14648921623        87831248    -153470    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050674  1091437     14648921632     14650013069        88956659     -54916    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
