#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   2    10570   982385  1157957      5045016988      5046174945          765421     123124     972524    1180000         43     4    1400000 1023710000 1180000000 1180000000
   2    10570   982384  1179998      5046174955      5047354952         1923387     122911     972524    1180000         51     4    1400000 1023710000 1180000000 1180000000
   2    10570   982428  1181894      5047354962      5048536856         3103395     123415     972524    1180000       1954     4    1400000 1023710000 1180000000 1180000000
   2    10570   982315  1178086      5048536865      5049714951         4285297     142640     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982352  1179996      5049714960      5050894957         5463393     122989     972524    1180000         55     4    1400000 1023710000 1180000000 1180000000
   2    10570   982449  1179985      5050894966      5052074951         6643399     123435     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982323  1179983      5052074961      5053254944         7823393     144669     972524    1180000         42     4    1400000 1023710000 1180000000 1180000000
   2    10570   982389  1179998      5053254953      5054434951         9003386     123220     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982390  1179989      5054434960      5055614950        10183393     122951     972524    1180000         48     4    1400000 1023710000 1180000000 1180000000
   2    10570   982351  1179995      5055614959      5056794954        11363392     144643     972524    1180000         52     4    1400000 1023710000 1180000000 1180000000
   2    10570   982453  1179981      5056794963      5057974945        12543396     123491     972524    1180000         43     4    1400000 1023710000 1180000000 1180000000
   2    10570   982421  1179998      5057974954      5059154951        13723386     123629     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   983182  1179982      5059154961      5060334943        14903393     138492     972524    1180000         41     4    1400000 1023710000 1180000000 1180000000
   2    10570   982917  1180011      5060334953      5061514964        16083385     119709     972524    1180000         62     4    1400000 1023710000 1180000000 1180000000
   2    10570   982394  1179983      5061514973      5062694956        17263406     123127     972524    1180000         54     4    1400000 1023710000 1180000000 1180000000
   2    10570   982387  1201921      5062694965      5063896887        18443398     122896     972524    1180000      21985     4    1400000 1023710000 1180000000 1180000000
   2    10570   982415  1158055      5063896896      5065054951        19645328     123513     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982403  1179991      5065054961      5066234951        20803393     123155     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982431  1181994      5066234961      5067416955        21983393     123537     972524    1180000       2053     4    1400000 1023710000 1180000000 1180000000
   2    10570   982359  1178010      5067416964      5068594974        23165396     142461     972524    1180000         71     4    1400000 1023710000 1180000000 1180000000
   2    10570   982421  1179968      5068594983      5069774951        24343416     123079     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982362  1179975      5069774961      5070954936        25523394     123012     972524    1180000         34     4    1400000 1023710000 1180000000 1180000000
   2    10570   982348  1180000      5070954945      5072134944        26703377     144819     972524    1180000         42     4    1400000 1023710000 1180000000 1180000000
   2    10570   982332  1179960      5072134991      5073314951        27883424     122470     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982400  1179995      5073314960      5074494956        29063393     122826     972524    1180000         53     4    1400000 1023710000 1180000000 1180000000
   2    10570   982361  1179979      5074494965      5075674944        30243398     144632     972524    1180000         42     4    1400000 1023710000 1180000000 1180000000
   2    10570   982328  1179998      5075674953      5076854951        31423386     122663     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982332  1180009      5076854960      5078034969        32603393     122412     972524    1180000         67     4    1400000 1023710000 1180000000 1180000000
   2    10570   982355  1179973      5078034979      5079214951        33783411     144823     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982360  1180000      5079214961      5080394961        34963393     122607     972524    1180000         58     4    1400000 1023710000 1180000000 1180000000
   2    10570   982345  1179981      5080394970      5081574951        36143403     122541     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982355  1201906      5081574961      5082776866        37323393     122529     972524    1180000      21965     4    1400000 1023710000 1180000000 1180000000
   2    10570   982330  1158075      5082776875      5083934951        38525308     122618     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982420  1179991      5083934960      5085114951        39683393     123683     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982398  1181913      5085114961      5086296874        40863393     122957     972524    1180000       1972     4    1400000 1023710000 1180000000 1180000000
   2    10570   982340  1178062      5086296883      5087474945        42045316     142743     972524    1180000         43     4    1400000 1023710000 1180000000 1180000000
   2    10570   982341  1179996      5087474955      5088654951        43223387     122330     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982425  1179992      5088654960      5089834952        44403392     123352     972524    1180000         50     4    1400000 1023710000 1180000000 1180000000
   2    10570   982425  1179991      5089834961      5091014952        45583394     145364     972524    1180000         50     4    1400000 1023710000 1180000000 1180000000
   2    10570   983136  1180014      5091014961      5092194975        46763394     116886     972524    1180000         73     4    1400000 1023710000 1180000000 1180000000
   2    10570   982378  1179967      5092194984      5093374951        47943417     122752     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982353  1179994      5093374960      5094554954        49123393     144876     972524    1180000         52     4    1400000 1023710000 1180000000 1180000000
   2    10570   982372  1179987      5094554964      5095734950        50303396     122662     972524    1180000         48     4    1400000 1023710000 1180000000 1180000000
   2    10570   982337  1179991      5095734960      5096914951        51483392     122588     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982314  1179986      5096914960      5098094946        52663393     144346     972524    1180000         44     4    1400000 1023710000 1180000000 1180000000
   2    10570   982370  1179995      5098094956      5099274951        53843388     123257     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982346  1179991      5099274960      5100454951        55023392     122572     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982435  1201872      5100454996      5101656868        56203428     123473     972524    1180000      21966     4    1400000 1023710000 1180000000 1180000000
   2    10570   982406  1158074      5101656877      5102814951        57405309     123590     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982430  1180003      5102814960      5103994962        58563393     123627     972524    1180000         60     4    1400000 1023710000 1180000000 1180000000
   2    10570   982414  1181945      5103994972      5105176916        59743404     123615     972524    1180000       2015     4    1400000 1023710000 1180000000 1180000000
   2    10570   982328  1178025      5105176926      5106354951        60925358     142538     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982417  1179991      5106354960      5107534951        62103393     123681     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982364  1179990      5107534961      5108714951        63283393     123086     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982376  1179988      5108714960      5109894948        64463393     145001     972524    1180000         46     4    1400000 1023710000 1180000000 1180000000
   2    10570   982355  1180005      5109894957      5111074962        65643390     122320     972524    1180000         60     4    1400000 1023710000 1180000000 1180000000
   2    10570   982355  1179979      5111074971      5112254951        66823404     122698     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982388  1179984      5112254960      5113434944        68003392     145049     972524    1180000         42     4    1400000 1023710000 1180000000 1180000000
   2    10570   982407  1179997      5113434953      5114614951        69183386     123163     972524    1180000         48     4    1400000 1023710000 1180000000 1180000000
   2    10570   982367  1180016      5114614960      5115794976        70363392     122763     972524    1180000         73     4    1400000 1023710000 1180000000 1180000000
   2    10570   982415  1179965      5115794985      5116974950        71543418     145134     972524    1180000         48     4    1400000 1023710000 1180000000 1180000000
   2    10570   982409  1179985      5116974959      5118154944        72723392     123167     972524    1180000         42     4    1400000 1023710000 1180000000 1180000000
   2    10570   982453  1180005      5118154953      5119334958        73903386     123447     972524    1180000         56     4    1400000 1023710000 1180000000 1180000000
   2    10570   982344  1201896      5119334968      5120536864        75083400     122480     972524    1180000      21962     4    1400000 1023710000 1180000000 1180000000
   2    10570   982316  1158082      5120536872      5121694954        76285305     122490     972524    1180000         52     4    1400000 1023710000 1180000000 1180000000
   2    10570   982367  1179988      5121694964      5122874952        77443396     122676     972524    1180000         50     4    1400000 1023710000 1180000000 1180000000
   2    10570   982341  1181919      5122874961      5124056880        78623394     122527     972524    1180000       1979     4    1400000 1023710000 1180000000 1180000000
   2    10570   982327  1178056      5124056889      5125234944        79805322     142580     972524    1180000         43     4    1400000 1023710000 1180000000 1180000000
   2    10570   982412  1179996      5125234954      5126414950        80983386     123506     972524    1180000         48     4    1400000 1023710000 1180000000 1180000000
   2    10570   982365  1180014      5126414959      5127594973        82163392     122674     972524    1180000         71     4    1400000 1023710000 1180000000 1180000000
   2    10570   982338  1179928      5127595017      5128774945        83343449     144530     972524    1180000         43     4    1400000 1023710000 1180000000 1180000000
   2    10570   982391  1179991      5128774954      5129954945        84523386     123168     972524    1180000         43     4    1400000 1023710000 1180000000 1180000000
   2    10570   982433  1179998      5129954954      5131134951        85703386     123508     972524    1180000         49     4    1400000 1023710000 1180000000 1180000000
   2    10570   982310  1179984      5131134961      5132314944        86883393     144455     972524    1180000         42     4    1400000 1023710000 1180000000 1180000000
   2    10570   982336  1180003      5132314953      5133494956        88063386     122406     972524    1180000         54     4    1400000 1023710000 1180000000 1180000000
