#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11141  1035540  1262161     14184576382     14185838542        59067384     -72219    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035382  1494582     14185838552     14187333134        60329554    -376811    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035348  1044472     14187333143     14188377615        61824145    -231292    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035372  1310006     14188377624     14189687630        62868626    -351307    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035409  1044943     14189687639     14190732583        64178642    -206259    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035387  1098834     14190732591     14191831425        65223594    -115102    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035505  1127378     14191831434     14192958812        66322436     -52489    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035452  1137552     14192958821     14194096373        67449823      65130    1025059    1190000         49     6    1400000 1079010000 1190000000 1190000000
   3    11141  1035414  1258694     14194096382     14195355076        68587384      63434    1025059    1190000      68752     6    1400000 1079010000 1190000000 1190000000
   3    11141  1035576  1195546     14195355086     14196550631        69846088     -74308    1025059    1190000          0     7    1400000 1079010000 1190000000 1190000000
   3    11141  1035389  1390924     14196550641     14197941565        71041643    -275242    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035370  1071611     14197941574     14199013185        72432576    -156862    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035496  1127010     14199013194     14200140204        73504196     -93881    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035346  1200846     14200140213     14201341059        74631215    -104736    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035359  1281179     14201341068     14202622247        75832070    -195924    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035346  1044738     14202622256     14203666994        77113258     -50671    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035411  1139378     14203667003     14204806381        78158005      47450    1025059    1190000         56     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035571  1189966     14204806390     14205996356        79297392      62730    1025059    1190000         32     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035612  1208429     14205996365     14207204794        80487367     -18471    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035518  1344764     14207204803     14208549566        81695805    -173243    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035370  1071976     14208549576     14209621552        83040578     -55229    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035363  1476222     14209621597     14211097819        84112599    -341496    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035441  1180747     14211097829     14212278576        85588831    -332253    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035758  1046852     14212278585     14213325437        86769587    -189114    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035427  1160136     14213325446     14214485582        87816448    -159259    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
   3    11141  1035400  1044098     14214485590     14215529689        88976593     -13366    1025059    1190000          0     4    1400000 1079010000 1190000000 1190000000
