#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11019  1024021  1189954     13795590373     13796780327          757699     157591    1013762    1190000         50     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023953  1189994     13796780337     13797970330         1947663     157728    1013762    1190000         53     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023940  1189986     13797970340     13799160327         3137666     157870    1013762    1190000         50     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024287  1189994     13799160336     13800350330         4327662     154361    1013762    1190000         53     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023935  1189987     13800350340     13801540327         5517666     157336    1013762    1190000         50     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023932  1190001     13801540337     13802730337         6707663     157488    1013762    1190000         60     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023871  1189986     13802730347     13803920333         7897673     157444    1013762    1190000         57     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023912  1189995     13803920343     13805110338         9087669     157070    1013762    1190000         60     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023891  1189978     13805110348     13806300326        10277674     156876    1013762    1190000         49     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024028  1189994     13806300335     13807490329        11467661     157419    1013762    1190000         52     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023999  1189987     13807490339     13808680326        12657665     157568    1013762    1190000         49     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023969  1189997     13808680336     13809870333        13847662     157317    1013762    1190000         56     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024453  1189988     13809870342     13811060331        15037668     153493    1013762    1190000         53     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023904  1189990     13811060340     13812250331        16227666     157544    1013762    1190000         54     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023915  1189985     13812250340     13813440326        17417666     157429    1013762    1190000         48     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023903  1190005     13813440335     13814630340        18607661     156829    1013762    1190000         63     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023892  1189977     13814630350     13815820326        19797676     157370    1013762    1190000         49     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023903  1189985     13815820336     13817010320        20987662     157130    1013762    1190000         43     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023996  1189996     13817010330     13818200326        22177656     157836    1013762    1190000         49     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023908  1189996     13818200335     13819390331        23367661     156879    1013762    1190000         54     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023955  1189986     13819390341     13820580326        24557667     157984    1013762    1190000         49     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023958  1189995     13820580336     13821770330        25747662     157646    1013762    1190000         53     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023943  1189993     13821770340     13822960333        26937666     157492    1013762    1190000         56     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023922  1189950     13822960382     13824150333        28127708     157561    1013762    1190000         56     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023918  1189984     13824150343     13825340327        29317669     157414    1013762    1190000         50     4    1400000 1067118000 1190000000 1190000000
   3    11019  1024336  1189998     13825340336     13826530334        30507662     153861    1013762    1190000         57     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023907  1189983     13826530344     13827720326        31697670     156993    1013762    1190000         49     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023899  1190001     13827720336     13828910337        32887662     157250    1013762    1190000         60     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023893  1189982     13828910347     13830100329        34077673     157153    1013762    1190000         52     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023936  1189992     13830100338     13831290330        35267664     157006    1013762    1190000         53     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023963  1189987     13831290339     13832480327        36457665     157717    1013762    1190000         50     4    1400000 1067118000 1190000000 1190000000
   3    11019  1023912  1189997     13832480336     13833670333        37647662     157419    1013762    1190000         56     4    1400000 1067118000 1190000000 1190000000
