#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11060  1027703  1190008     10487258277     10488448286        32893195     153247    1017527    1190000         67     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027751  1189986     10488448295     10489638281        34083212     152833    1017527    1190000         63     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027820  1189982     10489638290     10490828273        35273208     153670    1017527    1190000         54     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027803  1189986     10490828282     10492018268        36463199     153564    1017527    1190000         49     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027847  1189985     10492018277     10493208262        37653194     153703    1017527    1190000         43     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027786  1189998     10493208274     10494398272        38843192     153343    1017527    1190000         53     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027767  1189983     10494398282     10495588265        40033199     153425    1017527    1190000         45     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027774  1189982     10495588279     10496778261        41223197     152859    1017527    1190000         42     4    1400000 1071082000 1190000000 1190000000
   3    11060  1028523  1190002     10496778276     10497968278        42413193     148877    1017527    1190000         58     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027800  1189975     10497968291     10499158266        43603208     153250    1017527    1190000         45     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027770  1190011     10499158282     10500348293        44793199     153047    1017527    1190000         73     4    1400000 1071082000 1190000000 1190000000
   3    11060  1030416  1189968     10500348304     10501538272        45983221     134263    1017527    1190000         53     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027958  1189976     10501538283     10502728259        47173200     152285    1017527    1190000         40     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027875  1189997     10502728270     10503918267        48363187     152989    1017527    1190000         48     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027768  1190000     10503918277     10505108277        49553194     153990    1017527    1190000         58     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027696  1189988     10505108287     10506298275        50743204     153530    1017527    1190000         56     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027756  1189991     10506298285     10507488276        51933202     153595    1017527    1190000         57     4    1400000 1071082000 1190000000 1190000000
   3    11060  1028010  1189980     10507488286     10508678266        53123203     152129    1017527    1190000         48     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027712  1190000     10508678276     10509868276        54313193     153659    1017527    1190000         58     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027757  1189982     10509868286     10511058267        55503203     152901    1017527    1190000         49     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027754  1189966     10511058323     10512248289        56693240     153292    1017527    1190000         70     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027700  1189968     10512248298     10513438267        57883216     152935    1017527    1190000         48     4    1400000 1071082000 1190000000 1190000000
