#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11141  1035333  1045054     38022025892     38023070946         2623641    -635349    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035317  1044616     38023070956     38024115573         3668705    -489975    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035327  1044861     38024115582     38025160443         4713331    -344846    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035296  1044593     38025160452     38026205045         5758201    -199448    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035329  1044710     38026205054     38027249764         6802803     -54167    1025059    1190000          0     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035310  1135888     38027249773     38028385662         7847522      91121    1025059    1190000         63     5    1400000 1079010000 1190000000 1190000000
   3    11141  1035518  1189987     38028385673     38029575661         8983422     145340    1025059    1190000         61     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035581  1189989     38029575672     38030765661        10173421     145300    1025059    1190000         61     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035511  1189979     38030765672     38031955651        11363420     145044    1025059    1190000         53     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035516  1190006     38031955661     38033145667        12553410     145140    1025059    1190000         67     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035543  1189971     38033145679     38034335650        13743428     145148    1025059    1190000         51     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035641  1189994     38034335660     38035525654        14933409     145414    1025059    1190000         56     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035568  1189985     38035525667     38036715651        16123416     145770    1025059    1190000         53     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035540  1190004     38036715662     38037905666        17313411     145447    1025059    1190000         67     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035547  1189972     38037905677     38039095649        18503426     145378    1025059    1190000         51     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035505  1190004     38039095660     38040285664        19693409     144910    1025059    1190000         64     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035510  1189977     38040285675     38041475652        20883424     145346    1025059    1190000         54     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035522  1189998     38041475664     38042665661        22073413     145254    1025059    1190000         63     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035573  1189978     38042665673     38043855651        23263422     145325    1025059    1190000         52     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035515  1190008     38043855661     38045045669        24453410     144875    1025059    1190000         70     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035567  1189981     38045045680     38046235661        25643429     146066    1025059    1190000         63     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035556  1189983     38046235672     38047425655        26833421     145609    1025059    1190000         57     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035574  1189986     38047425666     38048615652        28023415     145537    1025059    1190000         53     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035499  1189958     38048615708     38049805665        29213457     145070    1025059    1190000         67     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035543  1189985     38049805676     38050995661        30403425     145323    1025059    1190000         62     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035519  1190006     38050995671     38052185677        31593420     144918    1025059    1190000         78     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035547  1189974     38052185687     38053375661        32783436     145446    1025059    1190000         63     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035497  1189989     38053375672     38054565661        33973421     145102    1025059    1190000         63     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035623  1189981     38054565672     38055755653        35163421     145875    1025059    1190000         55     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035617  1189993     38055755664     38056945656        36353413     145698    1025059    1190000         57     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035584  1189984     38056945667     38058135651        37543416     145823    1025059    1190000         53     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035568  1189997     38058135661     38059325658        38733410     146222    1025059    1190000         58     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035564  1189981     38059325668     38060515649        39923417     145437    1025059    1190000         51     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035553  1189997     38060515659     38061705656        41113408     145448    1025059    1190000         58     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035511  1189983     38061705668     38062895651        42303417     145150    1025059    1190000         53     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035526  1190000     38062895663     38064085663        43493412     145264    1025059    1190000         64     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035621  1189978     38064085673     38065275651        44683422     145664    1025059    1190000         53     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035502  1189997     38065275664     38066465661        45873413     145030    1025059    1190000         63     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035589  1189979     38066465672     38067655651        47063421     146116    1025059    1190000         53     5    1300000 1079010000 1190000000 1190000000
   3    11141  1035589  1189994     38067655662     38068845656        48253411     145817    1025059    1190000         58     5    1300000 1079010000 1190000000 1190000000
