#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   2    10560   981387  1179983     28637016645     28638196628         1802833     128142     971545    1180000         50     5    1400000 1022679000 1180000000 1180000000
   2    10560   981670  1179983     28638196637     28639376621         2982826     126732     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981668  1180550     28639376630     28640557180         4162819     126841     971545    1180000        602     5    1400000 1022679000 1180000000 1180000000
   2    10560   981319  1179439     28640557189     28641736627         5343377     147745     971545    1180000         50     5    1400000 1022679000 1180000000 1180000000
   2    10560   981660  1179989     28641736637     28642916626         6522825     126936     971545    1180000         47     5    1400000 1022679000 1180000000 1180000000
   2    10560   981647  1179985     28642916635     28644096620         7702824     126538     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981816  1179991     28644096629     28645276620         8882818     147239     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981377  1179998     28645276629     28646456627        10062818     128161     971545    1180000         49     5    1400000 1022679000 1180000000 1180000000
   2    10560   981630  1179991     28646456636     28647636627        11242825     126699     971545    1180000         50     5    1400000 1022679000 1180000000 1180000000
   2    10560   982093  1179987     28647636636     28648816624        12422825     146764     971545    1180000         46     5    1400000 1022679000 1180000000 1180000000
   2    10560   981852  1179986     28648816633     28649996619        13602822     126703     971545    1180000         41     5    1400000 1022679000 1180000000 1180000000
   2    10560   981398  1179993     28649996628     28651176621        14782817     128201     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981654  1179988     28651176630     28652356618        15962819     147687     971545    1180000         41     5    1400000 1022679000 1180000000 1180000000
   2    10560   981705  1180003     28652356628     28653536631        17142816     127196     971545    1180000         53     5    1400000 1022679000 1180000000 1180000000
   2    10560   981350  1179977     28653536640     28654716617        18322828     127894     971545    1180000         39     5    1400000 1022679000 1180000000 1180000000
   2    10560   981343  1200555     28654716626     28655917181        19502814     127811     971545    1180000      20603     5    1400000 1022679000 1180000000 1180000000
   2    10560   981604  1159430     28655917190     28657076619        20703378     126574     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981614  1179991     28657076629     28658256620        21862817     126486     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981392  1181490     28658256629     28659438118        23042817     128270     971545    1180000       1541     5    1400000 1022679000 1180000000 1180000000
   2    10560   981381  1178548     28659438128     28660616676        24224316     147449     971545    1180000         97     5    1400000 1022679000 1180000000 1180000000
   2    10560   981861  1179933     28660616688     28661796621        25402877     127169     971545    1180000         43     5    1100000 1022679000 1180000000 1180000000
   2    10560   981391  1179978     28661796631     28662976609        26582819     127939     971545    1180000         31     5    1400000 1022679000 1180000000 1180000000
   2    10560   981311  1180002     28662976618     28664156620        27762807     148260     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981657  1179961     28664156669     28665336629        28942857     127006     971545    1180000         51     5    1400000 1022679000 1180000000 1180000000
   2    10560   981716  1179988     28665336639     28666516627        30122828     127489     971545    1180000         49     5    1400000 1022679000 1180000000 1180000000
   2    10560   981835  1179984     28666516636     28667696620        31302825     147282     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981334  1179998     28667696629     28668876627        32482818     127784     971545    1180000         49     5    1400000 1022679000 1180000000 1180000000
   2    10560   981725  1179989     28668876637     28670056626        33662825     127417     971545    1180000         48     5    1400000 1022679000 1180000000 1180000000
   2    10560   982122  1179984     28670056636     28671236620        34842824     146624     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981843  1179997     28671236629     28672416626        36022818     126723     971545    1180000         48     5    1400000 1022679000 1180000000 1180000000
   2    10560   981406  1179974     28672416635     28673596609        37202824     128684     971545    1180000         31     5    1400000 1022679000 1180000000 1180000000
   2    10560   981689  1200571     28673596618     28674797189        38382806     126849     971545    1180000      20612     5    1400000 1022679000 1180000000 1180000000
   2    10560   981621  1159421     28674797198     28675956619        39583387     126768     971545    1180000         41     5    1400000 1022679000 1180000000 1180000000
   2    10560   981433  1179992     28675956628     28677136620        40742817     128756     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981408  1180570     28677136630     28678317200        41922818     128188     971545    1180000        622     5    1400000 1022679000 1180000000 1180000000
   2    10560   981631  1179413     28678317208     28679496621        43103397     146790     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981661  1179989     28679496630     28680676620        44282819     126678     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981414  1179991     28680676629     28681856620        45462817     128320     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981370  1179991     28681856630     28683036621        46642818     148737     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981333  1180049     28683036631     28684216679        47822819     127704     971545    1180000        101     5    1400000 1022679000 1180000000 1180000000
   2    10560   981924  1179930     28684216691     28685396621        49002880     127845     971545    1180000         43     5    1100000 1022679000 1180000000 1180000000
   2    10560   981394  1179996     28685396630     28686576626        50182819     148928     971545    1180000         48     5    1400000 1022679000 1180000000 1180000000
   2    10560   981639  1179986     28686576635     28687756621        51362823     126882     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981675  1179990     28687756630     28688936620        52542818     127432     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981907  1179998     28688936629     28690116627        53722818     147798     971545    1180000         49     5    1400000 1022679000 1180000000 1180000000
   2    10560   981310  1179983     28690116637     28691296620        54902825     127860     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981694  1179992     28691296629     28692476621        56082817     127771     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   982187  1200495     28692476673     28693677168        57262862     126891     971545    1180000      20591     5    1400000 1022679000 1180000000 1180000000
   2    10560   982402  1159452     28693677177     28694836629        58463366     125861     971545    1180000         51     5    1400000 1022679000 1180000000 1180000000
   2    10560   982173  1179981     28694836640     28696016621        59622829     127498     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   982188  1180666     28696016633     28697197298        60802821     126638     971545    1180000        720     5    1400000 1022679000 1180000000 1180000000
   2    10560   981725  1179319     28697197309     28698376628        61983497     146608     971545    1180000         48     5    1400000 1022679000 1180000000 1180000000
   2    10560   983740  1179983     28698376640     28699556622        63162828     124402     971545    1180000         44     5    1400000 1022679000 1180000000 1180000000
   2    10560   981331  1179997     28699556632     28700736629        64342821     127830     971545    1180000         52     5    1400000 1022679000 1180000000 1180000000
   2    10560   981958  1179993     28700736639     28701916631        65522827     147275     971545    1180000         53     5    1400000 1022679000 1180000000 1180000000
   2    10560   983204  1179988     28701916641     28703096629        66702830     125515     971545    1180000         51     5    1400000 1022679000 1180000000 1180000000
   2    10560   981393  1179988     28703096639     28704276627        67882828     128450     971545    1180000         49     5    1400000 1022679000 1180000000 1180000000
   2    10560   981352  1179984     28704276637     28705456621        69062825     148414     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981401  1179998     28705456631     28706636628        70242819     127929     971545    1180000         50     5    1400000 1022679000 1180000000 1180000000
   2    10560   981382  1180042     28706636638     28707816679        71422826     127900     971545    1180000        100     5    1400000 1022679000 1180000000 1180000000
   2    10560   981847  1179937     28707816691     28708996628        72602879     147668     971545    1180000         50     5    1100000 1022679000 1180000000 1180000000
   2    10560   981667  1179990     28708996638     28710176628        73782826     126943     971545    1180000         50     5    1400000 1022679000 1180000000 1180000000
   2    10560   981667  1179983     28710176637     28711356620        74962826     126732     971545    1180000         43     5    1400000 1022679000 1180000000 1180000000
   2    10560   981632  1200552     28711356630     28712557182        76142818     126606     971545    1180000      20604     5    1400000 1022679000 1180000000 1180000000
   2    10560   981433  1159435     28712557191     28713716626        77343379     128252     971545    1180000         48     5    1400000 1022679000 1180000000 1180000000
   2    10560   981514  1179974     28713716635     28714896610        78502824     126527     971545    1180000         32     5    1400000 1022679000 1180000000 1180000000
   2    10560   982116  1180566     28714896619     28716077185        79682808     126046     971545    1180000        608     5    1400000 1022679000 1180000000 1180000000
   2    10560   981889  1179425     28716077195     28717256620        80863383     147528     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981385  1179999     28717256629     28718436628        82042818     128126     971545    1180000         50     5    1400000 1022679000 1180000000 1180000000
   2    10560   981669  1180000     28718436637     28719616637        83222826     126606     971545    1180000         59     5    1400000 1022679000 1180000000 1180000000
   2    10560   981629  1179942     28719616684     28720796626        84402872     147205     971545    1180000         49     5    1400000 1022679000 1180000000 1180000000
   2    10560   981890  1179986     28720796636     28721976622        85582824     127077     971545    1180000         44     5    1400000 1022679000 1180000000 1180000000
   2    10560   981393  1179988     28721976631     28723156619        86762820     128102     971545    1180000         41     5    1400000 1022679000 1180000000 1180000000
   2    10560   981630  1179992     28723156628     28724336620        87942816     147306     971545    1180000         42     5    1400000 1022679000 1180000000 1180000000
   2    10560   981700  1180001     28724336629     28725516630        89122817     127253     971545    1180000         52     5    1400000 1022679000 1180000000 1180000000
