#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11060  1027787  1229219     13980357286     13981586505        72468489    -365644    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027806  1037705     13981586514     13982624219        73697717    -213358    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027788  1037576     13982624228     13983661804        74735431     -60943    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027836  1239209     13983661813     13984901022        75773016    -110161    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027800  1079862     13984901031     13985980893        77012234      42270    1017527    1190000         31     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027808  1278792     13985980902     13987259695        78092105     -88833    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027814  1101209     13987259704     13988360913        79370906      63104    1017527    1190000         51     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027795  1388960     13988360921     13989749881        80472124    -199020    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027785  1301663     13989749890     13991051553        81861093    -310692    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027789  1037649     13991051562     13992089211        83162765    -158350    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027790  1397267     13992089257     13993486524        84200460    -365663    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027737  1083688     13993486533     13994570222        85597736    -259361    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027830  1036412     13994570231     13995606643        86681433    -105782    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027817  1084257     13995606653     13996690910        87717855      23184    1017527    1190000         47     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027924  1215989     13996690919     13997906909        88802122     -26048    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
