#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11305  1050714  1285115     38562666137     38563951252        73431671    -378080    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050621  1060383     38563951261     38565011644        74716796    -248472    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050580  1557309     38565011653     38566568962        75777187    -615789    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050569  1060404     38566568971     38567629375        77334505    -486202    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050572  1060386     38567629383     38568689769        78394918    -356596    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050563  1060468     38568689778     38569750246        79455312    -227073    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050589  1091013     38569750255     38570841268        80515789    -128095    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050583  1179694     38570841277     38572020971        81606811    -117799    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050689  1871087     38572020980     38573892067        82786514      11924    1040122    1190000     798891     7    1400000 1094866000 1190000000 1190000000
   3    11305  1050660  1061237     38573892075     38574953313        84657610    -670140    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050686  1286779     38574953356     38576240136        85718891    -766963    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050641  1113097     38576240144     38577353241        87005679    -690069    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050687  1059638     38577353250     38578412888        88118784    -559716    1040122    1190000          0     6    1400000 1094866000 1190000000 1190000000
   3    11305  1050760  1059879     38578412898     38579472777        89178432    -429604    1040122    1190000          0     7    1400000 1094866000 1190000000 1190000000
