#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   2    10462   973585  1179991     28572633810     28573813801        46571748     197781     962563    1180000         50     7    1400000 1013225000 1180000000 1180000000
   2    10462   973567  1180016     28573813810     28574993826        47751748     197745     962563    1180000         75     7    1400000 1013225000 1180000000 1180000000
   2    10462   973539  1179965     28574993835     28576173801        48931774     197322     962563    1180000         50     7    1400000 1013225000 1180000000 1180000000
   2    10462   973597  1179996     28576173810     28577353806        50111748     197800     962563    1180000         55     7    1400000 1013225000 1180000000 1180000000
   2    10462   973566  1179985     28577353815     28578533800        51291753     197631     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973547  1179991     28578533809     28579713800        52471748     197496     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   972596  1180003     28579713809     28580893812        53651748     198380     962563    1180000         61     7    1400000 1013225000 1180000000 1180000000
   2    10462   973414  1179972     28580893822     28582073794        54831760     198074     962563    1180000         43     7    1400000 1013225000 1180000000 1180000000
   2    10462   973636  1179991     28582073803     28583253794        56011741     198467     962563    1180000         43     7    1400000 1013225000 1180000000 1180000000
   2    10462   973559  1179965     28583253839     28584433804        57191777     197448     962563    1180000         53     7    1400000 1013225000 1180000000 1180000000
   2    10462   973575  1179980     28584433814     28585613794        58371752     197932     962563    1180000         43     7    1400000 1013225000 1180000000 1180000000
   2    10462   972242  1180011     28585613803     28586793814        59551741     199364     962563    1180000         63     7    1400000 1013225000 1180000000 1180000000
   2    10462   973560  1179976     28586793823     28587973799        60731761     197474     962563    1180000         48     7    1400000 1013225000 1180000000 1180000000
   2    10462   973572  1179992     28587973808     28589153801        61911746     197554     962563    1180000         50     7    1400000 1013225000 1180000000 1180000000
   2    10462   973586  1179990     28589153810     28590333800        63091748     197485     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973559  1179990     28590333810     28591513800        64271748     197441     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973609  1179986     28591513809     28592693795        65451747     198152     962563    1180000         44     7    1400000 1013225000 1180000000 1180000000
   2    10462   973585  1180008     28592693804     28593873812        66631743     197602     962563    1180000         61     7    1400000 1013225000 1180000000 1180000000
   2    10462   973579  1179979     28593873822     28595053801        67811760     197224     962563    1180000         50     7    1400000 1013225000 1180000000 1180000000
   2    10462   973580  1179990     28595053810     28596233800        68991748     197611     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973629  1179991     28596233809     28597413800        70171747     198435     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973584  1180016     28597413810     28598593826        71351748     197595     962563    1180000         75     7    1400000 1013225000 1180000000 1180000000
   2    10462   973538  1179965     28598593835     28599773800        72531773     197219     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973619  1179993     28599773809     28600953802        73711747     198244     962563    1180000         51     7    1400000 1013225000 1180000000 1180000000
   2    10462   973590  1179990     28600953812     28602133802        74891750     197752     962563    1180000         51     7    1400000 1013225000 1180000000 1180000000
   2    10462   973552  1180001     28602133811     28603313813        76071750     197457     962563    1180000         62     7    1400000 1013225000 1180000000 1180000000
   2    10462   973546  1179991     28603313822     28604493812        77251760     197362     962563    1180000         62     7    1400000 1013225000 1180000000 1180000000
   2    10462   973640  1179978     28604493822     28605673800        78431760     197648     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973555  1179984     28605673809     28606853793        79611747     197384     962563    1180000         42     7    1400000 1013225000 1180000000 1180000000
   2    10462   973538  1179998     28606853802     28608033800        80791740     197540     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973602  1179985     28608033809     28609213794        81971747     197693     962563    1180000         43     7    1400000 1013225000 1180000000 1180000000
   2    10462   973555  1180000     28609213803     28610393803        83151741     197563     962563    1180000         52     7    1400000 1013225000 1180000000 1180000000
   2    10462   973547  1179953     28610393847     28611573800        84331785     197400     962563    1180000         49     7    1400000 1013225000 1180000000 1180000000
   2    10462   973609  1179985     28611573809     28612753794        85511747     197940     962563    1180000         43     7    1400000 1013225000 1180000000 1180000000
   2    10462   973589  1179989     28612753804     28613933793        86691742     197496     962563    1180000         42     7    1400000 1013225000 1180000000 1180000000
   2    10462   973576  1179991     28613933802     28615113793        87871740     197487     962563    1180000         42     7    1400000 1013225000 1180000000 1180000000
   2    10462   973576  1179995     28615113802     28616293797        89051740     197620     962563    1180000         46     7    1400000 1013225000 1180000000 1180000000
