#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    10978  1021049  1189978     37641603362     37642793340        60049578     160993    1009996    1190000         55     5     900000 1063154000 1190000000 1190000000
   3    10978  1020089  1189977     37642793349     37643983326        61239565     161183    1009996    1190000         42     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020143  1190002     37643983335     37645173337        62429551     161383    1009996    1190000         53     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020131  1189987     37645173346     37646363334        63619562     161649    1009996    1190000         49     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020113  1190003     37646363343     37647553346        64809559     161757    1009996    1190000         61     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020116  1189978     37647553356     37648743333        65999572     161334    1009996    1190000         49     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020118  1190005     37648743342     37649933347        67189558     161064    1009996    1190000         62     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020064  1189978     37649933356     37651123334        68379572     161405    1009996    1190000         50     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020092  1190024     37651123344     37652313368        69569559     161129    1009996    1190000         82     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020712  1189953     37652313381     37653503333        70759596     161168    1009996    1190000         49     5    1100000 1063154000 1190000000 1190000000
   3    10978  1020162  1190005     37653503342     37654693347        71949558     161790    1009996    1190000         62     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020137  1189979     37654693356     37655883334        73139572     161842    1009996    1190000         50     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020095  1189996     37655883344     37657073340        74329559     160989    1009996    1190000         55     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020145  1189977     37657073349     37658263326        75519565     161461    1009996    1190000         42     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020115  1190000     37658263335     37659453336        76709551     161588    1009996    1190000         51     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020093  1189982     37659453345     37660643327        77899561     161454    1009996    1190000         43     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020164  1189997     37660643336     37661833333        79089552     161540    1009996    1190000         49     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020119  1189986     37661833342     37663023328        80279558     160883    1009996    1190000         44     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020086  1190006     37663023337     37664213343        81469553     161141    1009996    1190000         59     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020087  1189981     37664213352     37665403334        82659568     160993    1009996    1190000         49     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020544  1189992     37665403343     37666593335        83849559     161205    1009996    1190000         50     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020377  1189923     37666593405     37667783328        85039621     161398    1009996    1190000         43     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020113  1190002     37667783338     37668973339        86229554     161853    1009996    1190000         55     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020147  1189977     37668973349     37670163326        87419565     161770    1009996    1190000         42     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020111  1190002     37670163336     37671353338        88609551     161497    1009996    1190000         53     5    1400000 1063154000 1190000000 1190000000
   3    10978  1020117  1189988     37671353347     37672543335        89799563     161551    1009996    1190000         50     5    1400000 1063154000 1190000000 1190000000
