#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11305  1050622  1190039     38518026021     38519216061        60052248     131002    1040122    1190000         98     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050623  1189940     38519216072     38520406012        61242299     130844    1040122    1190000         51     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050627  1190018     38520406022     38521596040        62432249     130895    1040122    1190000         78     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050613  1189962     38521596050     38522786012        63622277     131029    1040122    1190000         50     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050583  1190043     38522786022     38523976064        64812249     131208    1040122    1190000        103     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050618  1189938     38523976074     38525166012        66002301     130843    1040122    1190000         50     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050678  1190052     38525166021     38526356073        67192248     130380    1040122    1190000        112     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050612  1189929     38526356083     38527546012        68382310     130887    1040122    1190000         50     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050609  1190028     38527546021     38528736049        69572248     131042    1040122    1190000         87     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050638  1189954     38528736058     38529926012        70762285     130718    1040122    1190000         50     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050922  1190045     38529926021     38531116066        71952248     127819    1040122    1190000        104     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050599  1189936     38531116076     38532306012        73142303     131005    1040122    1190000         50     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050618  1190037     38532306021     38533496058        74332248     130965    1040122    1190000         96     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050630  1189952     38533496068     38534686020        75522295     130808    1040122    1190000         58     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050596  1190036     38534686029     38535876065        76712256     131210    1040122    1190000        103     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050609  1189939     38535876074     38537066013        77902301     131013    1040122    1190000         51     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050621  1190044     38537066023     38538256067        79092250     130861    1040122    1190000        105     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050630  1189936     38538256076     38539446012        80282303     130794    1040122    1190000         50     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050592  1190041     38539446021     38540636062        81472248     131068    1040122    1190000        100     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050631  1189953     38540636071     38541826024        82662298     130861    1040122    1190000         63     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050623  1190051     38541826034     38543016085        83852261     130899    1040122    1190000        123     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050613  1189865     38543016146     38544206011        85042373     130949    1040122    1190000         49     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050620  1190032     38544206021     38545396053        86232248     131075    1040122    1190000         91     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050618  1189932     38545396063     38546585994        87422290     130832    1040122    1190000         33     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050632  1190070     38546586004     38547776074        88612231     130940    1040122    1190000        111     4    1400000 1094866000 1190000000 1190000000
   3    11305  1050616  1189929     38547776084     38548966012        89802311     130937    1040122    1190000         50     4    1400000 1094866000 1190000000 1190000000
