#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   2    10560   981332   990046      3483794190      3484784236         1105505    -157911     971545    1180000          0     7    1400000 1022679000 1180000000 1180000000
   2    10560   981279  1022129      3484784246      3485806375         2095562      31630     971545    1180000         49     7    1400000 1022679000 1180000000 1180000000
   2    10560   981292  1179991      3485806385      3486986375         3117700     189910     971545    1180000         49     7    1400000 1022679000 1180000000 1180000000
   2    10560   981257  1179990      3486986384      3488166375         4297699     189570     971545    1180000         48     7    1400000 1022679000 1180000000 1180000000
   2    10560   981331  1180003      3488166384      3489346387         5477699     190505     971545    1180000         61     7    1400000 1022679000 1180000000 1180000000
   2    10560   981308  1179980      3489346396      3490526377         6657711     189970     971545    1180000         50     7    1400000 1022679000 1180000000 1180000000
   2    10560   981274  1179990      3490526386      3491706376         7837701     189491     971545    1180000         50     7    1400000 1022679000 1180000000 1180000000
   2    10560   981327  1179991      3491706385      3492886375         9017700     190198     971545    1180000         49     7    1400000 1022679000 1180000000 1180000000
   2    10560   981324  1179992      3492886384      3494066376        10197699     190083     971545    1180000         50     7    1400000 1022679000 1180000000 1180000000
   2    10560   981284  1180001      3494066386      3495246387        11377701     189623     971545    1180000         60     7    1400000 1022679000 1180000000 1180000000
   2    10560   981346  1179980      3495246396      3496426375        12557711     190382     971545    1180000         49     7    1400000 1022679000 1180000000 1180000000
   2    10560   981341  1179991      3496426384      3497606376        13737699     190075     971545    1180000         49     7    1400000 1022679000 1180000000 1180000000
   2    10560   981308  1179990      3497606385      3498786375        14917700     189722     971545    1180000         48     7    1400000 1022679000 1180000000 1180000000
   2    10560   981354  1179995      3498786384      3499966379        16097699     190397     971545    1180000         52     7    1400000 1022679000 1180000000 1180000000
   2    10560   981334  1180000      3499966388      3501146387        17277703     190203     971545    1180000         61     7    1400000 1022679000 1180000000 1180000000
   2    10560   981340  1179985      3501146397      3502326381        18457712     190108     971545    1180000         55     7    1400000 1022679000 1180000000 1180000000
   2    10560   981288  1179985      3502326390      3503506375        19637705     189443     971545    1180000         49     7    1400000 1022679000 1180000000 1180000000
   2    10560   981372  1179991      3503506384      3504686375        20817699     190266     971545    1180000         49     7    1400000 1022679000 1180000000 1180000000
