num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
6	1.0	0	0	out-results/global/schedutil/ts_n06_i00_u1.0000.rt-app.d/rt-app-task00-0.log	3710	341366	1150000	359333	1150000	1150000	5	0.8	51	0	0.0	160270	661849	26	58586637
6	1.0	0	1	out-results/global/schedutil/ts_n06_i00_u1.0000.rt-app.d/rt-app-task01-1.log	256	23614	100000	25614	100000	100000	5	0.5	590	0	0.0	27031	69301	0	58999958
6	1.0	0	2	out-results/global/schedutil/ts_n06_i00_u1.0000.rt-app.d/rt-app-task02-2.log	357	32873	910000	34873	910000	910000	7	0.8	64	0	0.0	566824	867222	36	58199159
6	1.0	0	3	out-results/global/schedutil/ts_n06_i00_u1.0000.rt-app.d/rt-app-task03-3.log	436	40169	540000	42284	540000	540000	4	0.8	109	0	0.0	387406	487746	52	58796627
6	1.0	0	4	out-results/global/schedutil/ts_n06_i00_u1.0000.rt-app.d/rt-app-task04-4.log	375	34535	320000	36535	320000	320000	4	0.5	184	0	0.0	220837	275091	0	58879934
6	1.0	0	5	out-results/global/schedutil/ts_n06_i00_u1.0000.rt-app.d/rt-app-task05-5.log	239	22072	120000	24072	120000	120000	7	0.5	491	0	0.0	50646	91282	0	58919930
6	1.0	1	0	out-results/global/schedutil/ts_n06_i01_u1.0000.rt-app.d/rt-app-task00-0.log	48	4492	320000	6492	320000	320000	7	0.6	184	0	0.0	310507	314945	3	58879972
6	1.0	1	1	out-results/global/schedutil/ts_n06_i01_u1.0000.rt-app.d/rt-app-task01-1.log	417	38376	100000	40396	100000	100000	4	0.6	590	0	0.0	16885	57843	0	58999940
6	1.0	1	2	out-results/global/schedutil/ts_n06_i01_u1.0000.rt-app.d/rt-app-task02-2.log	976	89810	1180000	94537	1180000	1180000	5	1.3	50	0	0.0	833364	1081308	33	58955883
6	1.0	1	3	out-results/global/schedutil/ts_n06_i01_u1.0000.rt-app.d/rt-app-task03-3.log	199	18345	400000	20345	400000	400000	6	1.3	147	0	0.0	360067	379726	24	58780369
6	1.0	1	4	out-results/global/schedutil/ts_n06_i01_u1.0000.rt-app.d/rt-app-task04-4.log	3568	328347	910000	345629	910000	910000	4	1.3	64	0	0.0	201584	539806	28	58195896
6	1.0	1	5	out-results/global/schedutil/ts_n06_i01_u1.0000.rt-app.d/rt-app-task05-5.log	175	16190	280000	18190	280000	280000	6	0.6	210	0	0.0	246285	262140	0	58799978
6	1.0	2	0	out-results/global/schedutil/ts_n06_i02_u1.0000.rt-app.d/rt-app-task00-0.log	1366	125707	610000	132324	610000	610000	5	0.9	96	0	0.0	158638	430353	50	58522752
6	1.0	2	1	out-results/global/schedutil/ts_n06_i02_u1.0000.rt-app.d/rt-app-task01-1.log	804	74030	660000	77927	660000	660000	5	0.9	89	0	0.0	268717	554086	51	58739972
6	1.0	2	2	out-results/global/schedutil/ts_n06_i02_u1.0000.rt-app.d/rt-app-task02-2.log	158	14581	460000	16581	460000	460000	4	0.9	128	0	0.0	315988	439054	55	58879924
6	1.0	2	3	out-results/global/schedutil/ts_n06_i02_u1.0000.rt-app.d/rt-app-task03-3.log	152	13987	130000	15987	130000	130000	4	0.4	453	0	0.0	78969	109912	0	58889893
6	1.0	2	4	out-results/global/schedutil/ts_n06_i02_u1.0000.rt-app.d/rt-app-task04-4.log	570	52472	210000	55234	210000	210000	6	0.4	280	0	0.0	21293	135044	0	58799993
6	1.0	2	5	out-results/global/schedutil/ts_n06_i02_u1.0000.rt-app.d/rt-app-task05-5.log	242	22296	100000	24296	100000	100000	5	0.4	590	0	0.0	19647	68088	0	58999862
6	1.0	3	0	out-results/global/schedutil/ts_n06_i03_u1.0000.rt-app.d/rt-app-task00-0.log	929	85512	180000	90013	180000	180000	5	0.8	327	0	0.0	24127	58061	1	58859932
6	1.0	3	1	out-results/global/schedutil/ts_n06_i03_u1.0000.rt-app.d/rt-app-task01-1.log	191	17626	220000	19626	220000	220000	6	0.8	268	0	0.0	48768	194718	16	58959929
6	1.0	3	2	out-results/global/schedutil/ts_n06_i03_u1.0000.rt-app.d/rt-app-task02-2.log	736	67753	580000	71319	580000	580000	6	1.0	101	0	0.0	397643	483288	61	58579959
6	1.0	3	3	out-results/global/schedutil/ts_n06_i03_u1.0000.rt-app.d/rt-app-task03-3.log	201	18578	820000	20578	820000	820000	4	1.0	71	0	0.0	686606	793393	27	58194006
6	1.0	3	4	out-results/global/schedutil/ts_n06_i03_u1.0000.rt-app.d/rt-app-task04-4.log	118	10922	120000	12922	120000	120000	7	0.8	491	0	0.0	97303	104277	0	58919971
6	1.0	3	5	out-results/global/schedutil/ts_n06_i03_u1.0000.rt-app.d/rt-app-task05-5.log	348	32093	220000	34093	220000	220000	5	1.0	268	0	0.0	51315	174116	6	58837235
6	1.0	4	0	out-results/global/schedutil/ts_n06_i04_u1.0000.rt-app.d/rt-app-task00-0.log	357	32877	350000	34877	350000	350000	6	0.6	168	0	0.0	266664	307294	39	58799824
6	1.0	4	1	out-results/global/schedutil/ts_n06_i04_u1.0000.rt-app.d/rt-app-task01-1.log	236	21800	660000	23800	660000	660000	6	0.9	89	0	0.0	497536	631605	32	58686529
6	1.0	4	2	out-results/global/schedutil/ts_n06_i04_u1.0000.rt-app.d/rt-app-task02-2.log	267	24619	620000	26619	620000	620000	5	0.9	95	0	0.0	210623	587959	48	58899964
6	1.0	4	3	out-results/global/schedutil/ts_n06_i04_u1.0000.rt-app.d/rt-app-task03-3.log	500	46009	260000	48431	260000	260000	5	0.6	226	0	0.0	142881	200261	6	58759859
6	1.0	4	4	out-results/global/schedutil/ts_n06_i04_u1.0000.rt-app.d/rt-app-task04-4.log	458	42152	170000	44371	170000	170000	4	0.6	347	0	0.0	62391	115319	0	58989866
6	1.0	4	5	out-results/global/schedutil/ts_n06_i04_u1.0000.rt-app.d/rt-app-task05-5.log	1892	174135	490000	183300	490000	490000	6	0.6	120	0	0.0	74117	264420	14	58799949
6	1.0	5	0	out-results/global/schedutil/ts_n06_i05_u1.0000.rt-app.d/rt-app-task00-0.log	1403	129166	1080000	135965	1080000	1080000	6	0.7	54	0	0.0	414158	912589	34	58319976
6	1.0	5	1	out-results/global/schedutil/ts_n06_i05_u1.0000.rt-app.d/rt-app-task01-1.log	3041	279837	690000	294566	690000	690000	7	0.7	85	0	0.0	112108	327310	7	58649960
6	1.0	5	2	out-results/global/schedutil/ts_n06_i05_u1.0000.rt-app.d/rt-app-task02-2.log	349	32178	290000	34178	290000	290000	4	0.7	203	0	0.0	212152	248163	2	58869941
6	1.0	5	3	out-results/global/schedutil/ts_n06_i05_u1.0000.rt-app.d/rt-app-task03-3.log	409	37639	1190000	39639	1190000	1190000	4	0.7	49	0	0.0	377632	1141117	22	58244079
6	1.0	5	4	out-results/global/schedutil/ts_n06_i05_u1.0000.rt-app.d/rt-app-task04-4.log	75	6949	260000	8949	260000	260000	6	0.7	226	0	0.0	234849	250841	18	58759908
6	1.0	5	5	out-results/global/schedutil/ts_n06_i05_u1.0000.rt-app.d/rt-app-task05-5.log	376	34626	140000	36626	140000	140000	5	0.7	421	0	0.0	57115	95025	0	58939925
6	1.0	6	0	out-results/global/schedutil/ts_n06_i06_u1.0000.rt-app.d/rt-app-task00-0.log	50	4648	150000	6648	150000	150000	4	1.1	393	0	0.0	140357	144770	0	58949935
6	1.0	6	1	out-results/global/schedutil/ts_n06_i06_u1.0000.rt-app.d/rt-app-task01-1.log	235	21649	670000	23649	670000	670000	6	1.1	88	0	0.0	607622	646149	21	58959947
6	1.0	6	2	out-results/global/schedutil/ts_n06_i06_u1.0000.rt-app.d/rt-app-task02-2.log	284	26135	410000	28135	410000	410000	6	1.1	143	0	0.0	365159	381257	14	58629924
6	1.0	6	3	out-results/global/schedutil/ts_n06_i06_u1.0000.rt-app.d/rt-app-task03-3.log	135	12465	150000	14465	150000	150000	7	1.1	393	0	0.0	130405	136187	0	58949941
6	1.0	6	4	out-results/global/schedutil/ts_n06_i06_u1.0000.rt-app.d/rt-app-task04-4.log	225	20736	520000	22736	520000	520000	6	1.1	113	2	0.017699115044247787	-83	497178	22	58725843
6	1.0	6	5	out-results/global/schedutil/ts_n06_i06_u1.0000.rt-app.d/rt-app-task05-5.log	1983	182527	270000	192134	270000	270000	5	1.1	218	0	0.0	27829	70098	0	58859962
6	1.0	7	0	out-results/global/schedutil/ts_n06_i07_u1.0000.rt-app.d/rt-app-task00-0.log	284	26219	300000	28219	300000	300000	7	0.5	196	0	0.0	133375	268746	74	58799954
6	1.0	7	1	out-results/global/schedutil/ts_n06_i07_u1.0000.rt-app.d/rt-app-task01-1.log	262	24170	120000	26170	120000	120000	6	0.5	491	0	0.0	50100	91162	0	58919803
6	1.0	7	2	out-results/global/schedutil/ts_n06_i07_u1.0000.rt-app.d/rt-app-task02-2.log	43	3996	170000	5996	170000	170000	5	0.5	347	0	0.0	158158	165136	0	58989931
6	1.0	7	3	out-results/global/schedutil/ts_n06_i07_u1.0000.rt-app.d/rt-app-task03-3.log	725	66736	350000	70249	350000	350000	6	1.1	168	0	0.0	83395	270499	52	58800000
6	1.0	7	4	out-results/global/schedutil/ts_n06_i07_u1.0000.rt-app.d/rt-app-task04-4.log	1256	115586	930000	121670	930000	930000	4	1.1	63	0	0.0	476102	792265	41	58589791
6	1.0	7	5	out-results/global/schedutil/ts_n06_i07_u1.0000.rt-app.d/rt-app-task05-5.log	762	70148	230000	73840	230000	230000	7	0.5	256	0	0.0	28639	146672	4	58879821
6	1.0	8	0	out-results/global/schedutil/ts_n06_i08_u1.0000.rt-app.d/rt-app-task00-0.log	108	9945	150000	11945	150000	150000	7	0.8	393	0	0.0	120013	138971	0	58949937
6	1.0	8	1	out-results/global/schedutil/ts_n06_i08_u1.0000.rt-app.d/rt-app-task01-1.log	996	91654	560000	96478	560000	560000	4	1.1	105	0	0.0	105672	459574	33	58486192
6	1.0	8	2	out-results/global/schedutil/ts_n06_i08_u1.0000.rt-app.d/rt-app-task02-2.log	281	25932	480000	27932	480000	480000	5	1.1	122	0	0.0	351923	451456	33	58559976
6	1.0	8	3	out-results/global/schedutil/ts_n06_i08_u1.0000.rt-app.d/rt-app-task03-3.log	2624	241410	480000	254116	480000	480000	4	0.8	122	0	0.0	46775	215617	30	58559961
6	1.0	8	4	out-results/global/schedutil/ts_n06_i08_u1.0000.rt-app.d/rt-app-task04-4.log	285	26303	920000	28303	920000	920000	7	1.1	64	0	0.0	818363	891049	22	58866113
6	1.0	8	5	out-results/global/schedutil/ts_n06_i08_u1.0000.rt-app.d/rt-app-task05-5.log	495	45596	370000	47996	370000	370000	5	0.8	159	0	0.0	287050	319960	15	58829922
6	1.0	9	0	out-results/global/schedutil/ts_n06_i09_u1.0000.rt-app.d/rt-app-task00-0.log	133	12293	200000	14293	200000	200000	4	0.9	295	0	0.0	163571	185265	45	58999936
6	1.0	9	1	out-results/global/schedutil/ts_n06_i09_u1.0000.rt-app.d/rt-app-task01-1.log	802	73821	480000	77707	480000	480000	6	0.9	122	0	0.0	228790	392146	76	58536233
6	1.0	9	2	out-results/global/schedutil/ts_n06_i09_u1.0000.rt-app.d/rt-app-task02-2.log	154	14180	130000	16180	130000	130000	6	0.6	453	0	0.0	95622	112986	0	58889946
6	1.0	9	3	out-results/global/schedutil/ts_n06_i09_u1.0000.rt-app.d/rt-app-task03-3.log	666	61310	370000	64537	370000	370000	5	0.9	159	0	0.0	144971	297072	73	58731861
6	1.0	9	4	out-results/global/schedutil/ts_n06_i09_u1.0000.rt-app.d/rt-app-task04-4.log	104	9652	130000	11652	130000	130000	4	0.6	453	0	0.0	106334	118367	0	58889918
6	1.0	9	5	out-results/global/schedutil/ts_n06_i09_u1.0000.rt-app.d/rt-app-task05-5.log	663	61068	170000	64283	170000	170000	5	0.6	347	0	0.0	24090	97445	0	58989921
6	1.15	0	0	out-results/global/schedutil/ts_n06_i00_u1.1500.rt-app.d/rt-app-task00-0.log	4166	383342	1150000	403518	1150000	1150000	5	0.9	51	0	0.0	208867	655693	26	58585197
6	1.15	0	1	out-results/global/schedutil/ts_n06_i00_u1.1500.rt-app.d/rt-app-task01-1.log	307	28301	100000	30301	100000	100000	7	0.6	590	0	0.0	32301	66308	0	58999939
6	1.15	0	2	out-results/global/schedutil/ts_n06_i00_u1.1500.rt-app.d/rt-app-task02-2.log	414	38098	910000	40104	910000	910000	6	0.6	64	0	0.0	716694	864642	33	58239883
6	1.15	0	3	out-results/global/schedutil/ts_n06_i00_u1.1500.rt-app.d/rt-app-task03-3.log	502	46195	540000	48627	540000	540000	4	0.9	109	0	0.0	386047	485039	51	58859940
6	1.15	0	4	out-results/global/schedutil/ts_n06_i00_u1.1500.rt-app.d/rt-app-task04-4.log	433	39914	320000	42015	320000	320000	4	0.6	184	0	0.0	224637	272520	0	58879899
6	1.15	0	5	out-results/global/schedutil/ts_n06_i00_u1.1500.rt-app.d/rt-app-task05-5.log	279	25683	120000	27683	120000	120000	5	0.6	491	0	0.0	58517	89424	0	58919945
6	1.15	1	0	out-results/global/schedutil/ts_n06_i01_u1.1500.rt-app.d/rt-app-task00-0.log	59	5466	320000	7466	320000	320000	7	1.1	184	0	0.0	312698	314295	4	58879947
6	1.15	1	1	out-results/global/schedutil/ts_n06_i01_u1.1500.rt-app.d/rt-app-task01-1.log	127	11709	100000	13709	100000	100000	4	1.1	590	1	0.001694915254237288	-68	87977	0	58999954
6	1.15	1	2	out-results/global/schedutil/ts_n06_i01_u1.1500.rt-app.d/rt-app-task02-2.log	8720	802265	1180000	844490	1180000	1180000	4	1.3	50	0	0.0	171799	363991	23	58986254
6	1.15	1	3	out-results/global/schedutil/ts_n06_i01_u1.1500.rt-app.d/rt-app-task03-3.log	232	21397	400000	23397	400000	400000	7	1.3	147	0	0.0	218051	378076	39	58793357
6	1.15	1	4	out-results/global/schedutil/ts_n06_i01_u1.1500.rt-app.d/rt-app-task04-4.log	1322	121642	910000	128045	910000	910000	5	1.3	64	0	0.0	727340	786173	35	58233331
6	1.15	1	5	out-results/global/schedutil/ts_n06_i01_u1.1500.rt-app.d/rt-app-task05-5.log	205	18919	280000	20919	280000	280000	6	1.1	210	0	0.0	227343	260635	2	58799981
6	1.15	2	0	out-results/global/schedutil/ts_n06_i02_u1.1500.rt-app.d/rt-app-task00-0.log	1571	144564	610000	152173	610000	610000	6	0.8	96	0	0.0	144058	422617	37	58511614
6	1.15	2	1	out-results/global/schedutil/ts_n06_i02_u1.1500.rt-app.d/rt-app-task01-1.log	925	85135	660000	89616	660000	660000	4	0.8	89	0	0.0	252067	549659	52	58631623
6	1.15	2	2	out-results/global/schedutil/ts_n06_i02_u1.1500.rt-app.d/rt-app-task02-2.log	185	17069	460000	19069	460000	460000	5	0.8	128	0	0.0	379722	437764	60	58849270
6	1.15	2	3	out-results/global/schedutil/ts_n06_i02_u1.1500.rt-app.d/rt-app-task03-3.log	178	16385	130000	18385	130000	130000	5	0.5	453	0	0.0	82691	108643	0	58889941
6	1.15	2	4	out-results/global/schedutil/ts_n06_i02_u1.1500.rt-app.d/rt-app-task04-4.log	649	59743	210000	62888	210000	210000	4	0.5	280	0	0.0	38687	132528	0	58799940
6	1.15	2	5	out-results/global/schedutil/ts_n06_i02_u1.1500.rt-app.d/rt-app-task05-5.log	285	26241	100000	28241	100000	100000	6	0.5	590	0	0.0	24338	65879	0	58999942
6	1.15	3	0	out-results/global/schedutil/ts_n06_i03_u1.1500.rt-app.d/rt-app-task00-0.log	264	24318	180000	26318	180000	180000	6	0.9	327	0	0.0	133357	155161	3	58859903
6	1.15	3	1	out-results/global/schedutil/ts_n06_i03_u1.1500.rt-app.d/rt-app-task01-1.log	223	20570	220000	22570	220000	220000	5	1.1	268	0	0.0	138754	198908	26	58959970
6	1.15	3	2	out-results/global/schedutil/ts_n06_i03_u1.1500.rt-app.d/rt-app-task02-2.log	3297	303338	580000	319304	580000	580000	6	1.1	101	0	0.0	99057	271378	58	58579943
6	1.15	3	3	out-results/global/schedutil/ts_n06_i03_u1.1500.rt-app.d/rt-app-task03-3.log	235	21665	820000	23665	820000	820000	4	1.1	71	0	0.0	732077	797825	26	58187617
6	1.15	3	4	out-results/global/schedutil/ts_n06_i03_u1.1500.rt-app.d/rt-app-task04-4.log	139	12861	120000	14861	120000	120000	7	0.9	491	0	0.0	99324	106806	0	58919901
6	1.15	3	5	out-results/global/schedutil/ts_n06_i03_u1.1500.rt-app.d/rt-app-task05-5.log	449	41376	220000	43554	220000	220000	4	0.9	268	0	0.0	121451	177778	38	58959969
6	1.15	4	0	out-results/global/schedutil/ts_n06_i04_u1.1500.rt-app.d/rt-app-task00-0.log	414	38102	350000	40108	350000	350000	5	0.8	168	2	0.011904761904761904	-86	304632	1	58799894
6	1.15	4	1	out-results/global/schedutil/ts_n06_i04_u1.1500.rt-app.d/rt-app-task01-1.log	275	25370	660000	27370	660000	660000	6	1.0	89	0	0.0	403912	629685	30	58571119
6	1.15	4	2	out-results/global/schedutil/ts_n06_i04_u1.1500.rt-app.d/rt-app-task02-2.log	311	28612	620000	30612	620000	620000	5	1.0	95	0	0.0	354881	585828	50	58899965
6	1.15	4	3	out-results/global/schedutil/ts_n06_i04_u1.1500.rt-app.d/rt-app-task03-3.log	1279	117758	260000	123956	260000	260000	6	0.8	226	0	0.0	47882	120137	0	58759961
6	1.15	4	4	out-results/global/schedutil/ts_n06_i04_u1.1500.rt-app.d/rt-app-task04-4.log	425	39144	170000	41205	170000	170000	4	0.8	347	2	0.005763688760806916	-78	123429	0	58989939
6	1.15	4	5	out-results/global/schedutil/ts_n06_i04_u1.1500.rt-app.d/rt-app-task05-5.log	1140	104934	490000	110457	490000	490000	7	0.8	120	0	0.0	229313	365344	28	58799881
6	1.15	5	0	out-results/global/schedutil/ts_n06_i05_u1.1500.rt-app.d/rt-app-task00-0.log	6485	596628	1080000	628030	1080000	1080000	4	1.2	54	0	0.0	134066	473220	33	58309068
6	1.15	5	1	out-results/global/schedutil/ts_n06_i05_u1.1500.rt-app.d/rt-app-task01-1.log	1176	108245	690000	113943	690000	690000	7	1.2	85	0	0.0	502982	579864	33	58649951
6	1.15	5	2	out-results/global/schedutil/ts_n06_i05_u1.1500.rt-app.d/rt-app-task02-2.log	405	37305	290000	39305	290000	290000	7	0.9	203	0	0.0	230529	251968	2	58869892
6	1.15	5	3	out-results/global/schedutil/ts_n06_i05_u1.1500.rt-app.d/rt-app-task03-3.log	470	43305	1190000	45585	1190000	1190000	6	1.2	49	0	0.0	1121064	1145861	24	58299054
6	1.15	5	4	out-results/global/schedutil/ts_n06_i05_u1.1500.rt-app.d/rt-app-task04-4.log	90	8292	260000	10292	260000	260000	4	0.9	226	1	0.004424778761061947	-93	251440	0	58759909
6	1.15	5	5	out-results/global/schedutil/ts_n06_i05_u1.1500.rt-app.d/rt-app-task05-5.log	267	24590	140000	26590	140000	140000	5	0.9	421	2	0.004750593824228029	-98	114889	0	58939962
6	1.15	6	0	out-results/global/schedutil/ts_n06_i06_u1.1500.rt-app.d/rt-app-task00-0.log	61	5645	150000	7645	150000	150000	6	1.1	393	0	0.0	140234	142515	1	58949947
6	1.15	6	1	out-results/global/schedutil/ts_n06_i06_u1.1500.rt-app.d/rt-app-task01-1.log	273	25196	670000	27196	670000	670000	5	1.1	88	0	0.0	600039	637223	21	58959945
6	1.15	6	2	out-results/global/schedutil/ts_n06_i06_u1.1500.rt-app.d/rt-app-task02-2.log	329	30355	410000	32355	410000	410000	4	1.1	143	0	0.0	353521	370531	16	58629944
6	1.15	6	3	out-results/global/schedutil/ts_n06_i06_u1.1500.rt-app.d/rt-app-task03-3.log	309	28476	150000	30476	150000	150000	5	1.1	393	0	0.0	103861	112973	0	58949932
6	1.15	6	4	out-results/global/schedutil/ts_n06_i06_u1.1500.rt-app.d/rt-app-task04-4.log	262	24147	520000	26147	520000	520000	4	1.1	113	0	0.0	448937	488571	23	58720383
6	1.15	6	5	out-results/global/schedutil/ts_n06_i06_u1.1500.rt-app.d/rt-app-task05-5.log	2024	186237	270000	196039	270000	270000	7	1.1	218	0	0.0	26489	28859	0	58860019
6	1.15	7	0	out-results/global/schedutil/ts_n06_i07_u1.1500.rt-app.d/rt-app-task00-0.log	331	30452	300000	32452	300000	300000	5	0.9	196	0	0.0	78044	266519	72	58751207
6	1.15	7	1	out-results/global/schedutil/ts_n06_i07_u1.1500.rt-app.d/rt-app-task01-1.log	325	29948	120000	31948	120000	120000	5	0.6	491	0	0.0	48291	87092	0	58919924
6	1.15	7	2	out-results/global/schedutil/ts_n06_i07_u1.1500.rt-app.d/rt-app-task02-2.log	53	4896	170000	6896	170000	170000	7	0.6	347	0	0.0	157977	164511	0	58989947
6	1.15	7	3	out-results/global/schedutil/ts_n06_i07_u1.1500.rt-app.d/rt-app-task03-3.log	834	76746	350000	80786	350000	350000	7	0.9	168	0	0.0	166716	265643	49	58751183
6	1.15	7	4	out-results/global/schedutil/ts_n06_i07_u1.1500.rt-app.d/rt-app-task04-4.log	1444	132924	930000	139920	930000	930000	4	0.6	63	0	0.0	417928	784197	41	58589859
6	1.15	7	5	out-results/global/schedutil/ts_n06_i07_u1.1500.rt-app.d/rt-app-task05-5.log	840	77295	230000	81364	230000	230000	6	0.6	256	0	0.0	45135	145191	2	58879953
6	1.15	8	0	out-results/global/schedutil/ts_n06_i08_u1.1500.rt-app.d/rt-app-task00-0.log	127	11737	150000	13737	150000	150000	7	0.9	393	0	0.0	120946	137941	0	58949938
6	1.15	8	1	out-results/global/schedutil/ts_n06_i08_u1.1500.rt-app.d/rt-app-task01-1.log	1455	133900	560000	140948	560000	560000	7	1.1	105	0	0.0	146724	423782	35	58784083
6	1.15	8	2	out-results/global/schedutil/ts_n06_i08_u1.1500.rt-app.d/rt-app-task02-2.log	327	30122	480000	32122	480000	480000	5	0.9	122	0	0.0	403877	449176	36	58559970
6	1.15	8	3	out-results/global/schedutil/ts_n06_i08_u1.1500.rt-app.d/rt-app-task03-3.log	2752	253194	480000	266520	480000	480000	5	0.9	122	0	0.0	74846	222337	30	58559888
6	1.15	8	4	out-results/global/schedutil/ts_n06_i08_u1.1500.rt-app.d/rt-app-task04-4.log	332	30549	920000	32549	920000	920000	6	1.1	64	0	0.0	462579	888799	26	58879915
6	1.15	8	5	out-results/global/schedutil/ts_n06_i08_u1.1500.rt-app.d/rt-app-task05-5.log	569	52435	370000	55195	370000	370000	4	0.9	159	0	0.0	273737	316593	16	58829900
6	1.15	9	0	out-results/global/schedutil/ts_n06_i09_u1.1500.rt-app.d/rt-app-task00-0.log	156	14437	200000	16437	200000	200000	6	0.7	295	0	0.0	170230	185209	53	58999894
6	1.15	9	1	out-results/global/schedutil/ts_n06_i09_u1.1500.rt-app.d/rt-app-task01-1.log	922	84894	480000	89363	480000	480000	5	1.0	122	0	0.0	176887	393437	82	58535074
6	1.15	9	2	out-results/global/schedutil/ts_n06_i09_u1.1500.rt-app.d/rt-app-task02-2.log	180	16606	130000	18606	130000	130000	7	0.7	453	0	0.0	95698	112980	1	58889980
6	1.15	9	3	out-results/global/schedutil/ts_n06_i09_u1.1500.rt-app.d/rt-app-task03-3.log	883	81246	370000	85523	370000	370000	6	1.0	159	0	0.0	171333	287184	70	58829944
6	1.15	9	4	out-results/global/schedutil/ts_n06_i09_u1.1500.rt-app.d/rt-app-task04-4.log	123	11399	130000	13399	130000	130000	5	0.7	453	0	0.0	106424	118262	0	58889913
6	1.15	9	5	out-results/global/schedutil/ts_n06_i09_u1.1500.rt-app.d/rt-app-task05-5.log	709	65294	170000	68731	170000	170000	4	0.7	347	0	0.0	36522	103473	0	58989963
6	1.3	0	0	out-results/global/schedutil/ts_n06_i00_u1.3000.rt-app.d/rt-app-task00-0.log	3294	303103	1150000	319056	1150000	1150000	5	1.1	51	0	0.0	356691	756214	21	58585328
6	1.3	0	1	out-results/global/schedutil/ts_n06_i00_u1.3000.rt-app.d/rt-app-task01-1.log	298	27434	100000	29434	100000	100000	4	0.7	590	0	0.0	42359	64337	0	58999947
6	1.3	0	2	out-results/global/schedutil/ts_n06_i00_u1.3000.rt-app.d/rt-app-task02-2.log	468	43067	910000	45334	910000	910000	4	1.1	64	0	0.0	629971	854064	29	58202937
6	1.3	0	3	out-results/global/schedutil/ts_n06_i00_u1.3000.rt-app.d/rt-app-task03-3.log	567	52220	540000	54969	540000	540000	7	1.1	109	0	0.0	412361	472243	44	58859948
6	1.3	0	4	out-results/global/schedutil/ts_n06_i00_u1.3000.rt-app.d/rt-app-task04-4.log	490	45121	320000	47496	320000	320000	7	0.7	184	0	0.0	227485	261442	0	58879920
6	1.3	0	5	out-results/global/schedutil/ts_n06_i00_u1.3000.rt-app.d/rt-app-task05-5.log	530	48812	120000	51382	120000	120000	5	0.7	491	0	0.0	19898	56686	0	58919923
6	1.3	1	0	out-results/global/schedutil/ts_n06_i01_u1.3000.rt-app.d/rt-app-task00-0.log	69	6439	320000	8439	320000	320000	7	1.1	184	0	0.0	311240	313316	3	58879977
6	1.3	1	1	out-results/global/schedutil/ts_n06_i01_u1.3000.rt-app.d/rt-app-task01-1.log	189	17406	100000	19406	100000	100000	6	1.1	590	1	0.001694915254237288	-85	82163	0	58999948
6	1.3	1	2	out-results/global/schedutil/ts_n06_i01_u1.3000.rt-app.d/rt-app-task02-2.log	8866	815737	1180000	858671	1180000	1180000	7	1.4	50	0	0.0	170099	350403	32	58981396
6	1.3	1	3	out-results/global/schedutil/ts_n06_i01_u1.3000.rt-app.d/rt-app-task03-3.log	265	24449	400000	26449	400000	400000	6	1.4	147	1	0.006802721088435374	-86	374968	40	58781417
6	1.3	1	4	out-results/global/schedutil/ts_n06_i01_u1.3000.rt-app.d/rt-app-task04-4.log	1891	174025	910000	183185	910000	910000	5	1.4	64	0	0.0	578055	733001	29	58221405
6	1.3	1	5	out-results/global/schedutil/ts_n06_i01_u1.3000.rt-app.d/rt-app-task05-5.log	235	21648	280000	23648	280000	280000	4	1.1	210	1	0.004761904761904762	-694	257862	3	58800001
6	1.3	2	0	out-results/global/schedutil/ts_n06_i02_u1.3000.rt-app.d/rt-app-task00-0.log	1184	108977	610000	114713	610000	610000	4	0.9	96	0	0.0	263973	490375	34	58530298
6	1.3	2	1	out-results/global/schedutil/ts_n06_i02_u1.3000.rt-app.d/rt-app-task01-1.log	1046	96239	660000	101305	660000	660000	7	0.8	89	0	0.0	393209	554293	44	58739908
6	1.3	2	2	out-results/global/schedutil/ts_n06_i02_u1.3000.rt-app.d/rt-app-task02-2.log	212	19556	460000	21556	460000	460000	6	0.9	128	0	0.0	327344	438453	26	58778683
6	1.3	2	3	out-results/global/schedutil/ts_n06_i02_u1.3000.rt-app.d/rt-app-task03-3.log	689	63460	130000	66800	130000	130000	6	0.8	453	0	0.0	15484	60361	0	58889952
6	1.3	2	4	out-results/global/schedutil/ts_n06_i02_u1.3000.rt-app.d/rt-app-task04-4.log	424	39074	210000	41131	210000	210000	5	0.8	280	0	0.0	137895	167095	0	58799929
6	1.3	2	5	out-results/global/schedutil/ts_n06_i02_u1.3000.rt-app.d/rt-app-task05-5.log	197	18188	100000	20188	100000	100000	4	0.8	590	0	0.0	64661	79941	0	58999957
6	1.3	3	0	out-results/global/schedutil/ts_n06_i03_u1.3000.rt-app.d/rt-app-task00-0.log	279	25752	180000	27752	180000	180000	7	0.9	327	0	0.0	136641	151646	0	58859889
6	1.3	3	1	out-results/global/schedutil/ts_n06_i03_u1.3000.rt-app.d/rt-app-task01-1.log	255	23514	220000	25514	220000	220000	5	0.9	268	0	0.0	89688	194022	9	58959977
