num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
12	3.2	9	11	out-results/global/performance/ts_n12_i09_u3.2000.rt-app.d/rt-app-task11-11.log	661	60892	390000	64097	390000	390000	6	1.4	131	129	0.9847328244274809	-7822766	288151	78	58771009
12	3.3	0	0	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task00-0.log	240	22128	280000	24128	280000	280000	5	1.4	184	182	0.9891304347826086	-7090803	48464	62	58610716
12	3.3	0	1	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task01-1.log	625	57533	1090000	60562	1090000	1090000	6	1.4	46	45	0.9782608695652174	-8895302	675723	23	58991714
12	3.3	0	2	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task02-2.log	915	84212	420000	88645	420000	420000	4	1.4	120	118	0.9833333333333333	-8575948	321287	74	58963092
12	3.3	0	3	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task03-3.log	133	12309	110000	14309	110000	110000	4	1.4	499	490	0.9819639278557114	-3973298	97334	11	58863211
12	3.3	0	4	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task04-4.log	884	81382	370000	85666	370000	370000	4	1.4	136	134	0.9852941176470589	-8596325	286785	74	58677352
12	3.3	0	5	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task05-5.log	399	36716	310000	38716	310000	310000	6	1.4	161	159	0.9875776397515528	-8522561	272463	72	58419211
12	3.3	0	6	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task06-6.log	3482	320392	940000	337255	940000	940000	6	1.4	53	53	1.0	-8681298	-40784	30	58431558
12	3.3	0	7	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task07-7.log	740	68154	110000	71742	110000	110000	7	1.4	455	450	0.989010989010989	-8830409	40483	12	58880291
12	3.3	0	8	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task08-8.log	1603	147564	680000	155331	680000	680000	7	1.4	74	73	0.9864864864864865	-8411981	459681	38	58610168
12	3.3	0	9	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task09-9.log	2543	234017	250000	246334	250000	250000	5	1.4	200	198	0.99	-8785710	11158	21	58785581
12	3.3	0	10	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task10-10.log	1290	118770	690000	125022	690000	690000	4	1.4	73	72	0.9863013698630136	-8456827	397896	44	58728098
12	3.3	0	11	out-results/global/performance/ts_n12_i00_u3.3000.rt-app.d/rt-app-task11-11.log	61	5667	140000	7667	140000	140000	6	1.4	421	14	0.0332541567695962	-92	134088	30	58939970
12	3.3	1	0	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task00-0.log	676	62238	370000	65514	370000	370000	7	1.4	135	132	0.9777777777777777	-8539543	306452	73	58489453
12	3.3	1	1	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task01-1.log	3553	326941	520000	344149	520000	520000	5	1.4	97	95	0.979381443298969	-8646846	29645	40	58913110
12	3.3	1	2	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task02-2.log	1652	152027	610000	160029	610000	610000	6	1.4	82	80	0.975609756097561	-8245981	271389	62	58158042
12	3.3	1	3	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task03-3.log	136	12531	210000	14531	210000	210000	5	1.4	259	253	0.9768339768339769	-4578266	197117	36	58968157
12	3.3	1	4	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task04-4.log	78	7176	380000	9176	380000	380000	5	1.4	155	74	0.4774193548387097	-355521	372606	67	58899797
12	3.3	1	5	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task05-5.log	191	17576	1120000	19576	1120000	1120000	7	1.4	47	46	0.9787234042553191	-4841887	1038340	16	57075370
12	3.3	1	6	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task06-6.log	1886	173566	860000	182702	860000	860000	7	1.4	58	57	0.9827586206896551	-8546499	179131	38	58269669
12	3.3	1	7	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task07-7.log	1632	150176	480000	158080	480000	480000	5	1.4	104	102	0.9807692307692307	-8845657	306280	69	58741074
12	3.3	1	8	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task08-8.log	864	79535	390000	83722	390000	390000	4	1.4	129	126	0.9767441860465116	-8758983	272353	73	58952381
12	3.3	1	9	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task09-9.log	1147	105591	160000	111149	160000	160000	6	1.4	312	306	0.9807692307692307	-8909187	52260	9	58829080
12	3.3	1	10	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task10-10.log	258	23779	680000	25779	680000	680000	5	1.4	75	73	0.9733333333333334	-7700361	655633	34	58477456
12	3.3	1	11	out-results/global/performance/ts_n12_i01_u3.3000.rt-app.d/rt-app-task11-11.log	1669	153618	270000	161704	270000	270000	4	1.4	185	181	0.9783783783783784	-8708556	113487	29	58658441
12	3.3	2	0	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task00-0.log	2425	223154	760000	234899	760000	760000	5	1.4	66	65	0.9848484848484849	-8653970	339224	38	58813747
12	3.3	2	1	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task01-1.log	192	17685	200000	19685	200000	200000	4	1.4	263	256	0.973384030418251	-6227871	181856	63	58827724
12	3.3	2	2	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task02-2.log	107	9935	670000	11935	670000	670000	7	1.4	85	72	0.8470588235294118	-2095536	658056	37	58961385
12	3.3	2	3	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task03-3.log	677	62312	170000	65592	170000	170000	5	1.4	293	290	0.9897610921501706	-9017965	106396	15	58827849
12	3.3	2	4	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task04-4.log	1971	181369	860000	190915	860000	860000	7	1.4	58	57	0.9827586206896551	-8241034	312341	40	57792925
12	3.3	2	5	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task05-5.log	572	52627	180000	55397	180000	180000	7	1.4	276	273	0.9891304347826086	-9060062	126236	28	58739956
12	3.3	2	6	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task06-6.log	228	21053	290000	23053	290000	290000	5	1.4	178	173	0.9719101123595506	-7113862	268396	99	58733690
12	3.3	2	7	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task07-7.log	1854	170657	590000	179639	590000	590000	4	1.4	85	84	0.9882352941176471	-8508419	397572	62	58658334
12	3.3	2	8	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task08-8.log	178	16451	260000	18451	260000	260000	6	1.4	205	199	0.9707317073170731	-5773460	243081	100	58994317
12	3.3	2	9	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task09-9.log	38	3556	370000	5556	370000	370000	7	1.4	159	0	0.0	138494	365959	72	58829886
12	3.3	2	10	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task10-10.log	2492	229346	280000	241417	280000	280000	6	1.4	179	177	0.9888268156424581	-8649976	46268	30	58769878
12	3.3	2	11	out-results/global/performance/ts_n12_i02_u3.3000.rt-app.d/rt-app-task11-11.log	2977	273974	460000	288394	460000	460000	6	1.4	109	108	0.9908256880733946	-8418018	88297	44	58555813
12	3.3	3	0	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task00-0.log	9582	881584	1120000	927984	1120000	1120000	6	1.4	44	44	1.0	-9251909	-287349	20	58395422
12	3.3	3	1	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task01-1.log	457	42088	260000	44304	260000	260000	5	1.4	193	191	0.9896373056994818	-8613895	216869	51	58793794
12	3.3	3	2	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task02-2.log	657	60500	120000	63685	120000	120000	4	1.4	418	415	0.992822966507177	-8718917	58253	22	58878812
12	3.3	3	3	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task03-3.log	1065	97981	630000	103138	630000	630000	5	1.4	80	79	0.9875	-8611496	474533	50	58626629
12	3.3	3	4	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task04-4.log	1108	102008	890000	107377	890000	890000	6	1.4	57	56	0.9824561403508771	-8200785	590170	38	58775284
12	3.3	3	5	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task05-5.log	476	43820	200000	46127	200000	200000	6	1.4	251	249	0.9920318725099602	-8631781	155208	21	58831668
12	3.3	3	6	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task06-6.log	129	11869	570000	13869	570000	570000	5	1.4	97	95	0.979381443298969	-3459805	556850	46	58675009
12	3.3	3	7	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task07-7.log	1668	153468	820000	161546	820000	820000	4	1.4	61	60	0.9836065573770492	-8374089	539793	41	58313812
12	3.3	3	8	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task08-8.log	152	14004	330000	16004	330000	330000	7	1.4	164	161	0.9817073170731707	-4823839	315422	68	58750942
12	3.3	3	9	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task09-9.log	3718	342086	860000	360091	860000	860000	5	1.4	57	57	1.0	-8336982	-766	44	57054719
12	3.3	3	10	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task10-10.log	1513	139262	470000	146592	470000	470000	7	1.4	107	106	0.9906542056074766	-8575549	313480	72	58865293
12	3.3	3	11	out-results/global/performance/ts_n12_i03_u3.3000.rt-app.d/rt-app-task11-11.log	973	89594	370000	94310	370000	370000	6	1.4	136	135	0.9926470588235294	-8565363	233530	73	58885271
12	3.3	4	0	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task00-0.log	2329	214305	290000	225585	290000	290000	4	1.4	172	170	0.9883720930232558	-9017810	21951	54	58848340
12	3.3	4	1	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task01-1.log	411	37899	150000	39899	150000	150000	7	1.4	332	329	0.9909638554216867	-9143288	111265	70	58943141
12	3.3	4	2	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task02-2.log	269	24753	200000	26753	200000	200000	6	1.4	256	253	0.98828125	-7653006	174622	63	58852858
12	3.3	4	3	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task03-3.log	1213	111604	220000	117478	220000	220000	7	1.4	227	225	0.9911894273127754	-8868632	86744	60	58769669
12	3.3	4	4	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task04-4.log	523	48181	190000	50717	190000	190000	5	1.4	264	261	0.9886363636363636	-8811436	140709	135	58971267
12	3.3	4	5	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task05-5.log	453	41722	100000	43918	100000	100000	4	1.4	499	494	0.9899799599198397	-9092862	57347	18	58992715
12	3.3	4	6	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task06-6.log	408	37613	820000	39613	820000	820000	7	1.4	61	60	0.9836065573770492	-8292387	628666	32	58105642
12	3.3	4	7	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task07-7.log	450	41471	270000	43654	270000	270000	5	1.4	185	183	0.9891891891891892	-8708475	227558	107	58609008
12	3.3	4	8	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task08-8.log	947	87150	1200000	91737	1200000	1200000	6	1.4	42	41	0.9761904761904762	-8612559	628329	26	58729071
12	3.3	4	9	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task09-9.log	1072	98655	1030000	103848	1030000	1030000	7	1.4	49	48	0.9795918367346939	-8384884	557071	34	58663535
12	3.3	4	10	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task10-10.log	2063	189846	530000	199838	530000	530000	6	1.4	94	93	0.9893617021276596	-8809047	246528	66	58628960
12	3.3	4	11	out-results/global/performance/ts_n12_i04_u3.3000.rt-app.d/rt-app-task11-11.log	414	38095	340000	40101	340000	340000	6	1.4	147	145	0.9863945578231292	-8693948	300972	90	58624467
12	3.3	5	0	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task00-0.log	171	15782	130000	17782	130000	130000	5	1.4	414	408	0.9855072463768116	-5081096	113810	56	58901004
12	3.3	5	1	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task01-1.log	376	34664	560000	36664	560000	560000	6	1.4	91	90	0.989010989010989	-7918104	370442	45	58724010
12	3.3	5	2	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task02-2.log	721	66403	140000	69898	140000	140000	4	1.4	360	356	0.9888888888888889	-8438232	72286	43	58838123
12	3.3	5	3	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task03-3.log	1788	164576	470000	173238	470000	470000	5	1.4	107	106	0.9906542056074766	-8661988	189283	75	58640012
12	3.3	5	4	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task04-4.log	489	45072	170000	47445	170000	170000	6	1.4	294	291	0.9897959183673469	-8944316	123950	130	58914609
12	3.3	5	5	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task05-5.log	170	15728	190000	17728	190000	190000	4	1.4	282	278	0.9858156028368794	-5422614	173835	132	58934613
12	3.3	5	6	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task06-6.log	945	87001	440000	91580	440000	440000	6	1.4	113	111	0.9823008849557522	-9145496	347881	66	58482900
12	3.3	5	7	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task07-7.log	491	45207	120000	47587	120000	120000	7	1.4	420	416	0.9904761904761905	-8545788	73767	41	58945692
12	3.3	5	8	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task08-8.log	10083	927676	1200000	976502	1200000	1200000	5	1.4	41	41	1.0	-9680912	-440931	26	58864524
12	3.3	5	9	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task09-9.log	99	9191	140000	11191	140000	140000	6	1.4	412	345	0.837378640776699	-1271186	130509	98	58935570
12	3.3	5	10	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task10-10.log	1188	109386	390000	115144	390000	390000	7	1.4	128	126	0.984375	-8636117	270511	81	58555856
12	3.3	5	11	out-results/global/performance/ts_n12_i05_u3.3000.rt-app.d/rt-app-task11-11.log	242	22270	380000	24270	380000	380000	5	1.4	137	135	0.9854014598540146	-7055926	357104	80	58734164
12	3.3	6	0	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task00-0.log	98	9032	100000	11032	100000	100000	6	1.4	566	504	0.8904593639575972	-2399085	90688	10	58997589
12	3.3	6	1	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task01-1.log	231	21257	600000	23257	600000	600000	7	1.4	86	82	0.9534883720930233	-6357980	568852	45	57832496
12	3.3	6	2	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task02-2.log	64	5898	1100000	7898	1100000	1100000	5	1.4	53	0	0.0	658558	1092847	18	58176058
12	3.3	6	3	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task03-3.log	1857	170857	250000	179850	250000	250000	4	1.4	199	196	0.9849246231155779	-9139600	75760	65	58889484
12	3.3	6	4	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task04-4.log	178	16405	370000	18405	370000	370000	6	1.4	143	137	0.958041958041958	-5824091	353116	64	58724619
12	3.3	6	5	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task05-5.log	1330	122424	380000	128868	380000	380000	6	1.4	132	130	0.9848484848484849	-8676222	228757	89	58809928
12	3.3	6	6	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task06-6.log	3467	319037	720000	335829	720000	720000	6	1.4	70	69	0.9857142857142858	-8678309	195650	51	58968959
12	3.3	6	7	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task07-7.log	5081	467453	970000	492056	970000	970000	7	1.4	51	50	0.9803921568627451	-8459429	260975	36	57578616
12	3.3	6	8	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task08-8.log	210	19333	120000	21333	120000	120000	5	1.4	429	411	0.958041958041958	-7455803	100191	34	58935721
12	3.3	6	9	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task09-9.log	2687	247279	420000	260294	420000	420000	5	1.4	119	117	0.9831932773109243	-8839401	147736	67	58788808
12	3.3	6	10	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task10-10.log	120	11059	190000	13059	190000	190000	7	1.4	291	280	0.9621993127147767	-3533321	178594	92	58823222
12	3.3	6	11	out-results/global/performance/ts_n12_i06_u3.3000.rt-app.d/rt-app-task11-11.log	747	68724	370000	72342	370000	370000	4	1.4	134	132	0.9850746268656716	-9114814	245591	68	58541773
12	3.3	7	0	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task00-0.log	5981	550334	670000	579299	670000	670000	4	1.4	74	73	0.9864864864864865	-8739152	46432	35	58305913
12	3.3	7	1	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task01-1.log	562	51714	180000	54436	180000	180000	5	1.4	278	275	0.9892086330935251	-8765754	127105	129	58767112
12	3.3	7	2	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task02-2.log	3941	362606	890000	381691	890000	890000	6	1.4	57	57	1.0	-8441491	-85	41	58956521
12	3.3	7	3	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task03-3.log	169	15558	120000	17558	120000	120000	5	1.4	445	434	0.9752808988764045	-5593885	104025	84	58992990
12	3.3	7	4	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task04-4.log	36	3333	240000	5333	240000	240000	6	1.4	245	19	0.07755102040816327	-312293	236456	102	58789710
12	3.3	7	5	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task05-5.log	1457	134105	340000	141164	340000	340000	6	1.4	148	147	0.9932432432432432	-8613543	189111	97	58919714
12	3.3	7	6	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task06-6.log	369	34011	180000	36011	180000	180000	7	1.4	279	276	0.989247311827957	-8725737	145200	143	58880588
12	3.3	7	7	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task07-7.log	106	9822	100000	11822	100000	100000	6	1.4	546	469	0.8589743589743589	-4385944	89841	33	58985558
12	3.3	7	8	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task08-8.log	691	63607	130000	66955	130000	130000	7	1.4	385	381	0.9896103896103896	-8900117	65043	32	58950008
12	3.3	7	9	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task09-9.log	371	34198	320000	36198	320000	320000	4	1.4	158	156	0.9873417721518988	-8464334	284862	76	58940039
12	3.3	7	10	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task10-10.log	569	52364	670000	55121	670000	670000	7	1.4	76	75	0.9868421052631579	-7587781	436437	44	58407910
12	3.3	7	11	out-results/global/performance/ts_n12_i07_u3.3000.rt-app.d/rt-app-task11-11.log	137	12665	160000	14665	160000	160000	4	1.4	338	330	0.9763313609467456	-4784938	146937	128	58864540
12	3.3	8	0	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task00-0.log	1507	138697	320000	145997	320000	320000	4	1.4	159	157	0.9874213836477987	-8066100	178411	81	58913958
12	3.3	8	1	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task01-1.log	903	83094	890000	87468	890000	890000	6	1.4	57	56	0.9824561403508771	-8161679	651116	36	58814329
12	3.3	8	2	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task02-2.log	1165	107258	1010000	112904	1010000	1010000	7	1.4	50	49	0.98	-8216226	665932	37	58624998
12	3.3	8	3	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task03-3.log	339	31240	140000	33240	140000	140000	4	1.4	365	360	0.9863013698630136	-7852801	108049	14	58952676
12	3.3	8	4	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task04-4.log	3481	320267	850000	337124	850000	850000	5	1.4	59	58	0.9830508474576272	-7969489	345862	44	58119230
12	3.3	8	5	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task05-5.log	152	14014	300000	16014	300000	300000	7	1.4	182	179	0.9835164835164835	-4049078	285571	67	58509752
12	3.3	8	6	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task06-6.log	537	49440	580000	52043	580000	580000	6	1.4	88	87	0.9886363636363636	-7576780	502665	54	58573936
12	3.3	8	7	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task07-7.log	202	18605	190000	20605	190000	190000	5	1.4	280	275	0.9821428571428571	-5731794	170957	54	58931683
12	3.3	8	8	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task08-8.log	2116	194680	490000	204927	490000	490000	4	1.4	104	102	0.9807692307692307	-7886484	283836	61	58846407
12	3.3	8	9	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task09-9.log	283	26059	110000	28059	110000	110000	6	1.4	470	464	0.9872340425531915	-7130604	83328	9	58830485
12	3.3	8	10	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task10-10.log	816	75129	120000	79084	120000	120000	7	1.4	422	417	0.9881516587677726	-8267241	43352	15	58907124
12	3.3	8	11	out-results/global/performance/ts_n12_i08_u3.3000.rt-app.d/rt-app-task11-11.log	4550	418669	1060000	440705	1060000	1060000	4	1.4	48	48	1.0	-8009944	-234708	36	58626589
12	3.3	9	0	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task00-0.log	2558	235409	420000	247799	420000	420000	7	1.4	119	118	0.9915966386554622	-8730326	34147	66	58637347
12	3.3	9	1	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task01-1.log	489	45061	930000	47433	930000	930000	4	1.4	54	53	0.9814814814814815	-8054751	550851	32	57983211
12	3.3	9	2	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task02-2.log	519	47786	150000	50302	150000	150000	7	1.4	334	331	0.9910179640718563	-8824221	101199	36	58924035
12	3.3	9	3	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task03-3.log	774	71256	180000	75007	180000	180000	6	1.4	277	274	0.9891696750902527	-9003176	107303	30	58863014
12	3.3	9	4	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task04-4.log	1167	107387	670000	113039	670000	670000	5	1.4	76	75	0.9868421052631579	-8150192	370857	47	58983348
12	3.3	9	5	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task05-5.log	91	8458	250000	10458	250000	250000	7	1.4	231	190	0.8225108225108225	-1111579	241256	111	58860188
12	3.3	9	6	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task06-6.log	829	76299	350000	80315	350000	350000	5	1.4	145	144	0.993103448275862	-7982477	263171	77	58723430
12	3.3	9	7	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task07-7.log	1065	98023	920000	103183	920000	920000	6	1.4	56	55	0.9821428571428571	-7659020	367068	37	58898905
12	3.3	9	8	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task08-8.log	441	40612	320000	42750	320000	320000	6	1.4	157	155	0.9872611464968153	-8594775	278444	93	58787190
12	3.3	9	9	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task09-9.log	1507	138701	150000	146002	150000	150000	4	1.4	330	327	0.990909090909091	-9332483	8476	28	58832326
12	3.3	9	10	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task10-10.log	92	8552	140000	10552	140000	140000	5	1.4	405	339	0.837037037037037	-2163866	131133	51	58862746
12	3.3	9	11	out-results/global/performance/ts_n12_i09_u3.3000.rt-app.d/rt-app-task11-11.log	694	63897	390000	67260	390000	390000	4	1.4	129	127	0.9844961240310077	-8682460	323621	73	58855528
12	3.4	0	0	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task00-0.log	251	23157	280000	25157	280000	280000	5	1.4	179	178	0.994413407821229	-8643074	242721	33	58749493
12	3.4	0	1	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task01-1.log	651	59959	1090000	63115	1090000	1090000	7	1.4	45	45	1.0	-8835125	-36900	27	57643168
12	3.4	0	2	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task02-2.log	972	89459	420000	94168	420000	420000	5	1.4	117	117	1.0	-10066621	-4175	61	58945704
12	3.4	0	3	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task03-3.log	141	13003	110000	15003	110000	110000	5	1.4	478	475	0.9937238493723849	-6389020	96609	3	58968909
12	3.4	0	4	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task04-4.log	960	88403	370000	93056	370000	370000	6	1.4	131	130	0.9923664122137404	-9930317	273388	75	58393887
12	3.4	0	5	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task05-5.log	418	38519	310000	40547	310000	310000	4	1.4	157	156	0.9936305732484076	-10214663	31810	61	58884569
12	3.4	0	6	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task06-6.log	3602	331421	940000	348865	940000	940000	5	1.4	52	52	1.0	-9660851	-13242	31	58503558
12	3.4	0	7	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task07-7.log	746	68640	110000	72253	110000	110000	7	1.4	435	432	0.993103448275862	-11111251	39953	0	58961154
12	3.4	0	8	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task08-8.log	1736	159800	680000	168211	680000	680000	7	1.4	72	71	0.9861111111111112	-9648019	446622	50	58537789
12	3.4	0	9	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task09-9.log	2544	234057	250000	246376	250000	250000	4	1.4	194	193	0.9948453608247423	-10388904	11225	9	58888786
12	3.4	0	10	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task10-10.log	1363	125481	690000	132086	690000	690000	6	1.4	71	71	1.0	-9595235	-9255	41	58346412
12	3.4	0	11	out-results/global/performance/ts_n12_i00_u3.4000.rt-app.d/rt-app-task11-11.log	65	5990	140000	7990	140000	140000	6	1.4	419	199	0.47494033412887826	-326905	133733	13	58986814
12	3.4	1	0	out-results/global/performance/ts_n12_i01_u3.4000.rt-app.d/rt-app-task00-0.log	697	64124	370000	67499	370000	370000	4	1.4	132	131	0.9924242424242424	-10041512	304389	78	58881399
12	3.4	1	1	out-results/global/performance/ts_n12_i01_u3.4000.rt-app.d/rt-app-task01-1.log	3588	330138	520000	347514	520000	520000	5	1.4	94	93	0.9893617021276596	-10058371	72838	34	58882459
