num_tasks	util	tset_idx	freq	count	misses	miss_ratio	minslack	maxslack	migrations
12	1.0	3	0	1927	0	0.0	101915	1090106	374
12	1.0	4	0	2738	0	0.0	29203	1158770	524
12	1.0	5	0	2131	0	0.0	80445	1056010	441
12	1.0	6	0	2425	2	0.0008247422680412372	-946	1002583	542
12	1.0	7	0	3235	0	0.0	73763	803074	692
12	1.0	8	0	2607	0	0.0	88437	968092	437
12	1.0	9	0	2976	0	0.0	28313	1037014	599
12	1.15	0	0	2467	0	0.0	71125	658440	502
12	1.15	1	0	2525	0	0.0	76073	1018753	512
12	1.15	2	0	2093	0	0.0	77550	976075	270
12	1.15	3	0	1927	0	0.0	99726	1090533	376
12	1.15	4	0	2739	0	0.0	34610	1154706	498
12	1.15	5	0	3162	1	0.00031625553447185326	-74	1166241	627
12	1.15	6	0	2425	0	0.0	80581	1007152	535
12	1.15	7	0	3536	0	0.0	83798	1147961	570
12	1.15	8	0	2607	0	0.0	87776	968905	444
12	1.15	9	0	2976	1	0.0003360215053763441	-308	1037585	584
12	1.3	0	0	2467	0	0.0	60413	629869	449
12	1.3	1	0	2524	0	0.0	89013	1015843	502
12	1.3	2	0	2094	1	0.0004775549188156638	-62	975639	276
12	1.3	3	0	1927	0	0.0	96396	1088842	351
12	1.3	4	0	2739	0	0.0	31434	1159095	542
12	1.3	5	0	3162	0	0.0	46386	1167066	611
12	1.3	6	0	2425	0	0.0	74020	1015102	518
12	1.3	7	0	3536	0	0.0	70540	1142486	582
12	1.3	8	0	2607	0	0.0	88309	966843	409
12	1.3	9	0	2976	0	0.0	73529	1035828	602
12	1.45	0	0	1869	0	0.0	43258	1113117	400
12	1.45	1	0	2467	0	0.0	65704	641593	474
12	1.45	2	0	2093	0	0.0	63629	974880	316
12	1.45	3	0	1927	0	0.0	99961	1085110	394
12	1.45	4	0	2739	0	0.0	62854	1154309	505
12	1.45	5	0	3162	0	0.0	50350	1162963	604
12	1.45	6	0	2425	0	0.0	79083	1007914	567
12	1.45	7	0	3536	0	0.0	84478	1140747	610
12	1.45	8	0	2607	0	0.0	85392	961888	448
12	1.45	9	0	2976	0	0.0	72611	1031619	599
12	1.6	0	0	1868	0	0.0	37522	1112222	401
12	1.6	1	0	2467	0	0.0	64603	620203	493
12	1.6	2	0	2094	0	0.0	56978	974163	311
12	1.6	3	0	1927	0	0.0	97478	1081302	389
12	1.6	4	0	2739	0	0.0	47591	1153326	527
12	1.6	5	0	3162	0	0.0	53393	1159092	646
12	1.6	6	0	2425	0	0.0	75528	1000509	563
12	1.6	7	0	3537	1	0.0002827254735651682	-67	1135903	628
12	1.6	8	0	2607	0	0.0	89144	956944	448
12	1.6	9	0	2976	0	0.0	16966	1027765	592
12	1.75	0	0	1869	0	0.0	31094	1111318	393
12	1.75	1	0	3200	0	0.0	54809	796101	734
12	1.75	2	0	2093	0	0.0	22005	973483	356
12	1.75	3	0	1927	0	0.0	97827	1077711	396
12	1.75	4	0	2739	0	0.0	56018	1152708	516
12	1.75	5	0	3162	0	0.0	53612	1155266	609
12	1.75	6	0	2533	0	0.0	33229	1097623	362
12	1.75	7	0	3537	0	0.0	80409	1130786	641
12	1.75	8	0	2607	0	0.0	86832	952056	443
12	1.75	9	0	2976	1	0.0003360215053763441	-602	1023753	632
12	1.9	0	0	1870	1	0.0005347593582887701	-64	1110393	456
12	1.9	1	0	3200	0	0.0	64655	794725	762
12	1.9	2	0	2093	0	0.0	95484	972733	379
12	1.9	3	0	1928	0	0.0	95744	1074044	467
12	1.9	4	0	2739	0	0.0	60075	1148671	524
12	1.9	5	0	3162	0	0.0	72401	1151458	677
12	1.9	6	0	2533	0	0.0	31002	1097275	416
12	1.9	7	0	3537	0	0.0	77312	1125776	672
12	1.9	8	0	2607	0	0.0	86136	947063	468
12	1.9	9	0	2976	0	0.0	67411	1019838	656
12	2.05	0	0	1869	0	0.0	52943	1109534	482
12	2.05	1	0	3200	0	0.0	64405	793393	752
12	2.05	2	0	2094	0	0.0	97620	972011	380
12	2.05	3	0	1928	17	0.008817427385892116	-3805	1070384	455
12	2.05	4	0	2739	0	0.0	41544	1144669	562
12	2.05	5	0	3162	0	0.0	27649	1147669	692
12	2.05	6	0	2533	0	0.0	33063	1096950	419
12	2.05	7	0	3537	0	0.0	48804	1120610	668
12	2.05	8	0	2607	0	0.0	84567	942135	506
12	2.05	9	0	2976	0	0.0	63837	1015833	671
12	2.2	0	0	1868	99	0.05299785867237687	-63187	1108588	482
12	2.2	1	0	3199	108	0.03376055017192873	-86436	792015	796
12	2.2	2	0	2093	46	0.02197802197802198	-26153	971286	374
12	2.2	3	0	1928	137	0.07105809128630705	-166863	1066769	463
12	2.2	4	0	2739	99	0.03614457831325301	-107078	1140636	614
12	2.2	5	0	3162	65	0.020556609740670462	-41945	1143803	756
12	2.2	6	0	2532	10	0.0039494470774091624	-2591	1096531	454
12	2.2	7	0	3536	52	0.014705882352941176	-34723	1115434	715
12	2.2	8	0	2607	43	0.016494054468738015	-27315	937150	536
12	2.2	9	0	2976	91	0.030577956989247312	-45373	1011861	677
12	2.35	0	0	1863	361	0.1937734836285561	-513733	1107692	541
12	2.35	1	0	3195	987	0.3089201877934272	-220510	790705	841
12	2.35	2	0	2090	552	0.2641148325358852	-721970	970538	435
12	2.35	3	0	1927	588	0.305137519460301	-115119	1063071	463
12	2.35	4	0	2738	664	0.2425127830533236	-190413	1136625	712
12	2.35	5	0	3162	456	0.1442125237191651	-171437	1139987	788
12	2.35	6	0	2531	324	0.12801264322402212	-225587	1096176	471
12	2.35	7	0	3537	651	0.18405428329092452	-124159	1110415	824
12	2.35	8	0	2607	258	0.09896432681242807	-99693	932162	574
12	2.35	9	0	2975	366	0.12302521008403361	-243910	1018967	731
12	2.5	0	0	1843	1012	0.5491047205642974	-1735946	1106788	576
12	2.5	1	0	3150	1866	0.5923809523809523	-1425706	789317	1011
12	2.5	2	0	2192	1234	0.5629562043795621	-2053938	674442	595
12	2.5	3	0	1896	1213	0.6397679324894515	-1239920	1059304	505
12	2.5	4	0	2702	1634	0.6047372316802369	-1119565	1110993	843
12	2.5	5	0	3130	1612	0.5150159744408945	-1276597	1136116	827
12	2.5	6	0	2530	783	0.30948616600790513	-632418	1095809	558
12	2.5	7	0	3389	1189	0.3508409560342284	-722780	674137	1006
12	2.5	8	0	2574	1542	0.5990675990675991	-2156924	926950	532
12	2.5	9	0	2968	1324	0.44609164420485176	-955873	1014935	781
12	2.6	0	0	2685	982	0.36573556797020484	-2705064	1048576	458
12	2.6	1	0	1823	1195	0.6555128908392759	-2741716	1105126	587
12	2.6	2	0	2181	1368	0.6272352132049519	-2688183	666237	584
12	2.6	3	0	1848	1375	0.7440476190476191	-2997163	1056945	520
12	2.6	4	0	2628	2227	0.8474124809741248	-2979388	1069715	774
12	2.6	5	0	3094	1994	0.6444731738849386	-2480641	1133584	849
12	2.6	6	0	2512	977	0.38893312101910826	-1654418	1095560	568
12	2.6	7	0	3346	1583	0.47310221159593546	-2334370	629424	883
12	2.6	8	0	2546	1937	0.7608012568735271	-3031308	923594	599
12	2.6	9	0	2382	1867	0.7837951301427372	-3177427	1143491	706
12	2.7	0	0	2657	1062	0.39969890854347007	-3852126	1046043	471
12	2.7	1	0	1786	1248	0.6987681970884658	-3844502	1104469	495
12	2.7	2	0	2140	1710	0.7990654205607477	-4303262	661970	592
12	2.7	3	0	1832	1472	0.8034934497816594	-4128583	1054587	501
12	2.7	4	0	2596	2451	0.9441448382126348	-3756626	1107579	784
12	2.7	5	0	3043	2137	0.7022674991784423	-3758306	1098970	854
12	2.7	6	0	2462	1341	0.5446791226645004	-4202028	1095317	513
12	2.7	7	0	3322	1735	0.5222757375075255	-3171776	627581	985
12	2.7	8	0	2510	2073	0.8258964143426295	-4041318	920254	572
12	2.7	9	0	2622	387	0.14759725400457666	-817267	895425	532
12	2.8	0	0	2639	1369	0.5187571049640015	-4696025	1008510	559
12	2.8	1	0	1773	1278	0.7208121827411168	-4256085	1104999	577
12	2.8	2	0	2125	1725	0.8117647058823529	-4709543	661591	636
12	2.8	3	0	1813	1571	0.8665195808052951	-4801451	1052125	537
12	2.8	4	0	2559	2343	0.9155920281359906	-4404151	1091474	876
12	2.8	5	0	2997	2417	0.8064731398064732	-4730639	1128347	840
12	2.8	6	0	2464	1259	0.5109577922077922	-3818984	1095033	559
12	2.8	7	0	3268	1854	0.5673194614443084	-4897258	625728	963
12	2.8	8	0	2489	2274	0.9136199276817999	-4416818	909871	598
12	2.8	9	0	2566	811	0.31605611847233045	-2343607	893446	519
12	2.9	0	0	2580	1505	0.5833333333333334	-5154828	1041084	482
12	2.9	1	0	1750	1370	0.7828571428571428	-5241597	1104300	595
12	2.9	2	0	2093	1782	0.8514094601051123	-5487047	661216	607
12	2.9	3	0	1795	1589	0.8852367688022285	-5343443	1049790	566
12	2.9	4	0	2516	2410	0.9578696343402225	-5260191	1053556	712
12	2.9	5	0	2966	2365	0.7973701955495617	-5253713	1125105	851
12	2.9	6	0	2428	1399	0.5761943986820428	-5395871	1094440	561
12	2.9	7	0	3266	1980	0.6062461726883037	-5013686	623870	1009
12	2.9	8	0	2446	2305	0.9423548650858544	-5169628	820601	519
12	2.9	9	0	2622	450	0.17162471395881007	-800519	888580	607
12	3.0	0	0	2563	1712	0.6679672259071401	-5644995	771757	450
12	3.0	1	0	1740	1464	0.8413793103448276	-5593733	1068427	561
12	3.0	2	0	2080	1772	0.8519230769230769	-5620739	660874	647
12	3.0	3	0	1775	1640	0.923943661971831	-6006817	698316	545
12	3.0	4	0	2495	2397	0.9607214428857715	-5634030	942810	818
12	3.0	5	0	2954	2408	0.8151658767772512	-5536595	1123275	923
12	3.0	6	0	2417	1451	0.600330988829127	-5824102	1094102	635
12	3.0	7	0	3192	2468	0.7731829573934837	-6832639	622013	922
12	3.0	8	0	2425	2322	0.9575257731958763	-5708048	806847	517
12	3.0	9	0	2427	1763	0.7264112072517511	-6143021	818816	662
12	3.1	0	0	2535	2010	0.7928994082840237	-6326248	941256	456
12	3.1	1	0	1719	1514	0.8807446189645143	-6303028	1101890	588
12	3.1	2	0	2056	1769	0.8604085603112841	-6151372	659736	659
12	3.1	3	0	1770	1676	0.9468926553672317	-5860160	1044842	590
12	3.1	4	0	2469	2394	0.9696233292831106	-6090892	1006920	899
12	3.1	5	0	2926	2431	0.8308270676691729	-6229063	852004	955
12	3.1	6	0	2404	1528	0.6356073211314476	-6143410	1093388	654
12	3.1	7	0	3215	2313	0.7194401244167963	-6070120	567629	1020
12	3.1	8	0	2391	2319	0.9698870765370138	-6061473	622847	622
12	3.1	9	0	2427	1765	0.7272352698805109	-6151616	656759	618
12	3.2	0	0	2520	2038	0.8087301587301587	-8965798	1000174	486
12	3.2	1	0	1712	1517	0.8860981308411215	-6584761	1033930	571
12	3.2	2	0	2050	1758	0.8575609756097561	-6506987	660120	658
12	3.2	3	0	1754	1669	0.951539338654504	-6443425	712250	575
12	3.2	4	0	2442	2392	0.9795249795249795	-6716006	1089313	909
12	3.2	5	0	2905	2645	0.9104991394148021	-7143204	525674	899
12	3.2	6	0	2382	1835	0.7703610411418975	-6657157	1093167	693
12	3.2	7	0	3188	2428	0.7616060225846926	-6745879	557961	980
12	3.2	8	0	2363	2288	0.9682606855691918	-6592482	773993	529
12	3.2	9	0	2542	1836	0.7222659323367427	-5254663	817919	652
12	3.3	0	0	2516	2038	0.8100158982511924	-8881109	889229	666
12	3.3	1	0	1703	1543	0.9060481503229595	-6896321	987876	673
12	3.3	2	0	2037	1799	0.8831615120274914	-6666478	658049	711
12	3.3	3	0	1720	1692	0.9837209302325581	-7387815	557761	569
12	3.3	4	0	2422	2373	0.9797687861271677	-7012298	775314	892
12	3.3	5	0	2871	2626	0.9146638801811215	-7821901	524443	913
12	3.3	6	0	2351	2023	0.8604849000425351	-7492208	1093849	718
12	3.3	7	0	3162	2437	0.7707147375079064	-6953822	551299	1102
12	3.3	8	0	2338	2287	0.9781864841745082	-7619111	557162	618
12	3.3	9	0	2401	1795	0.7476051645147855	-8851096	811035	767
12	3.4	0	0	2481	1997	0.8049173720274083	-8552694	961974	496
12	3.4	1	0	1677	1538	0.91711389385808	-7840101	1099911	610
12	3.4	2	0	2001	1784	0.8915542228885557	-7626280	658561	684
12	3.4	3	0	1723	1657	0.9616947185142194	-7753091	664241	502
12	3.4	4	0	2413	2361	0.9784500621632822	-7357003	771645	953
12	3.4	5	0	2821	2660	0.9429280397022333	-11775407	444118	970
12	3.4	6	0	2566	1809	0.7049883086515978	-7402670	518345	813
12	3.4	7	0	3090	2681	0.8676375404530744	-9372011	529166	1028
12	3.4	8	0	2322	2258	0.9724375538329026	-7267032	627166	680
12	3.4	9	0	2379	2024	0.8507776376628836	-8700379	806101	755
12	3.5	0	0	2410	1944	0.8066390041493776	-10090109	488418	496
12	3.5	1	0	1650	1567	0.9496969696969697	-8778892	579977	618
12	3.5	2	0	1979	1750	0.8842849924204144	-8635267	657209	744
12	3.5	3	0	1682	1625	0.9661117717003567	-9511318	581421	583
12	3.5	4	0	2364	2327	0.9843485617597293	-8366289	626901	1021
12	3.5	5	0	2793	2651	0.9491586108127461	-14230989	504889	986
12	3.5	6	0	2524	1887	0.7476228209191759	-8657473	492914	753
12	3.5	7	0	3054	2755	0.9020956123117223	-9613278	528851	1073
12	3.5	8	0	2283	2238	0.9802890932982917	-8216593	524161	800
12	3.5	9	0	2332	2105	0.9026586620926244	-9147809	685532	695
12	3.6	0	0	2402	2184	0.9092422980849292	-10092512	658347	533
12	3.6	1	0	1628	1552	0.9533169533169533	-9144960	840437	639
12	3.6	2	0	1941	1766	0.9098402885110768	-9907741	638029	749
12	3.6	3	0	1632	1589	0.9736519607843137	-9963491	492205	513
12	3.6	4	0	2341	2300	0.9824861170439982	-8906085	532866	879
12	3.6	5	0	2752	2660	0.9665697674418605	-13497061	501203	927
12	3.6	6	0	2505	1991	0.794810379241517	-9664785	482414	759
12	3.6	7	0	2997	2707	0.9032365699032365	-10071433	485697	1104
12	3.6	8	0	2233	2177	0.9749216300940439	-9242073	684572	747
12	3.6	9	0	2393	1811	0.756790639364814	-9422414	527022	715
16	1.0	0	0	3417	0	0.0	71081	1159307	767
16	1.0	1	0	3302	0	0.0	87994	1152628	735
16	1.15	0	0	3196	0	0.0	55211	947321	676
16	1.15	1	0	3417	0	0.0	63176	1157690	813
16	1.3	0	0	3195	0	0.0	56089	938284	671
16	1.3	1	0	3216	0	0.0	86949	917859	740
16	1.45	0	0	3061	0	0.0	59109	1054572	625
16	1.45	1	0	3253	0	0.0	79394	1006272	656
16	1.6	0	0	3061	0	0.0	37871	1048896	615
16	1.6	1	0	3253	0	0.0	76949	1004473	678
16	1.75	0	0	3061	2	0.0006533812479581836	-83	1043166	582
16	1.75	1	0	2465	0	0.0	113441	958592	596
16	1.9	0	0	3061	0	0.0	49109	1037426	576
16	1.9	1	0	2467	0	0.0	112796	954244	576
16	2.05	0	0	3061	0	0.0	63564	1031705	630
16	2.05	1	0	2465	0	0.0	95132	949804	620
16	2.2	0	0	3061	28	0.00914733747141457	-7214	1025999	655
16	2.2	1	0	2466	0	0.0	76305	945458	634
16	2.35	0	0	3057	372	0.12168792934249265	-244471	1019992	727
16	2.35	1	0	2465	0	0.0	67793	941337	611
16	2.5	0	0	3042	1229	0.40401051939513477	-886869	994201	797
16	2.5	1	0	2466	0	0.0	86572	936777	667
16	2.6	0	0	3008	1515	0.503656914893617	-2318231	919654	761
16	2.6	1	0	2466	0	0.0	109587	933817	694
16	2.7	0	0	2958	1618	0.5469912102772143	-3746476	998807	794
16	2.8	0	0	2938	1670	0.5684138869979578	-4416044	922162	818
16	2.9	0	0	2918	1690	0.5791638108293352	-4997801	921994	799
16	3.0	0	0	2896	1659	0.5728591160220995	-5584394	900249	807
16	3.1	0	0	2881	1753	0.6084692814994793	-6083512	798593	802
16	3.2	0	0	2872	1907	0.6639972144846796	-6241445	807334	847
16	3.3	0	0	2860	2215	0.7744755244755245	-6609043	617907	828
16	3.4	0	0	2851	2355	0.8260259558049807	-6976874	843541	873
16	3.5	0	0	2783	2573	0.9245418613007546	-8139736	652004	846
16	3.6	0	0	2750	2610	0.9490909090909091	-8587590	402358	918
