num_tasks	util	tset_idx	freq	count	misses	miss_ratio	minslack	maxslack	migrations
12	1.15	2	0	2095	0	0.0	106232	976398	218
12	1.15	3	0	1928	0	0.0	109809	1092721	303
12	1.15	4	0	2738	0	0.0	52123	1169278	388
12	1.15	5	0	3162	0	0.0	90986	1171090	505
12	1.15	6	0	2425	0	0.0	98010	1022873	406
12	1.15	7	0	3536	2	0.0005656108597285068	-60067	1151116	439
12	1.15	8	0	2607	0	0.0	100538	971927	365
12	1.15	9	0	2976	0	0.0	94048	1040050	433
12	1.3	0	0	2467	0	0.0	96706	670085	372
12	1.3	1	0	2524	0	0.0	113486	1017591	403
12	1.3	2	0	2094	0	0.0	105470	975649	242
12	1.3	3	0	1928	0	0.0	109738	1088887	326
12	1.3	4	0	2739	0	0.0	69077	1165025	390
12	1.3	5	0	3162	0	0.0	88121	1167088	530
12	1.3	6	0	2425	0	0.0	96225	1015427	421
12	1.3	7	0	3537	0	0.0	92133	1145998	529
12	1.3	8	0	2607	0	0.0	98953	966923	388
12	1.3	9	0	2976	0	0.0	91711	1035893	499
12	1.45	0	0	1868	0	0.0	141059	1113135	304
12	1.45	1	0	2467	0	0.0	94796	645224	403
12	1.45	2	0	2093	0	0.0	104578	974930	261
12	1.45	3	0	1927	1	0.0005189413596263622	-80	1085108	326
12	1.45	4	0	2739	0	0.0	78747	1160813	413
12	1.45	5	0	3162	0	0.0	85031	1163066	534
12	1.45	6	0	2425	0	0.0	94329	1008003	441
12	1.45	7	0	3536	0	0.0	91043	1140982	515
12	1.45	8	0	2607	0	0.0	97568	961962	402
12	1.45	9	0	2976	0	0.0	69621	1031743	487
12	1.6	0	0	1869	0	0.0	137141	1112237	367
12	1.6	1	0	2467	0	0.0	95495	620410	404
12	1.6	2	0	2093	0	0.0	104030	974173	254
12	1.6	3	0	1928	0	0.0	107032	1081306	362
12	1.6	4	0	2738	0	0.0	79576	1156754	456
12	1.6	5	0	3162	0	0.0	74149	1159121	577
12	1.6	6	0	2425	0	0.0	92645	1000529	493
12	1.6	7	0	3536	0	0.0	89826	1135915	526
12	1.6	8	0	2607	0	0.0	96115	957022	433
12	1.6	9	0	2976	0	0.0	62565	1027783	546
12	1.75	0	0	1870	19	0.010160427807486631	-4179	1111291	355
12	1.75	1	0	3200	0	0.0	80237	796106	618
12	1.75	2	0	2095	3	0.001431980906921241	-15397	973492	317
12	1.75	3	0	1927	4	0.0020757654385054488	-81	1077679	381
12	1.75	4	0	2738	0	0.0	76902	1152706	472
12	1.75	5	0	3162	0	0.0	78602	1155308	533
12	1.75	6	0	2532	0	0.0	95437	1097639	316
12	1.75	7	0	3536	0	0.0	68930	1130838	594
12	1.75	8	0	2607	0	0.0	94653	952056	406
12	1.75	9	0	2976	1	0.0003360215053763441	-10854	1023820	560
12	1.9	0	0	1868	86	0.046038543897216275	-7817	1110447	427
12	1.9	1	0	3200	60	0.01875	-5180	794758	668
12	1.9	2	0	2093	3	0.001433349259436216	-9486	972740	303
12	1.9	3	0	1928	84	0.043568464730290454	-4786	1074097	423
12	1.9	4	0	2738	34	0.01241782322863404	-39648	1148703	461
12	1.9	5	0	3162	17	0.005376344086021506	-4858	1151502	644
12	1.9	6	0	2533	10	0.0039478878799842085	-11752	1097279	400
12	1.9	7	0	3536	0	0.0	87622	1125759	618
12	1.9	8	0	2607	3	0.0011507479861910242	-457	947134	452
12	1.9	9	0	2976	38	0.012768817204301076	-64952	1019884	646
12	2.05	0	0	1869	314	0.16800428036383092	-257898	1109508	473
12	2.05	1	0	3200	344	0.1075	-64095	793377	742
12	2.05	2	0	2094	167	0.07975167144221586	-122166	972016	345
12	2.05	3	0	1928	403	0.20902489626556017	-142776	1070423	415
12	2.05	4	0	2739	382	0.13946695874406717	-70583	1144673	575
12	2.05	5	0	3162	283	0.08950031625553447	-58356	1147675	679
12	2.05	6	0	2532	62	0.02448657187993681	-44415	1096915	392
12	2.05	7	0	3538	200	0.05652911249293386	-109224	1120709	662
12	2.05	8	0	2607	51	0.019562715765247412	-81422	942162	456
12	2.05	9	0	2976	167	0.05611559139784946	-116843	1015903	654
12	2.2	0	0	1853	923	0.49811117107393416	-1176722	1108588	453
12	2.2	1	0	3159	1726	0.5463754352643242	-1254895	792049	844
12	2.2	2	0	2070	692	0.3342995169082126	-1962921	971288	333
12	2.2	3	0	1926	999	0.5186915887850467	-269757	1066767	432
12	2.2	4	0	2722	1895	0.6961792799412196	-613194	1134462	595
12	2.2	5	0	3157	1172	0.371238517579981	-290456	1143773	763
12	2.2	6	0	2529	292	0.11546065638592329	-437202	1096550	436
12	2.2	7	0	3535	577	0.16322489391796322	-165013	1115559	720
12	2.2	8	0	2607	564	0.21634062140391255	-125924	937021	533
12	2.2	9	0	2969	1076	0.3624115863927248	-432636	1011859	721
12	2.35	0	0	1817	1133	0.6235553109521189	-3029863	1107692	502
12	2.35	1	0	3107	2177	0.7006758931445124	-2536952	790672	863
12	2.35	2	0	2073	961	0.46357935359382535	-1998378	970523	359
12	2.35	3	0	1865	1372	0.735656836461126	-2688294	1063074	412
12	2.35	4	0	2662	2179	0.818557475582269	-2199471	1116434	683
12	2.35	5	0	3105	1818	0.5855072463768116	-2047406	1139937	789
12	2.35	6	0	2506	999	0.3986432561851556	-2006291	1096168	470
12	2.35	7	0	3492	1656	0.4742268041237113	-1588158	1108761	802
12	2.35	8	0	2585	1524	0.5895551257253385	-1646006	932023	487
12	2.35	9	0	2957	1642	0.5552925262089956	-1298801	1018773	668
12	2.5	0	0	1781	1284	0.720943290286356	-4475313	1105487	528
12	2.5	1	0	3052	2290	0.7503276539973788	-3886058	789272	813
12	2.5	2	0	2159	1552	0.7188513200555813	-3574953	674417	516
12	2.5	3	0	1822	1442	0.7914379802414928	-3963432	797896	458
12	2.5	4	0	2601	2375	0.9131103421760861	-3804093	1104659	710
12	2.5	5	0	3052	2217	0.7264089121887287	-3661760	1136028	729
12	2.5	6	0	2472	1239	0.5012135922330098	-3983912	1095821	454
12	2.5	7	0	3344	1557	0.46561004784689	-2601114	631208	885
12	2.5	8	0	2539	2076	0.8176447420244191	-3481396	913469	511
12	2.5	9	0	2896	2025	0.6992403314917127	-3067837	1014917	730
12	2.6	0	0	2621	1710	0.652422739412438	-5708779	1048501	434
12	2.6	1	0	1778	1268	0.7131608548931384	-4724025	1105126	536
12	2.6	2	0	2128	1661	0.7805451127819549	-4798944	666352	535
12	2.6	3	0	1789	1505	0.8412520961430967	-5085489	1047776	482
12	2.6	4	0	2558	2482	0.9702892885066459	-4667869	1058542	670
12	2.6	5	0	3019	2371	0.7853593905266645	-4366232	1133413	701
12	2.6	6	0	2482	1343	0.541095890410959	-3769258	1095573	459
12	2.6	7	0	3289	1778	0.540589844937671	-4333072	629493	946
12	2.6	8	0	2504	2114	0.8442492012779552	-4107576	923680	558
12	2.6	9	0	2329	1971	0.8462859596393302	-4557105	1143519	615
12	2.7	0	0	2621	1236	0.47157573445249906	-5431287	845059	454
12	2.7	1	0	1752	1270	0.7248858447488584	-5207959	1104441	453
12	2.7	2	0	2116	1792	0.8468809073724007	-5479448	661959	515
12	2.7	3	0	1808	1578	0.8727876106194691	-4942112	1054611	518
12	2.7	4	0	2527	2389	0.9453897902651365	-5205351	1107384	762
12	2.7	5	0	2981	2452	0.8225427708822542	-5193468	1130900	802
12	2.7	6	0	2442	1444	0.5913185913185913	-5255325	1094968	545
12	2.7	7	0	3287	1847	0.5619105567386675	-4378447	627598	982
12	2.7	8	0	2466	2331	0.9452554744525548	-5176179	847871	583
12	2.7	9	0	2472	1716	0.6941747572815534	-4901517	837101	602
12	2.8	0	0	2602	1595	0.6129900076863951	-6147248	742241	491
12	2.8	1	0	1746	1406	0.8052691867124857	-5623609	1103823	494
12	2.8	2	0	2096	1781	0.8497137404580153	-5585224	661586	591
12	2.8	3	0	1784	1654	0.9271300448430493	-5732056	843201	509
12	2.8	4	0	2508	2409	0.9605263157894737	-5513838	947502	717
12	2.8	5	0	2959	2478	0.8374450827982427	-5579311	848041	775
12	2.8	6	0	2440	1405	0.5758196721311475	-5261092	1095033	530
12	2.8	7	0	3258	2000	0.6138735420503376	-5519306	625730	1000
12	2.8	8	0	2447	2290	0.9358398038414385	-5342463	916146	544
12	2.8	9	0	2440	1730	0.7090163934426229	-5707937	827836	644
12	2.9	0	0	2567	1718	0.6692637319828594	-5727142	1036361	498
12	2.9	1	0	1722	1496	0.8687572590011614	-6351203	1104337	567
12	2.9	2	0	2064	1777	0.8609496124031008	-6247993	661239	546
12	2.9	3	0	1761	1686	0.9574105621805792	-6411250	1049533	519
12	2.9	4	0	2470	2376	0.9619433198380567	-6271432	1093323	898
12	2.9	5	0	2932	2484	0.8472032742155525	-6145335	1041372	938
12	2.9	6	0	2413	1479	0.6129299627020307	-6035053	1094446	532
12	2.9	7	0	3227	2088	0.6470405949798574	-5968301	623792	911
12	2.9	8	0	2411	2357	0.9776026545002073	-6037306	707348	515
12	2.9	9	0	2438	1751	0.7182116488925349	-5838460	891437	556
12	3.0	0	0	2488	2001	0.8042604501607717	-7912049	1008570	399
12	3.0	1	0	1702	1497	0.8795534665099882	-7047702	1102531	518
12	3.0	2	0	2029	1797	0.8856579595860029	-7244045	659342	593
12	3.0	3	0	1731	1684	0.9728480647024841	-7335344	558224	520
12	3.0	4	0	2435	2414	0.9913757700205339	-6755576	927824	796
12	3.0	5	0	2910	2507	0.861512027491409	-6519216	950462	844
12	3.0	6	0	2386	1730	0.7250628667225482	-6638701	1094194	595
12	3.0	7	0	3200	2418	0.755625	-6530651	565456	961
12	3.0	8	0	2382	2348	0.9857262804366079	-6831033	714393	509
12	3.0	9	0	2421	1776	0.7335811648079306	-6508812	694860	656
12	3.1	0	0	2482	2019	0.8134568896051572	-7749380	677542	472
12	3.1	1	0	1687	1504	0.8915234143449912	-7318428	1059094	609
12	3.1	2	0	2014	1802	0.8947368421052632	-7540310	659776	587
12	3.1	3	0	1714	1699	0.9912485414235706	-7713386	589551	554
12	3.1	4	0	2404	2383	0.9912645590682196	-7446114	881034	848
12	3.1	5	0	2872	2635	0.9174791086350975	-7206403	1041976	975
12	3.1	6	0	2366	1942	0.8207945900253593	-7324120	1093392	652
12	3.1	7	0	3140	2684	0.8547770700636943	-7564644	484090	963
12	3.1	8	0	2337	2291	0.9803166452717159	-7284418	648647	528
12	3.1	9	0	2390	1923	0.804602510460251	-7204332	738435	599
12	3.2	0	0	2446	2044	0.8356500408830744	-8941142	840800	412
12	3.2	1	0	1669	1552	0.9298981426003595	-8041104	395136	571
12	3.2	2	0	1980	1768	0.8929292929292929	-8649851	660080	601
12	3.2	3	0	1693	1659	0.9799173065564087	-8234247	646322	508
12	3.2	4	0	2383	2334	0.9794376835921108	-7866180	1076582	785
12	3.2	5	0	2800	2705	0.9660714285714286	-9484379	525593	900
12	3.2	6	0	2353	1947	0.8274543136421589	-7470690	1093101	615
12	3.2	7	0	3109	2712	0.8723062077838534	-7996502	554666	970
12	3.2	8	0	2297	2264	0.9856334349151067	-8224709	665003	527
12	3.2	9	0	2355	2042	0.8670912951167729	-8244789	807645	811
12	3.3	0	0	2422	1988	0.8208092485549133	-8895302	675723	491
12	3.3	1	0	1638	1525	0.931013431013431	-8909187	1038340	546
12	3.3	2	0	1956	1754	0.8967280163599182	-9060062	658056	628
12	3.3	3	0	1665	1648	0.9897897897897898	-9251909	590170	546
12	3.3	4	0	2328	2302	0.988831615120275	-9143288	628666	755
12	3.3	5	0	2799	2703	0.9657020364415863	-9680912	370442	873
12	3.3	6	0	2273	2108	0.9274087109546855	-9139600	1092847	639
12	3.3	7	0	3029	2692	0.8887421591284252	-8900117	436437	944
12	3.3	8	0	2284	2252	0.9859894921190894	-8267241	665932	508
12	3.3	9	0	2313	2188	0.9459576307825335	-9332483	550851	681
12	3.4	0	0	2350	2119	0.9017021276595745	-11111251	446622	404
12	3.4	1	0	1598	1546	0.967459324155194	-10174620	878068	579
12	3.4	2	0	1903	1723	0.905412506568576	-10611366	657616	636
12	3.4	3	0	1622	1599	0.9858199753390875	-10007045	506059	450
12	3.4	4	0	2299	2274	0.9891257068290561	-10218925	595721	930
12	3.4	5	0	2700	2600	0.9629629629629629	-12186431	523313	890
12	3.4	6	0	2503	1896	0.7574910107870555	-9433310	515783	630
12	3.4	7	0	2995	2656	0.8868113522537563	-9526610	572024	978
12	3.4	8	0	2240	2223	0.9924107142857143	-9134762	604380	552
12	3.4	9	0	2278	2197	0.9644424934152765	-9914811	533732	693
12	3.5	0	0	2296	2090	0.9102787456445993	-11567341	431677	425
12	3.5	1	0	1586	1546	0.9747793190416141	-10487005	899652	633
12	3.5	2	0	1903	1723	0.905412506568576	-10360942	658180	717
12	3.5	3	0	1608	1585	0.9856965174129353	-10408942	772614	516
12	3.5	4	0	2240	2199	0.9816964285714286	-11038154	737098	918
12	3.5	5	0	2656	2584	0.9728915662650602	-13349385	355579	913
12	3.5	6	0	2469	1948	0.7889833940866747	-10090096	343530	702
12	3.5	7	0	2901	2605	0.8979662185453292	-11104527	601665	960
12	3.5	8	0	2199	2171	0.9872669395179627	-10080019	628064	668
12	3.5	9	0	2224	2135	0.9599820143884892	-10918916	404341	658
12	3.6	0	0	2155	2050	0.951276102088167	-27127715	870997	418
12	3.6	1	0	1541	1514	0.9824789097988319	-12010973	1045241	569
12	3.6	2	0	1861	1675	0.9000537345513165	-11477968	372536	830
12	3.6	3	0	1591	1568	0.9855436832181018	-11185748	415161	494
12	3.6	4	0	2210	2184	0.9882352941176471	-12170195	745393	865
12	3.6	5	0	2658	2610	0.981941309255079	-15283765	477805	888
12	3.6	6	0	2413	1929	0.7994198093659345	-11521053	490288	731
12	3.6	7	0	2868	2583	0.9006276150627615	-12223529	596252	1064
12	3.6	8	0	2134	2102	0.9850046860356139	-12052970	541311	600
12	3.6	9	0	2189	2131	0.9735038830516217	-11571226	398574	648
16	1.0	0	0	3415	0	0.0	92914	1168284	488
16	1.0	1	0	3302	0	0.0	96347	1169552	513
16	1.0	2	0	3361	0	0.0	90425	852163	470
16	1.0	3	0	3233	0	0.0	119050	1082706	510
16	1.0	4	0	2732	0	0.0	149853	1007049	423
16	1.0	5	0	3198	0	0.0	85672	1137563	439
16	1.0	6	0	3291	0	0.0	145920	907059	529
16	1.0	7	0	2447	0	0.0	120333	1066581	404
16	1.0	8	0	3509	0	0.0	94646	789159	443
16	1.0	9	0	4053	0	0.0	85961	1058742	625
16	1.15	0	0	3196	0	0.0	96281	982681	542
16	1.15	1	0	3416	0	0.0	90609	1164746	574
16	1.15	2	0	3901	0	0.0	122494	1048895	691
16	1.15	3	0	3233	0	0.0	118192	1069504	578
16	1.15	4	0	3405	0	0.0	117354	905307	586
16	1.15	5	0	3790	0	0.0	82502	947963	550
16	1.15	6	0	4756	0	0.0	100894	1008155	463
16	1.15	7	0	2447	0	0.0	112038	1062761	454
16	1.15	8	0	3509	0	0.0	93611	783057	481
16	1.15	9	0	2775	0	0.0	96136	1057233	459
16	1.3	0	0	3195	0	0.0	93319	971258	551
16	1.3	1	0	3215	0	0.0	101859	917978	607
16	1.3	2	0	2662	0	0.0	103126	1068153	426
16	1.3	3	0	3233	0	0.0	116263	1056421	614
16	1.3	4	0	3405	0	0.0	114499	900534	613
16	1.3	5	0	3790	0	0.0	81794	934688	617
16	1.3	6	0	4756	0	0.0	101067	1006368	513
16	1.3	7	0	2447	0	0.0	117554	1058953	480
16	1.3	8	0	3509	0	0.0	92461	776920	513
16	1.3	9	0	2775	0	0.0	84043	1056626	491
16	1.45	0	0	3061	0	0.0	89388	1054605	556
16	1.45	1	0	3253	0	0.0	89595	1011748	463
16	1.45	2	0	2807	0	0.0	99839	872387	545
16	1.45	3	0	2683	0	0.0	97504	1139454	511
16	1.45	4	0	3405	0	0.0	109229	895986	606
16	1.45	5	0	3791	0	0.0	86733	921332	677
16	1.45	6	0	4756	0	0.0	97639	1004562	554
16	1.45	7	0	2447	0	0.0	113262	1055109	525
16	1.45	8	0	3509	0	0.0	91283	770816	560
16	1.45	9	0	2775	0	0.0	94941	1056021	563
16	1.6	0	0	3061	0	0.0	86779	1048925	513
16	1.6	1	0	3253	0	0.0	88322	1007749	518
16	1.6	2	0	2936	1	0.0003405994550408719	-73	1071556	500
16	1.6	3	0	3463	0	0.0	84746	827017	706
16	1.6	4	0	3405	0	0.0	114440	891471	662
16	1.6	5	0	3791	0	0.0	80671	908026	716
16	1.6	6	0	4756	0	0.0	94272	1002737	581
16	1.6	7	0	2447	0	0.0	114234	1051323	542
16	1.6	8	0	3509	1	0.00028498147620404675	-209	764655	607
16	1.6	9	0	2656	0	0.0	97417	1150886	476
16	1.75	0	0	3061	0	0.0	84175	1043181	518
16	1.75	1	0	2467	0	0.0	116114	958633	477
16	1.75	2	0	2936	0	0.0	144754	1068720	537
16	1.75	3	0	3462	0	0.0	84795	814557	739
16	1.75	4	0	3405	0	0.0	111640	886900	720
16	1.75	5	0	3792	0	0.0	78134	894573	741
16	1.75	6	0	4757	0	0.0	90951	1000978	588
16	1.75	7	0	2447	0	0.0	112473	1047692	534
16	1.75	8	0	3241	0	0.0	55646	1117517	633
16	1.75	9	0	2654	1	0.00037678975131876413	-71	1146276	486
16	1.9	0	0	3061	0	0.0	92164	1037473	580
16	1.9	1	0	2467	0	0.0	115648	954305	505
16	1.9	2	0	3793	1	0.0002636435539151068	-62	1003136	817
16	1.9	3	0	3464	0	0.0	79599	802166	840
16	1.9	4	0	3405	0	0.0	108791	882412	716
16	1.9	5	0	3859	0	0.0	81768	926414	604
16	1.9	6	0	3128	0	0.0	79010	891646	845
16	1.9	7	0	2447	0	0.0	109933	1044108	572
16	1.9	8	0	3241	0	0.0	71464	1117137	644
16	1.9	9	0	2656	0	0.0	96610	1141725	489
16	2.05	0	0	3061	65	0.021234890558640966	-38098	1031683	618
16	2.05	1	0	2466	95	0.03852392538523925	-126983	949843	585
16	2.05	2	0	3793	54	0.014236751911415766	-34961	991448	848
16	2.05	3	0	3461	50	0.01444669170759896	-77700	693689	805
16	2.05	4	0	3405	0	0.0	97779	877844	719
16	2.05	5	0	3859	18	0.00466442083441306	-20688	922945	666
16	2.05	6	0	3128	11	0.003516624040920716	-4227	890066	795
16	2.05	7	0	2447	133	0.05435226808336739	-152914	1040470	623
16	2.05	8	0	3240	34	0.010493827160493827	-59351	1116758	652
16	2.05	9	0	2654	150	0.05651846269781462	-84660	1137085	428
16	2.2	0	0	3035	1087	0.3581548599670511	-1330142	1025966	650
16	2.2	1	0	2466	277	0.11232765612327657	-271223	945438	597
16	2.2	2	0	3794	389	0.10253031101739589	-91720	979851	918
16	2.2	3	0	3463	529	0.15275772451631534	-98508	680485	887
16	2.2	4	0	3405	313	0.09192364170337738	-126159	873305	828
16	2.2	5	0	3859	303	0.07851775071261985	-103541	919527	780
16	2.2	6	0	3129	299	0.095557686161713	-120045	888462	868
16	2.2	7	0	4469	165	0.03692101141194898	-81233	1075183	1189
16	2.2	8	0	3239	268	0.08274158690953998	-176509	837585	669
16	2.2	9	0	2655	532	0.20037664783427495	-146957	1132426	541
16	2.35	0	0	3036	1384	0.45586297760210803	-1333511	1013180	705
16	2.35	1	0	2456	1039	0.4230456026058632	-778528	941135	619
16	2.35	2	0	3793	1115	0.29396256261534404	-126987	968438	1066
16	2.35	3	0	3457	1462	0.4229100376048597	-452323	739901	964
16	2.35	4	0	2950	1245	0.42203389830508475	-404946	1015704	855
16	2.35	5	0	3854	1519	0.3941359626362221	-416275	916044	841
16	2.35	6	0	3120	1072	0.3435897435897436	-409882	886814	935
16	2.35	7	0	4465	1546	0.34624860022396414	-393700	1072695	1276
16	2.35	8	0	3240	847	0.26141975308641974	-288012	835229	737
16	2.35	9	0	2647	1085	0.40989799773328295	-751500	1137935	617
16	2.5	0	0	2987	1574	0.5269501171744225	-2996631	967322	722
16	2.5	1	0	2393	1432	0.598412035102382	-3355197	936559	629
16	2.5	2	0	3728	2347	0.6295600858369099	-2145870	879583	981
16	2.5	3	0	3804	953	0.25052576235541535	-2612662	682032	881
16	2.5	4	0	3454	1543	0.4467284308048639	-1933702	827451	921
16	2.5	5	0	3753	2652	0.706634692246203	-2685869	912493	872
16	2.5	6	0	3044	1760	0.5781865965834428	-3117766	885198	930
16	2.5	7	0	4395	2833	0.6445961319681456	-2030234	1070242	1307
16	2.5	8	0	3173	1847	0.5820989599747872	-2680238	832694	757
16	2.5	9	0	2609	1375	0.5270218474511307	-2641916	1133228	644
16	2.6	0	0	2975	1679	0.5643697478991596	-3526613	847693	717
16	2.6	1	0	2387	1460	0.611646418098031	-3971020	933744	675
16	2.6	2	0	3673	2653	0.7222978491696161	-3534590	879096	899
16	2.6	3	0	3787	1366	0.3607076841827304	-3370437	642080	835
16	2.6	4	0	3385	1924	0.5683899556868538	-4001434	802502	894
16	2.6	5	0	3684	2815	0.7641150922909881	-3899778	906089	834
16	2.6	6	0	3043	1851	0.6082813013473546	-3123631	884167	940
16	2.6	7	0	4322	3135	0.7253586302637668	-3384984	1068613	1267
16	2.6	8	0	3135	1922	0.6130781499202552	-3610205	831125	718
16	2.6	9	0	2558	1641	0.6415168100078186	-4608596	1130272	559
16	2.7	0	0	2916	1747	0.5991083676268861	-5179005	840265	799
16	2.7	1	0	2372	1460	0.6155143338954469	-4430301	930883	713
16	2.7	2	0	3627	2813	0.7755720981527433	-4287176	878570	980
16	2.7	3	0	3771	1545	0.40970564836913287	-3843600	626853	916
16	2.7	4	0	4193	1601	0.3818268542809444	-4840156	790145	844
16	2.7	5	0	3670	2884	0.7858310626702997	-4159559	903512	898
16	2.7	6	0	2993	2113	0.7059806214500501	-4672682	883055	940
16	2.7	7	0	4240	3448	0.8132075471698114	-4410286	854261	1212
16	2.7	8	0	3123	1874	0.6000640409862312	-3979997	829782	804
16	2.7	9	0	2567	1661	0.6470588235294118	-4642176	1054486	620
16	2.8	0	0	2921	1778	0.6086956521739131	-4906717	877921	714
16	2.8	1	0	2361	1495	0.6332062685302838	-4689986	927910	689
16	2.8	2	0	3593	2993	0.8330086278875591	-4782548	878077	940
16	2.8	3	0	3735	1890	0.5060240963855421	-5251900	549256	885
16	2.8	4	0	4183	1622	0.3877599808749701	-4750976	778568	918
16	2.8	5	0	4188	2978	0.7110792741165234	-4936552	766631	1070
16	2.8	6	0	2992	2233	0.7463235294117647	-5051534	882048	977
16	2.8	7	0	4189	3691	0.8811172117450465	-5026054	1065305	1278
16	2.8	8	0	4643	3312	0.7133318974800775	-4907707	770344	1559
16	2.8	9	0	2532	1628	0.6429699842022117	-5132995	855657	619
16	2.9	0	0	2889	1689	0.5846313603322949	-5890431	766162	727
16	2.9	1	0	2333	1484	0.6360908701243034	-5557620	923479	712
16	2.9	2	0	3557	3075	0.8644925499016025	-5587760	877580	974
16	2.9	3	0	3729	1959	0.5253419147224457	-5542056	548542	888
16	2.9	4	0	4140	1794	0.43333333333333335	-5659966	684257	971
16	2.9	5	0	4149	2943	0.7093275488069414	-5680697	764599	1097
16	2.9	6	0	2957	2282	0.7717281028068989	-5410412	800589	898
16	2.9	7	0	4177	3724	0.8915489585827149	-5216266	1043310	1408
16	2.9	8	0	4614	3739	0.8103597745990464	-5403867	726631	1548
16	2.9	9	0	2521	1682	0.6671955573185244	-5440655	854369	561
16	3.0	0	0	2895	1829	0.6317789291882556	-5689323	693642	755
16	3.0	1	0	2310	1556	0.6735930735930736	-6220619	626517	686
16	3.0	2	0	3535	3095	0.8755304101838756	-5874718	877092	997
16	3.0	3	0	3709	1923	0.5184685899164195	-5791774	547709	853
16	3.0	4	0	4125	2328	0.5643636363636364	-6109210	667461	946
16	3.0	5	0	4125	2987	0.7241212121212122	-5862383	725993	1140
16	3.0	6	0	2938	2275	0.7743362831858407	-5657018	614803	1045
16	3.0	7	0	4134	3798	0.918722786647315	-5681451	827942	1465
16	3.0	8	0	4568	3750	0.8209281961471103	-5951711	655709	1286
16	3.0	9	0	2458	2215	0.9011391375101708	-6031438	785769	758
16	3.1	0	0	2861	2074	0.7249213561691716	-6654130	467475	781
16	3.1	1	0	2299	1580	0.6872553284036538	-6594871	635899	741
16	3.1	2	0	3485	3103	0.8903873744619799	-6512991	875532	1145
16	3.1	3	0	3688	2004	0.5433839479392625	-6472644	546893	933
16	3.1	4	0	4084	3000	0.7345739471106758	-6550958	669021	1032
16	3.1	5	0	4070	2963	0.728009828009828	-6367148	628328	1300
16	3.1	6	0	2896	2308	0.7969613259668509	-6478064	728723	974
16	3.1	7	0	2950	1605	0.5440677966101695	-6141490	530036	857
16	3.1	8	0	4536	3866	0.8522927689594356	-6381502	658103	1619
16	3.1	9	0	2416	2254	0.9329470198675497	-7186036	904213	562
16	3.2	0	0	2835	2504	0.8832451499118166	-7418377	706201	734
16	3.2	1	0	3441	2135	0.6204591688462656	-7171307	413715	1224
16	3.2	2	0	3437	3109	0.9045679371544952	-7223488	875027	1028
16	3.2	3	0	3662	2174	0.5936646641179684	-7019495	529223	1036
16	3.2	4	0	4029	3291	0.8168279970215935	-7357772	646388	968
16	3.2	5	0	4043	2977	0.7363344051446945	-6749649	619617	1157
16	3.2	6	0	2869	2352	0.8197978389682816	-7075999	639785	997
16	3.2	7	0	2929	1617	0.5520655513827245	-6766392	522926	939
16	3.2	8	0	2270	1937	0.8533039647577092	-6887613	635688	794
16	3.2	9	0	2368	2314	0.9771959459459459	-7934647	811954	750
16	3.3	0	0	2791	2528	0.9057685417413114	-8163490	479600	704
16	3.3	1	0	3407	2097	0.6154975051364837	-7985358	872559	1101
16	3.3	2	0	3400	3121	0.9179411764705883	-7923354	827935	1138
16	3.3	3	0	3621	2415	0.6669428334714167	-7838002	509163	1074
16	3.3	4	0	4004	3238	0.8086913086913087	-8256209	687368	924
16	3.3	5	0	3979	3163	0.7949233475747676	-7813774	653565	1136
16	3.3	6	0	2844	2382	0.8375527426160337	-7619250	876615	988
16	3.3	7	0	2885	1683	0.5833622183708839	-8147327	550857	780
16	3.3	8	0	2238	1969	0.8798033958891868	-7720959	745498	817
16	3.3	9	0	2343	2309	0.9854886897140418	-8474927	705631	549
16	3.4	0	0	2752	2618	0.9513081395348837	-8917944	563543	733
16	3.4	1	0	3390	2092	0.6171091445427729	-8484260	412609	1049
16	3.4	2	0	3365	3124	0.9283803863298663	-8416923	772747	1141
16	3.4	3	0	3576	2604	0.7281879194630873	-8450822	359732	1089
16	3.4	4	0	3925	3262	0.8310828025477707	-8493849	713458	931
16	3.4	5	0	3920	3175	0.8099489795918368	-8613694	480636	1187
16	3.4	6	0	2816	2428	0.8622159090909091	-8279672	636152	952
16	3.4	7	0	2887	1650	0.571527537235885	-8180546	422322	875
16	3.4	8	0	2209	1984	0.8981439565414214	-8687820	490461	817
16	3.4	9	0	2298	2260	0.9834638816362054	-9451695	833478	591
16	3.5	0	0	2707	2642	0.9759881787957149	-9675336	500169	767
16	3.5	1	0	3338	2091	0.6264230077890953	-9392777	414501	1127
16	3.5	2	0	3303	3024	0.9155313351498637	-10064231	826305	1093
16	3.5	3	0	3548	2616	0.7373167981961668	-8994068	510481	1153
16	3.5	4	0	3899	3284	0.8422672480123109	-8678583	645828	954
16	3.5	5	0	3879	3262	0.8409383861820057	-9206330	572101	1126
16	3.5	6	0	2766	2556	0.9240780911062907	-9515330	553191	1044
16	3.5	7	0	2874	1629	0.5668058455114823	-8404035	445028	894
16	3.5	8	0	2194	1971	0.898359161349134	-8776583	755565	801
16	3.5	9	0	2569	1631	0.6348773841961853	-9257262	629656	799
16	3.6	0	0	2646	2584	0.9765684051398337	-10609743	409999	707
16	3.6	1	0	3303	2175	0.6584922797456857	-10366850	681685	1149
16	3.6	2	0	3221	3039	0.943495808755045	-10151933	874107	1056
16	3.6	3	0	3440	2879	0.8369186046511627	-10945525	403511	1207
