#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11264  1046822  1277969     14451999242     14453277210          742807     -88055    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046907  1572788     14453277221     14454850009         2020787    -470853    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046881  1825573     14454850018     14456675592         3593584   -1106436    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046866  1816323     14456675601     14458491924         5419167   -1732769    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046846  1057290     14458491933     14459549224         7235499   -1600068    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046843  1057337     14459549232     14460606569         8292798   -1467414    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046860  1057296     14460606578     14461663874         9350144   -1334718    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046852  1057597     14461663883     14462721480        10407448   -1202324    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046933  1436397     14462721489     14464157885        11465054   -1448730    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046877  1276768     14464157894     14465434662        12901460   -1535507    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046794  1086195     14465434671     14466520867        14178237   -1431711    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046819  1056712     14466520876     14467577588        15264442   -1298432    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046768  1904110     14467577597     14469481707        16321163   -2012552    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046788  1313884     14469481717     14470795600        18225282   -2136445    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046917  1322531     14470795609     14472118140        19539175   -2268985    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046930  1511529     14472118149     14473629678        20861715   -2590522    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046959  1122310     14473629687     14474751997        22373252   -2522842    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046826  1896642     14474752007     14476648650        23495573   -3229494    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046763  1360987     14476648659     14478009645        25392224   -3400490    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046803  1296250     14478009654     14479305903        26753220   -3506748    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046852  1088506     14479305913     14480394419        28049479   -3405264    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046883  1086492     14480394428     14481480920        29137994   -3301764    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046947  1250162     14481480929     14482731091        30224495   -3361935    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046897  1256646     14482731149     14483987795        31474715   -3428639    1036356    1190000          0     4    1400000 1090902000 1190000000 1190000000
   3    11264  1046885  1182020     14483987804     14485169824        32731370   -3420668    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046773  1087083     14485169832     14486256916        33913398   -3317760    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046775  1517548     14486256925     14487774473        35000491   -3645318    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046855  1056220     14487774482     14488830702        36518048   -3511547    1036356    1190000          0     7    1400000 1090902000 1190000000 1190000000
   3    11264  1046902  1055860     14488830711     14489886571        37574277   -3377416    1036356    1190000          0     5    1400000 1090902000 1190000000 1190000000
   3    11264  1046840  1121421     14489886581     14491008002        38630146   -3308846    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046840  1258605     14491008051     14492266655        39751616   -3377500    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046874  1057859     14492266664     14493324524        41010230   -3245368    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046848  1057545     14493324533     14494382078        42068098   -3112922    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046850  1085611     14494382087     14495467698        43125652   -3008542    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
   3    11264  1046959  1056856     14495467707     14496524563        44211273   -2875407    1036356    1190000          0     6    1400000 1090902000 1190000000 1190000000
