#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11060  1027715  1083092     37858696710     37859779802        26842267       9736    1017527    1190000         59     7    1400000 1071082000 1190000000 1190000000
   3    11060  1028019  1189976     37859779811     37860969787        27925368      95462    1017527    1190000         44     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027914  1189965     37860969832     37862159797        29115388      20682    1017527    1190000         54     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027801  1189993     37862159806     37863349799        30305363     153971    1017527    1190000         55     7    1400000 1071082000 1190000000 1190000000
   3    11060  1028055  1189993     37863349809     37864539802        31495365      97287    1017527    1190000         58     7    1300000 1071082000 1190000000 1190000000
   3    11060  1027809  1398883     37864539812     37865938694        32685368    -208952    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027797  1359103     37865938704     37867297807        34084261    -378065    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027771  1037536     37867297817     37868335353        35443374    -225611    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027698  1038112     37868335362     37869373475        36480919     -73733    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027721  1330162     37869373484     37870703646        37519040    -213904    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027711  1280120     37870703655     37871983775        38849212    -304033    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027699  1038048     37871983784     37873021832        40129341    -152090    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027702  1038054     37873021841     37874059895        41167398       -153    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027680  1189897     37874059904     37875249801        42205461     151813    1017527    1190000         58     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027818  1189993     37875249810     37876439804        43395367      78381    1017527    1190000         60     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027887  1189981     37876439813     37877629794        44585370      52553    1017527    1190000         51     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027883  1208598     37877629803     37878838401        45775360     -18659    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027799  1239758     37878838411     37880078168        46983967     134137    1017527    1190000      68425     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027947  1522718     37880078178     37881600896        48223734      84528    1017527    1190000     401153     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027726  1036621     37881600905     37882637525        49746461    -247783    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027743  1452970     37882637534     37884090504        50783091    -510762    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027711  1036849     37884090513     37885127362        52236070    -357620    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027744  1037115     37885127371     37886164486        53272928    -204744    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027744  1145771     37886164495     37887310266        54310052    -160524    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027757  1037054     37887310275     37888347329        55455832      -7587    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027748  1182472     37888347338     37889529809        56492894     145350    1017527    1190000         64     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027936  1189964     37889529859     37890719823        57675416     153111    1017527    1190000         79     5    1300000 1071082000 1190000000 1190000000
   3    11060  1028772  1189977     37890719834     37891909811        58865391     152307    1017527    1190000         68     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027919  1421451     37891909821     37893331271        60055377      96056    1017527    1190000     231528     7    1400000 1071082000 1190000000 1190000000
   3    11060  1027867  1087258     37893331280     37894418539        61476837    -128797    1017527    1190000          0     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027792  1372063     37894418548     37895790610        62564105    -310868    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027808  1227759     37895790620     37897018379        63936177    -348636    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027793  1037590     37897018387     37898055978        65163944    -196236    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027785  1037648     37898055987     37899093635        66201544     -43893    1017527    1190000          0     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027809  1146162     37899093644     37900239806        67239201     108184    1017527    1190000         63     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027833  1189970     37900239815     37901429785        68385372     153518    1017527    1190000         42     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027871  1193386     37901429794     37902623181        69575351      -3439    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027755  1751110     37902623190     37904374299        70768747    -564557    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027734  1036870     37904374308     37905411178        72519865    -411436    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027746  1228642     37905411187     37906639829        73556744    -450087    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027737  1037047     37906639838     37907676885        74785395    -297143    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027713  1036446     37907676894     37908713339        75822450    -143597    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027764  1238277     37908713348     37909951625        76858905    -191883    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027726  1036805     37909951634     37910988440        78097191     -38698    1017527    1190000          0     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027730  1151358     37910988448     37912139806        79134005     114337    1017527    1190000         63     5    1400000 1071082000 1190000000 1190000000
   3    11060  1027970  1189980     37912139816     37913329796        80285373     152871    1017527    1190000         53     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027762  1388576     37913329805     37914718381        81475362    -198639    1017527    1190000          0     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027730  1301272     37914718391     37916019662        82863947    -309920    1017527    1190000          0     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027727  1036788     37916019672     37917056459        84165228    -156717    1017527    1190000          0     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027767  1398721     37917056515     37918455235        85202071    -365493    1017527    1190000          0     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027709  1082717     37918455245     37919537962        86600801    -258220    1017527    1190000          0     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027820  1037575     37919537970     37920575546        87683527    -105804    1017527    1190000          0     4    1400000 1071082000 1190000000 1190000000
   3    11060  1027819  1084244     37920575555     37921659800        88721112      21519    1017527    1190000         57     6    1400000 1071082000 1190000000 1190000000
   3    11060  1027758  1189979     37921659809     37922849788        89805366     153062    1017527    1190000         45     7    1400000 1071082000 1190000000 1190000000
