num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
6	3.3	2	3	out-results/apedf/performance/ts_n06_i02_u3.3000.rt-app.d/rt-app-task03-3.log	5046	464321	730000	488759	730000	730000	4	1.4	80	5	0.0625	-47666	256650	33	58338135
6	3.3	2	4	out-results/apedf/performance/ts_n06_i02_u3.3000.rt-app.d/rt-app-task04-4.log	2377	218774	560000	230289	560000	560000	6	1.4	105	0	0.0	9104	337092	56	58799813
6	3.3	2	5	out-results/apedf/performance/ts_n06_i02_u3.3000.rt-app.d/rt-app-task05-5.log	1621	149208	160000	157062	160000	160000	7	1.4	368	0	0.0	1088	8210	367	58879941
6	3.3	3	0	out-results/apedf/performance/ts_n06_i03_u3.3000.rt-app.d/rt-app-task00-0.log	561	51682	180000	54403	180000	180000	6	1.4	327	0	0.0	51465	127343	1	58876702
6	3.3	3	1	out-results/apedf/performance/ts_n06_i03_u3.3000.rt-app.d/rt-app-task01-1.log	523	48127	220000	50661	220000	220000	7	1.4	268	0	0.0	117859	170944	0	58959955
6	3.3	3	2	out-results/apedf/performance/ts_n06_i03_u3.3000.rt-app.d/rt-app-task02-2.log	4202	386665	580000	407016	580000	580000	4	1.4	101	0	0.0	185500	186133	1	58579967
6	3.3	3	3	out-results/apedf/performance/ts_n06_i03_u3.3000.rt-app.d/rt-app-task03-3.log	7893	726216	820000	764438	820000	820000	4	1.4	72	4	0.05555555555555555	-314408	80324	0	58645898
6	3.3	3	4	out-results/apedf/performance/ts_n06_i03_u3.3000.rt-app.d/rt-app-task04-4.log	901	82960	120000	87327	120000	120000	5	1.4	491	0	0.0	34929	35467	1	58919980
6	3.3	3	5	out-results/apedf/performance/ts_n06_i03_u3.3000.rt-app.d/rt-app-task05-5.log	921	84805	220000	89269	220000	220000	7	1.4	268	0	0.0	31278	84473	0	58959909
6	3.3	4	0	out-results/apedf/performance/ts_n06_i04_u3.3000.rt-app.d/rt-app-task00-0.log	2871	264183	350000	278088	350000	350000	5	1.4	168	0	0.0	80483	80956	0	58799968
6	3.3	4	1	out-results/apedf/performance/ts_n06_i04_u3.3000.rt-app.d/rt-app-task01-1.log	811	74613	660000	78540	660000	660000	5	1.4	89	0	0.0	314459	583877	0	58470691
6	3.3	4	2	out-results/apedf/performance/ts_n06_i04_u3.3000.rt-app.d/rt-app-task02-2.log	5704	524770	620000	552390	620000	620000	6	1.4	95	0	0.0	84177	85200	0	58899951
6	3.3	4	3	out-results/apedf/performance/ts_n06_i04_u3.3000.rt-app.d/rt-app-task03-3.log	1737	159877	260000	168292	260000	260000	7	1.4	226	0	0.0	96809	97194	0	58759969
6	3.3	4	4	out-results/apedf/performance/ts_n06_i04_u3.3000.rt-app.d/rt-app-task04-4.log	774	71233	170000	74983	170000	170000	4	1.4	347	0	0.0	97078	97453	0	58989952
6	3.3	4	5	out-results/apedf/performance/ts_n06_i04_u3.3000.rt-app.d/rt-app-task05-5.log	2060	189530	490000	199506	490000	490000	4	1.4	120	0	0.0	149277	221532	0	58799830
6	3.3	5	0	out-results/apedf/performance/ts_n06_i05_u3.3000.rt-app.d/rt-app-task00-0.log	8381	771100	1080000	811685	1080000	1080000	7	1.4	54	0	0.0	293712	294789	0	58319947
6	3.3	5	1	out-results/apedf/performance/ts_n06_i05_u3.3000.rt-app.d/rt-app-task01-1.log	2533	233058	690000	245325	690000	690000	4	1.4	85	0	0.0	176324	259562	0	58567010
6	3.3	5	2	out-results/apedf/performance/ts_n06_i05_u3.3000.rt-app.d/rt-app-task02-2.log	2291	210819	290000	221915	290000	290000	6	1.4	203	0	0.0	74492	75202	0	58869958
6	3.3	5	3	out-results/apedf/performance/ts_n06_i05_u3.3000.rt-app.d/rt-app-task03-3.log	11182	1028825	1190000	1082974	1190000	1190000	5	1.4	49	0	0.0	141054	142419	0	58309949
6	3.3	5	4	out-results/apedf/performance/ts_n06_i05_u3.3000.rt-app.d/rt-app-task04-4.log	296	27244	260000	29244	260000	260000	4	1.4	227	0	0.0	176981	232188	0	58964856
6	3.3	5	5	out-results/apedf/performance/ts_n06_i05_u3.3000.rt-app.d/rt-app-task05-5.log	585	53883	140000	56719	140000	140000	4	1.4	421	0	0.0	82195	85115	0	58939945
6	3.3	6	0	out-results/apedf/performance/ts_n06_i06_u3.3000.rt-app.d/rt-app-task00-0.log	2422	222881	330000	234612	330000	330000	7	1.4	178	24	0.1348314606741573	-149753	103020	33	58739940
6	3.3	6	1	out-results/apedf/performance/ts_n06_i06_u3.3000.rt-app.d/rt-app-task01-1.log	1008	92752	100000	97634	100000	100000	6	1.4	590	0	0.0	68	5548	546	58999955
6	3.3	6	2	out-results/apedf/performance/ts_n06_i06_u3.3000.rt-app.d/rt-app-task02-2.log	409	37651	100000	39651	100000	100000	4	1.4	590	0	0.0	47239	61547	162	58999956
6	3.3	6	3	out-results/apedf/performance/ts_n06_i06_u3.3000.rt-app.d/rt-app-task03-3.log	1498	137820	720000	145074	720000	720000	4	1.4	82	9	0.10975609756097561	-221296	540935	29	58958376
6	3.3	6	4	out-results/apedf/performance/ts_n06_i06_u3.3000.rt-app.d/rt-app-task04-4.log	6666	613314	710000	645594	710000	710000	5	1.4	82	77	0.9390243902439024	-346002	53942	1	58397759
6	3.3	6	5	out-results/apedf/performance/ts_n06_i06_u3.3000.rt-app.d/rt-app-task05-5.log	457	42065	420000	44279	420000	420000	4	1.4	140	0	0.0	33191	377079	52	58799899
6	3.3	7	0	out-results/apedf/performance/ts_n06_i07_u3.3000.rt-app.d/rt-app-task00-0.log	3232	297428	850000	313083	850000	850000	7	1.4	69	6	0.08695652173913043	-134386	395545	19	58497945
6	3.3	7	1	out-results/apedf/performance/ts_n06_i07_u3.3000.rt-app.d/rt-app-task01-1.log	1614	148569	380000	156389	380000	380000	4	1.4	155	4	0.025806451612903226	-56941	228683	73	58899930
6	3.3	7	2	out-results/apedf/performance/ts_n06_i07_u3.3000.rt-app.d/rt-app-task02-2.log	2016	185535	200000	195300	200000	200000	5	1.4	295	0	0.0	8115	11263	293	58999946
6	3.3	7	3	out-results/apedf/performance/ts_n06_i07_u3.3000.rt-app.d/rt-app-task03-3.log	1044	96066	580000	101123	580000	580000	4	1.4	101	0	0.0	65896	482035	46	58580347
6	3.3	7	4	out-results/apedf/performance/ts_n06_i07_u3.3000.rt-app.d/rt-app-task04-4.log	1621	149144	290000	156994	290000	290000	7	1.4	203	3	0.014778325123152709	-51178	138128	82	58869958
6	3.3	7	5	out-results/apedf/performance/ts_n06_i07_u3.3000.rt-app.d/rt-app-task05-5.log	3334	306739	390000	322884	390000	390000	6	1.4	151	30	0.1986754966887417	-147183	77690	37	58889940
6	3.3	8	0	out-results/apedf/performance/ts_n06_i08_u3.3000.rt-app.d/rt-app-task00-0.log	292	26872	150000	28872	150000	150000	4	1.4	393	0	0.0	122339	122572	1	58949950
6	3.3	8	1	out-results/apedf/performance/ts_n06_i08_u3.3000.rt-app.d/rt-app-task01-1.log	2429	223473	560000	235235	560000	560000	5	1.4	105	0	0.0	276939	332008	0	58827444
6	3.3	8	2	out-results/apedf/performance/ts_n06_i08_u3.3000.rt-app.d/rt-app-task02-2.log	4177	384352	480000	404582	480000	480000	6	1.4	122	0	0.0	83248	88624	1	58559954
6	3.3	8	3	out-results/apedf/performance/ts_n06_i08_u3.3000.rt-app.d/rt-app-task03-3.log	3321	305542	480000	321624	480000	480000	4	1.4	122	0	0.0	75799	168890	1	58548292
6	3.3	8	4	out-results/apedf/performance/ts_n06_i08_u3.3000.rt-app.d/rt-app-task04-4.log	8710	801401	920000	843581	920000	920000	6	1.4	64	3	0.046875	-289031	103444	0	58488305
6	3.3	8	5	out-results/apedf/performance/ts_n06_i08_u3.3000.rt-app.d/rt-app-task05-5.log	984	90543	370000	95309	370000	370000	7	1.4	159	0	0.0	86250	277791	0	58887132
6	3.3	9	0	out-results/apedf/performance/ts_n06_i09_u3.3000.rt-app.d/rt-app-task00-0.log	1611	148217	390000	156018	390000	390000	4	1.4	151	0	0.0	141170	239007	17	58927751
6	3.3	9	1	out-results/apedf/performance/ts_n06_i09_u3.3000.rt-app.d/rt-app-task01-1.log	920	84648	100000	89104	100000	100000	7	1.4	590	0	0.0	13525	13862	2	58999957
6	3.3	9	2	out-results/apedf/performance/ts_n06_i09_u3.3000.rt-app.d/rt-app-task02-2.log	4143	381221	410000	401286	410000	410000	5	1.4	143	105	0.7342657342657343	-1181211	21666	21	58912997
6	3.3	9	3	out-results/apedf/performance/ts_n06_i09_u3.3000.rt-app.d/rt-app-task03-3.log	1361	125238	420000	131830	420000	420000	4	1.4	140	0	0.0	140938	292381	17	58648855
6	3.3	9	4	out-results/apedf/performance/ts_n06_i09_u3.3000.rt-app.d/rt-app-task04-4.log	1457	134083	370000	141141	370000	370000	6	1.4	159	0	0.0	183913	233429	2	58829978
6	3.3	9	5	out-results/apedf/performance/ts_n06_i09_u3.3000.rt-app.d/rt-app-task05-5.log	1590	146319	460000	154021	460000	460000	6	1.4	128	31	0.2421875	-742910	310896	2	58829576
6	3.4	0	0	out-results/apedf/performance/ts_n06_i00_u3.4000.rt-app.d/rt-app-task00-0.log	8239	758000	1150000	797895	1150000	1150000	7	1.4	51	13	0.2549019607843137	-447503	268666	10	58232244
6	3.4	0	1	out-results/apedf/performance/ts_n06_i00_u3.4000.rt-app.d/rt-app-task01-1.log	681	62702	100000	66003	100000	100000	5	1.4	590	0	0.0	35791	36114	145	58999934
6	3.4	0	2	out-results/apedf/performance/ts_n06_i00_u3.4000.rt-app.d/rt-app-task02-2.log	1224	112638	910000	118567	910000	910000	4	1.4	64	0	0.0	208850	795112	14	58175294
6	3.4	0	3	out-results/apedf/performance/ts_n06_i00_u3.4000.rt-app.d/rt-app-task03-3.log	4663	429069	540000	451652	540000	540000	7	1.4	109	42	0.3853211009174312	-74294	102863	26	58859960
6	3.4	0	4	out-results/apedf/performance/ts_n06_i00_u3.4000.rt-app.d/rt-app-task04-4.log	1164	107103	320000	112741	320000	320000	4	1.4	184	2	0.010869565217391304	-181653	210823	114	58879970
6	3.4	0	5	out-results/apedf/performance/ts_n06_i00_u3.4000.rt-app.d/rt-app-task05-5.log	901	82895	120000	87258	120000	120000	6	1.4	491	0	0.0	34939	35513	100	58919960
6	3.4	1	0	out-results/apedf/performance/ts_n06_i01_u3.4000.rt-app.d/rt-app-task00-0.log	218	20073	320000	22073	320000	320000	4	1.4	184	0	0.0	118137	299475	0	58985287
6	3.4	1	1	out-results/apedf/performance/ts_n06_i01_u3.4000.rt-app.d/rt-app-task01-1.log	709	65251	100000	68686	100000	100000	5	1.4	590	0	0.0	33108	33518	0	58999957
6	3.4	1	2	out-results/apedf/performance/ts_n06_i01_u3.4000.rt-app.d/rt-app-task02-2.log	10560	971545	1180000	1022679	1180000	1180000	7	1.4	50	0	0.0	189511	190716	0	58999966
6	3.4	1	3	out-results/apedf/performance/ts_n06_i01_u3.4000.rt-app.d/rt-app-task03-3.log	3710	341366	400000	359333	400000	400000	6	1.4	147	0	0.0	51513	52138	0	58799974
6	3.4	1	4	out-results/apedf/performance/ts_n06_i01_u3.4000.rt-app.d/rt-app-task04-4.log	6318	581266	910000	611859	910000	910000	4	1.4	64	0	0.0	92391	184246	0	58239879
6	3.4	1	5	out-results/apedf/performance/ts_n06_i01_u3.4000.rt-app.d/rt-app-task05-5.log	597	55004	280000	57899	280000	280000	4	1.4	210	0	0.0	157129	223953	0	58799959
6	3.4	2	0	out-results/apedf/performance/ts_n06_i02_u3.4000.rt-app.d/rt-app-task00-0.log	685	63021	390000	66338	390000	390000	6	1.4	151	3	0.019867549668874173	-40278	325708	34	58979262
6	3.4	2	1	out-results/apedf/performance/ts_n06_i02_u3.4000.rt-app.d/rt-app-task01-1.log	2005	184486	460000	194196	460000	460000	4	1.4	128	4	0.03125	-34428	272129	44	58879967
6	3.4	2	2	out-results/apedf/performance/ts_n06_i02_u3.4000.rt-app.d/rt-app-task02-2.log	1292	118878	180000	125135	180000	180000	6	1.4	327	0	0.0	58561	59038	66	58859977
6	3.4	2	3	out-results/apedf/performance/ts_n06_i02_u3.4000.rt-app.d/rt-app-task03-3.log	5163	475026	730000	500028	730000	730000	7	1.4	80	21	0.2625	-148671	246027	13	58399960
6	3.4	2	4	out-results/apedf/performance/ts_n06_i02_u3.4000.rt-app.d/rt-app-task04-4.log	2574	236876	560000	249344	560000	560000	4	1.4	105	13	0.12380952380952381	-64523	318687	34	58611841
6	3.4	2	5	out-results/apedf/performance/ts_n06_i02_u3.4000.rt-app.d/rt-app-task05-5.log	1622	149312	160000	157171	160000	160000	5	1.4	368	1	0.002717391304347826	-3699	8007	366	58879937
6	3.4	3	0	out-results/apedf/performance/ts_n06_i03_u3.4000.rt-app.d/rt-app-task00-0.log	590	54332	180000	57192	180000	180000	6	1.4	327	0	0.0	16172	124615	26	58859950
6	3.4	3	1	out-results/apedf/performance/ts_n06_i03_u3.4000.rt-app.d/rt-app-task01-1.log	543	49992	220000	52624	220000	220000	4	1.4	268	0	0.0	59941	169013	51	58959932
6	3.4	3	2	out-results/apedf/performance/ts_n06_i03_u3.4000.rt-app.d/rt-app-task02-2.log	4276	393440	580000	414148	580000	580000	5	1.4	101	25	0.24752475247524752	-242563	179328	14	58811325
6	3.4	3	3	out-results/apedf/performance/ts_n06_i03_u3.4000.rt-app.d/rt-app-task03-3.log	7914	728171	820000	766496	820000	820000	5	1.4	71	70	0.9859154929577465	-1791636	76927	1	58625264
6	3.4	3	4	out-results/apedf/performance/ts_n06_i03_u3.4000.rt-app.d/rt-app-task04-4.log	915	84188	120000	88619	120000	120000	7	1.4	491	1	0.002036659877800407	-55	34325	37	58919940
6	3.4	3	5	out-results/apedf/performance/ts_n06_i03_u3.4000.rt-app.d/rt-app-task05-5.log	1035	95257	220000	100271	220000	220000	6	1.4	199	111	0.5577889447236181	-15199451	122889	52	58923771
6	3.4	4	0	out-results/apedf/performance/ts_n06_i04_u3.4000.rt-app.d/rt-app-task00-0.log	2907	267497	350000	281576	350000	350000	4	1.4	168	0	0.0	73153	77588	0	58799963
6	3.4	4	1	out-results/apedf/performance/ts_n06_i04_u3.4000.rt-app.d/rt-app-task01-1.log	835	76874	660000	80920	660000	660000	4	1.4	89	0	0.0	76485	338940	0	58467386
6	3.4	4	2	out-results/apedf/performance/ts_n06_i04_u3.4000.rt-app.d/rt-app-task02-2.log	5731	527299	620000	555052	620000	620000	7	1.4	95	0	0.0	82265	83073	0	58899940
6	3.4	4	3	out-results/apedf/performance/ts_n06_i04_u3.4000.rt-app.d/rt-app-task03-3.log	1787	164478	260000	173135	260000	260000	5	1.4	226	0	0.0	92177	92527	0	58759937
6	3.4	4	4	out-results/apedf/performance/ts_n06_i04_u3.4000.rt-app.d/rt-app-task04-4.log	839	77275	170000	81343	170000	170000	6	1.4	347	0	0.0	67145	91288	0	58989951
6	3.4	4	5	out-results/apedf/performance/ts_n06_i04_u3.4000.rt-app.d/rt-app-task05-5.log	2192	201680	490000	212295	490000	490000	6	1.4	120	0	0.0	67306	136677	0	58721016
6	3.4	5	0	out-results/apedf/performance/ts_n06_i05_u3.4000.rt-app.d/rt-app-task00-0.log	8521	784016	1080000	825281	1080000	1080000	5	1.4	54	0	0.0	280515	281422	0	58319960
6	3.4	5	1	out-results/apedf/performance/ts_n06_i05_u3.4000.rt-app.d/rt-app-task01-1.log	2719	250207	690000	263376	690000	690000	4	1.4	85	0	0.0	127117	223865	0	58560344
6	3.4	5	2	out-results/apedf/performance/ts_n06_i05_u3.4000.rt-app.d/rt-app-task02-2.log	2326	214065	290000	225332	290000	290000	6	1.4	203	0	0.0	71225	71907	0	58869965
6	3.4	5	3	out-results/apedf/performance/ts_n06_i05_u3.4000.rt-app.d/rt-app-task03-3.log	11223	1032591	1190000	1086938	1190000	1190000	7	1.4	49	0	0.0	137278	138606	0	58309935
6	3.4	5	4	out-results/apedf/performance/ts_n06_i05_u3.4000.rt-app.d/rt-app-task04-4.log	305	28139	260000	30139	260000	260000	4	1.4	227	0	0.0	133927	231272	0	58959079
6	3.4	5	5	out-results/apedf/performance/ts_n06_i05_u3.4000.rt-app.d/rt-app-task05-5.log	647	59560	140000	62695	140000	140000	4	1.4	421	0	0.0	72942	79371	0	58939944
6	3.4	6	0	out-results/apedf/performance/ts_n06_i06_u3.4000.rt-app.d/rt-app-task00-0.log	2480	228171	330000	240181	330000	330000	7	1.4	178	51	0.28651685393258425	-92364	97710	30	58739948
6	3.4	6	1	out-results/apedf/performance/ts_n06_i06_u3.4000.rt-app.d/rt-app-task01-1.log	1009	92835	100000	97722	100000	100000	5	1.4	590	4	0.006779661016949152	-13225	5504	541	58999951
6	3.4	6	2	out-results/apedf/performance/ts_n06_i06_u3.4000.rt-app.d/rt-app-task02-2.log	473	43539	100000	45831	100000	100000	6	1.4	590	0	0.0	54845	55577	126	58999968
6	3.4	6	3	out-results/apedf/performance/ts_n06_i06_u3.4000.rt-app.d/rt-app-task03-3.log	1589	146192	720000	153887	720000	720000	6	1.4	82	3	0.036585365853658534	-96104	506485	30	58954920
6	3.4	6	4	out-results/apedf/performance/ts_n06_i06_u3.4000.rt-app.d/rt-app-task04-4.log	6691	615580	710000	647979	710000	710000	4	1.4	82	78	0.9512195121951219	-308868	74475	2	58301400
6	3.4	6	5	out-results/apedf/performance/ts_n06_i06_u3.4000.rt-app.d/rt-app-task05-5.log	478	44000	420000	46316	420000	420000	6	1.4	140	3	0.02142857142857143	-64620	375069	53	58799870
6	3.4	7	0	out-results/apedf/performance/ts_n06_i07_u3.4000.rt-app.d/rt-app-task00-0.log	3444	316866	850000	333544	850000	850000	4	1.4	69	12	0.17391304347826086	-226676	361290	28	58546671
6	3.4	7	1	out-results/apedf/performance/ts_n06_i07_u3.4000.rt-app.d/rt-app-task01-1.log	1765	162460	380000	171011	380000	380000	4	1.4	155	14	0.09032258064516129	-167496	214602	64	58899946
6	3.4	7	2	out-results/apedf/performance/ts_n06_i07_u3.4000.rt-app.d/rt-app-task02-2.log	2018	185700	200000	195474	200000	200000	5	1.4	295	8	0.02711864406779661	-39136	11176	280	58999934
6	3.4	7	3	out-results/apedf/performance/ts_n06_i07_u3.4000.rt-app.d/rt-app-task03-3.log	1091	100386	580000	105670	580000	580000	6	1.4	101	1	0.009900990099009901	-26992	477627	48	58610084
6	3.4	7	4	out-results/apedf/performance/ts_n06_i07_u3.4000.rt-app.d/rt-app-task04-4.log	1688	155306	290000	163481	290000	290000	7	1.4	203	6	0.029556650246305417	-57719	131803	101	58869951
6	3.4	7	5	out-results/apedf/performance/ts_n06_i07_u3.4000.rt-app.d/rt-app-task05-5.log	3359	309101	390000	325370	390000	390000	6	1.4	151	46	0.304635761589404	-154168	75312	27	58973205
6	3.4	8	0	out-results/apedf/performance/ts_n06_i08_u3.4000.rt-app.d/rt-app-task00-0.log	305	28067	150000	30067	150000	150000	4	1.4	393	0	0.0	121160	121360	0	58949947
6	3.4	8	1	out-results/apedf/performance/ts_n06_i08_u3.4000.rt-app.d/rt-app-task01-1.log	2735	251636	560000	264881	560000	560000	4	1.4	105	0	0.0	114658	246266	0	58702972
6	3.4	8	2	out-results/apedf/performance/ts_n06_i08_u3.4000.rt-app.d/rt-app-task02-2.log	4206	387007	480000	407376	480000	480000	5	1.4	122	0	0.0	85093	85886	0	58559943
6	3.4	8	3	out-results/apedf/performance/ts_n06_i08_u3.4000.rt-app.d/rt-app-task03-3.log	3406	313399	480000	329894	480000	480000	7	1.4	122	0	0.0	160286	160746	0	58559955
6	3.4	8	4	out-results/apedf/performance/ts_n06_i08_u3.4000.rt-app.d/rt-app-task04-4.log	8740	804091	920000	846412	920000	920000	6	1.4	64	0	0.0	99384	100778	0	58879990
6	3.4	8	5	out-results/apedf/performance/ts_n06_i08_u3.4000.rt-app.d/rt-app-task05-5.log	1033	95102	370000	100108	370000	370000	4	1.4	159	0	0.0	130139	273097	0	58801186
6	3.4	9	0	out-results/apedf/performance/ts_n06_i09_u3.4000.rt-app.d/rt-app-task00-0.log	1711	157487	390000	165776	390000	390000	4	1.4	151	0	0.0	82481	229583	20	58829937
6	3.4	9	1	out-results/apedf/performance/ts_n06_i09_u3.4000.rt-app.d/rt-app-task01-1.log	924	85032	100000	89508	100000	100000	5	1.4	590	0	0.0	7059	13431	9	58999954
6	3.4	9	2	out-results/apedf/performance/ts_n06_i09_u3.4000.rt-app.d/rt-app-task02-2.log	4147	381527	410000	401608	410000	410000	7	1.4	143	0	0.0	20453	21386	84	58629937
6	3.4	9	3	out-results/apedf/performance/ts_n06_i09_u3.4000.rt-app.d/rt-app-task03-3.log	1449	133392	420000	140413	420000	420000	7	1.4	141	3	0.02127659574468085	-105406	284065	50	58831360
6	3.4	9	4	out-results/apedf/performance/ts_n06_i09_u3.4000.rt-app.d/rt-app-task04-4.log	1563	143811	370000	151381	370000	370000	4	1.4	159	0	0.0	82742	223515	20	58829976
6	3.4	9	5	out-results/apedf/performance/ts_n06_i09_u3.4000.rt-app.d/rt-app-task05-5.log	1695	155953	460000	164162	460000	460000	6	1.4	128	5	0.0390625	-104675	301093	45	58935974
6	3.5	0	0	out-results/apedf/performance/ts_n06_i00_u3.5000.rt-app.d/rt-app-task00-0.log	8543	785983	1150000	827351	1150000	1150000	4	1.4	51	8	0.1568627450980392	-278115	236490	7	58613970
6	3.5	0	1	out-results/apedf/performance/ts_n06_i00_u3.5000.rt-app.d/rt-app-task01-1.log	713	65670	100000	69127	100000	100000	5	1.4	590	0	0.0	32494	33056	141	58999944
6	3.5	0	2	out-results/apedf/performance/ts_n06_i00_u3.5000.rt-app.d/rt-app-task02-2.log	1260	115951	910000	122054	910000	910000	5	1.4	64	0	0.0	430390	701665	6	58219860
6	3.5	0	3	out-results/apedf/performance/ts_n06_i00_u3.5000.rt-app.d/rt-app-task03-3.log	4707	433086	540000	455880	540000	540000	6	1.4	109	43	0.3944954128440367	-100952	98824	17	58859969
6	3.5	0	4	out-results/apedf/performance/ts_n06_i00_u3.5000.rt-app.d/rt-app-task04-4.log	1201	110575	320000	116395	320000	320000	7	1.4	184	1	0.005434782608695652	-45706	207333	123	58879950
6	3.5	0	5	out-results/apedf/performance/ts_n06_i00_u3.5000.rt-app.d/rt-app-task05-5.log	925	85181	120000	89665	120000	120000	4	1.4	491	0	0.0	32634	33202	85	58919942
6	3.5	1	0	out-results/apedf/performance/ts_n06_i01_u3.5000.rt-app.d/rt-app-task00-0.log	225	20722	320000	22722	320000	320000	4	1.4	184	0	0.0	249570	298762	0	58910255
6	3.5	1	1	out-results/apedf/performance/ts_n06_i01_u3.5000.rt-app.d/rt-app-task01-1.log	748	68859	100000	72484	100000	100000	7	1.4	590	0	0.0	29590	29879	0	58999959
6	3.5	1	2	out-results/apedf/performance/ts_n06_i01_u3.5000.rt-app.d/rt-app-task02-2.log	10657	980526	1180000	1032133	1180000	1180000	6	1.4	50	0	0.0	179240	180546	0	58999958
6	3.5	1	3	out-results/apedf/performance/ts_n06_i01_u3.5000.rt-app.d/rt-app-task03-3.log	3731	343298	400000	361367	400000	400000	5	1.4	147	0	0.0	49776	50289	0	58799963
6	3.5	1	4	out-results/apedf/performance/ts_n06_i01_u3.5000.rt-app.d/rt-app-task04-4.log	6697	616188	910000	648619	910000	910000	4	1.4	64	0	0.0	232585	260822	0	58261091
6	3.5	1	5	out-results/apedf/performance/ts_n06_i01_u3.5000.rt-app.d/rt-app-task05-5.log	616	56732	280000	59718	280000	280000	7	1.4	210	0	0.0	81311	141661	0	58799923
6	3.5	2	0	out-results/apedf/performance/ts_n06_i02_u3.5000.rt-app.d/rt-app-task00-0.log	712	65541	390000	68991	390000	390000	4	1.4	150	8	0.05333333333333334	-103324	323143	45	58499958
6	3.5	2	1	out-results/apedf/performance/ts_n06_i02_u3.5000.rt-app.d/rt-app-task01-1.log	2139	196833	460000	207193	460000	460000	7	1.4	128	17	0.1328125	-186504	259471	39	58879969
6	3.5	2	2	out-results/apedf/performance/ts_n06_i02_u3.5000.rt-app.d/rt-app-task02-2.log	1319	121408	180000	127798	180000	180000	6	1.4	327	0	0.0	55963	56391	88	58859949
6	3.5	2	3	out-results/apedf/performance/ts_n06_i02_u3.5000.rt-app.d/rt-app-task03-3.log	5279	485731	730000	511296	730000	730000	6	1.4	80	42	0.525	-205909	168031	7	58276012
6	3.5	2	4	out-results/apedf/performance/ts_n06_i02_u3.5000.rt-app.d/rt-app-task04-4.log	2771	254979	560000	268399	560000	560000	4	1.4	105	31	0.29523809523809524	-204949	300221	30	58732971
6	3.5	2	5	out-results/apedf/performance/ts_n06_i02_u3.5000.rt-app.d/rt-app-task05-5.log	1624	149416	160000	157280	160000	160000	5	1.4	368	0	0.0	7282	7923	358	58879945
6	3.5	3	0	out-results/apedf/performance/ts_n06_i03_u3.5000.rt-app.d/rt-app-task00-0.log	619	56982	180000	59982	180000	180000	7	1.4	327	0	0.0	40837	121909	28	58859961
6	3.5	3	1	out-results/apedf/performance/ts_n06_i03_u3.5000.rt-app.d/rt-app-task01-1.log	563	51857	220000	54587	220000	220000	5	1.4	268	0	0.0	884	167081	49	58959959
6	3.5	3	2	out-results/apedf/performance/ts_n06_i03_u3.5000.rt-app.d/rt-app-task02-2.log	4350	400216	580000	421280	580000	580000	4	1.4	71	44	0.6197183098591549	-17084394	172166	7	58264290
6	3.5	3	3	out-results/apedf/performance/ts_n06_i03_u3.5000.rt-app.d/rt-app-task03-3.log	7936	730126	820000	768554	820000	820000	4	1.4	59	57	0.9661016949152542	-10547626	74880	0	58927409
6	3.5	3	4	out-results/apedf/performance/ts_n06_i03_u3.5000.rt-app.d/rt-app-task04-4.log	928	85415	120000	89911	120000	120000	6	1.4	491	0	0.0	32449	33061	50	58919937
6	3.5	3	5	out-results/apedf/performance/ts_n06_i03_u3.5000.rt-app.d/rt-app-task05-5.log	1149	105708	220000	111272	220000	220000	7	1.4	268	5	0.018656716417910446	-90252	112240	49	58901759
6	3.5	4	0	out-results/apedf/performance/ts_n06_i04_u3.5000.rt-app.d/rt-app-task00-0.log	2943	270809	350000	285063	350000	350000	4	1.4	168	163	0.9702380952380952	-2377881	74134	1	58799955
6	3.5	4	1	out-results/apedf/performance/ts_n06_i04_u3.5000.rt-app.d/rt-app-task01-1.log	860	79135	660000	83300	660000	660000	4	1.4	89	0	0.0	43750	574241	1	58796311
6	3.5	4	2	out-results/apedf/performance/ts_n06_i04_u3.5000.rt-app.d/rt-app-task02-2.log	5759	529828	620000	557714	620000	620000	6	1.4	75	62	0.8266666666666667	-11855410	80065	0	58137297
6	3.5	4	3	out-results/apedf/performance/ts_n06_i04_u3.5000.rt-app.d/rt-app-task03-3.log	1837	169079	260000	177978	260000	260000	5	1.4	226	0	0.0	87553	87810	8	58759949
6	3.5	4	4	out-results/apedf/performance/ts_n06_i04_u3.5000.rt-app.d/rt-app-task04-4.log	905	83316	170000	87702	170000	170000	7	1.4	347	0	0.0	84896	85136	8	58989940
6	3.5	4	5	out-results/apedf/performance/ts_n06_i04_u3.5000.rt-app.d/rt-app-task05-5.log	2324	213829	490000	225084	490000	490000	6	1.4	100	91	0.91	-10241560	272058	4	58969671
6	3.5	5	0	out-results/apedf/performance/ts_n06_i05_u3.5000.rt-app.d/rt-app-task00-0.log	8662	796934	1080000	838878	1080000	1080000	6	1.4	54	0	0.0	147478	178649	0	58290118
6	3.5	5	1	out-results/apedf/performance/ts_n06_i05_u3.5000.rt-app.d/rt-app-task01-1.log	2906	267356	690000	281428	690000	690000	4	1.4	85	0	0.0	150642	217799	0	58583308
