num_tasks	util	tset_idx	idx	filename	perf	c_duration	c_period	dl_runtime	dl_period	dl_deadline	cpu	freq	count	misses	miss_ratio	minslack	maxslack	migrations	tot_duration
6	3.2	4	2	out-results/apedf/schedutil/ts_n06_i04_u3.2000.rt-app.d/rt-app-task02-2.log	5676	522241	620000	549728	620000	620000	7	1.4	95	0	0.0	87110	88240	0	58899938
6	3.2	4	3	out-results/apedf/schedutil/ts_n06_i04_u3.2000.rt-app.d/rt-app-task03-3.log	1687	155276	260000	163449	260000	260000	6	1.4	226	0	0.0	97729	101717	0	58759949
6	3.2	4	4	out-results/apedf/schedutil/ts_n06_i04_u3.2000.rt-app.d/rt-app-task04-4.log	708	65192	170000	68624	170000	170000	4	1.4	347	0	0.0	98494	103636	0	58989947
6	3.2	4	5	out-results/apedf/schedutil/ts_n06_i04_u3.2000.rt-app.d/rt-app-task05-5.log	1928	177381	490000	186717	490000	490000	4	1.4	120	0	0.0	173850	242776	0	58733344
6	3.2	5	0	out-results/apedf/schedutil/ts_n06_i05_u3.2000.rt-app.d/rt-app-task00-0.log	8330	766429	1080000	806768	1080000	1080000	5	1.4	54	0	0.0	181895	299720	1	58319940
6	3.2	5	1	out-results/apedf/schedutil/ts_n06_i05_u3.2000.rt-app.d/rt-app-task01-1.log	4548	418493	690000	440519	690000	690000	7	1.4	85	0	0.0	256951	263806	0	58649932
6	3.2	5	2	out-results/apedf/schedutil/ts_n06_i05_u3.2000.rt-app.d/rt-app-task02-2.log	876	80610	290000	84853	290000	290000	4	1.4	203	0	0.0	65747	207833	1	58842856
6	3.2	5	3	out-results/apedf/schedutil/ts_n06_i05_u3.2000.rt-app.d/rt-app-task03-3.log	11141	1025059	1190000	1079010	1190000	1190000	5	1.4	50	5	0.1	-635349	146222	0	58719767
6	3.2	5	4	out-results/apedf/schedutil/ts_n06_i05_u3.2000.rt-app.d/rt-app-task04-4.log	286	26349	260000	28349	260000	260000	4	1.4	226	0	0.0	206543	233089	0	58759923
6	3.2	5	5	out-results/apedf/schedutil/ts_n06_i05_u3.2000.rt-app.d/rt-app-task05-5.log	731	67324	140000	70868	140000	140000	6	1.4	421	0	0.0	66630	71436	0	58939939
6	3.2	6	0	out-results/apedf/schedutil/ts_n06_i06_u3.2000.rt-app.d/rt-app-task00-0.log	2415	222265	330000	233964	330000	330000	7	1.4	179	9	0.05027932960893855	-115925	103706	40	58975457
6	3.2	6	1	out-results/apedf/schedutil/ts_n06_i06_u3.2000.rt-app.d/rt-app-task01-1.log	1007	92668	100000	97546	100000	100000	7	1.4	590	0	0.0	4032	5632	572	58999944
6	3.2	6	2	out-results/apedf/schedutil/ts_n06_i06_u3.2000.rt-app.d/rt-app-task02-2.log	358	32963	100000	34963	100000	100000	4	1.4	590	0	0.0	64808	66304	167	58999952
6	3.2	6	3	out-results/apedf/schedutil/ts_n06_i06_u3.2000.rt-app.d/rt-app-task03-3.log	1517	139649	720000	146999	720000	720000	4	1.4	82	0	0.0	28812	543943	39	58949335
6	3.2	6	4	out-results/apedf/schedutil/ts_n06_i06_u3.2000.rt-app.d/rt-app-task04-4.log	606	55765	710000	58701	710000	710000	4	1.4	82	0	0.0	9517	653042	25	58186226
6	3.2	6	5	out-results/apedf/schedutil/ts_n06_i06_u3.2000.rt-app.d/rt-app-task05-5.log	3812	350753	420000	369214	420000	420000	5	1.4	140	114	0.8142857142857143	-160280	62775	12	58864062
6	3.2	7	0	out-results/apedf/schedutil/ts_n06_i07_u3.2000.rt-app.d/rt-app-task00-0.log	4435	408078	850000	429556	850000	850000	7	1.4	69	5	0.07246376811594203	-66001	434174	30	58649937
6	3.2	7	1	out-results/apedf/schedutil/ts_n06_i07_u3.2000.rt-app.d/rt-app-task01-1.log	1530	140830	380000	148243	380000	380000	6	1.4	155	1	0.0064516129032258064	-8780	236533	48	58869785
6	3.2	7	2	out-results/apedf/schedutil/ts_n06_i07_u3.2000.rt-app.d/rt-app-task02-2.log	2014	185369	200000	195126	200000	200000	4	1.4	295	0	0.0	7686	11357	294	58999977
6	3.2	7	3	out-results/apedf/schedutil/ts_n06_i07_u3.2000.rt-app.d/rt-app-task03-3.log	997	91747	580000	96576	580000	580000	6	1.4	101	0	0.0	138569	486390	42	58519997
6	3.2	7	4	out-results/apedf/schedutil/ts_n06_i07_u3.2000.rt-app.d/rt-app-task04-4.log	1020	93904	290000	98847	290000	290000	6	1.4	203	1	0.0049261083743842365	-16709	194329	71	58869932
6	3.2	7	5	out-results/apedf/schedutil/ts_n06_i07_u3.2000.rt-app.d/rt-app-task05-5.log	3308	304378	390000	320398	390000	390000	5	1.4	151	16	0.10596026490066225	-138851	80200	38	58889963
6	3.2	8	0	out-results/apedf/schedutil/ts_n06_i08_u3.2000.rt-app.d/rt-app-task00-0.log	279	25678	150000	27678	150000	150000	5	1.4	366	340	0.9289617486338798	-4067426	123775	0	58967306
6	3.2	8	1	out-results/apedf/schedutil/ts_n06_i08_u3.2000.rt-app.d/rt-app-task01-1.log	2122	195308	560000	205588	560000	560000	5	1.4	96	89	0.9270833333333334	-5181891	250516	0	58827766
6	3.2	8	2	out-results/apedf/schedutil/ts_n06_i08_u3.2000.rt-app.d/rt-app-task02-2.log	4148	381699	480000	401789	480000	480000	4	1.4	112	104	0.9285714285714286	-5122169	91156	0	58882069
6	3.2	8	3	out-results/apedf/schedutil/ts_n06_i08_u3.2000.rt-app.d/rt-app-task03-3.log	3235	297686	480000	313354	480000	480000	6	1.4	112	104	0.9285714285714286	-5056815	176445	0	58816738
6	3.2	8	4	out-results/apedf/schedutil/ts_n06_i08_u3.2000.rt-app.d/rt-app-task04-4.log	8681	798713	920000	840751	920000	920000	7	1.4	58	54	0.9310344827586207	-5076609	106710	0	58436504
6	3.2	8	5	out-results/apedf/schedutil/ts_n06_i08_u3.2000.rt-app.d/rt-app-task05-5.log	934	85983	370000	90509	370000	370000	5	1.4	146	135	0.9246575342465754	-4932519	282363	0	58890749
6	3.2	9	0	out-results/apedf/schedutil/ts_n06_i09_u3.2000.rt-app.d/rt-app-task00-0.log	1510	138947	390000	146260	390000	390000	6	1.4	136	132	0.9705882352941176	-5864486	248209	0	58904419
6	3.2	9	1	out-results/apedf/schedutil/ts_n06_i09_u3.2000.rt-app.d/rt-app-task01-1.log	915	84265	100000	88700	100000	100000	5	1.4	530	514	0.969811320754717	-5930541	14219	0	58930420
6	3.2	9	2	out-results/apedf/schedutil/ts_n06_i09_u3.2000.rt-app.d/rt-app-task02-2.log	4140	380914	410000	400963	410000	410000	4	1.4	127	123	0.968503937007874	-6470281	21906	1	58540165
6	3.2	9	3	out-results/apedf/schedutil/ts_n06_i09_u3.2000.rt-app.d/rt-app-task03-3.log	1272	117084	420000	123247	420000	420000	7	1.4	126	122	0.9682539682539683	-5896110	300567	1	58689044
6	3.2	9	4	out-results/apedf/schedutil/ts_n06_i09_u3.2000.rt-app.d/rt-app-task04-4.log	1351	124355	370000	130901	370000	370000	7	1.4	144	139	0.9652777777777778	-5732709	243250	1	58968599
6	3.2	9	5	out-results/apedf/schedutil/ts_n06_i09_u3.2000.rt-app.d/rt-app-task05-5.log	1485	136685	460000	143879	460000	460000	6	1.4	115	111	0.9652173913043478	-5670239	320541	0	58370403
6	3.3	0	0	out-results/apedf/schedutil/ts_n06_i00_u3.3000.rt-app.d/rt-app-task00-0.log	7934	730017	1150000	768439	1150000	1150000	7	1.4	51	8	0.1568627450980392	-170758	299712	12	58567426
6	3.3	0	1	out-results/apedf/schedutil/ts_n06_i00_u3.3000.rt-app.d/rt-app-task01-1.log	649	59734	100000	62878	100000	100000	5	1.3	590	0	0.0	34307	39143	125	58999939
6	3.3	0	2	out-results/apedf/schedutil/ts_n06_i00_u3.3000.rt-app.d/rt-app-task02-2.log	1188	109326	910000	115080	910000	910000	6	1.4	64	0	0.0	388895	741171	17	58176269
6	3.3	0	3	out-results/apedf/schedutil/ts_n06_i00_u3.3000.rt-app.d/rt-app-task03-3.log	4620	425052	540000	447424	540000	540000	4	1.3	109	14	0.12844036697247707	-57492	107111	23	58859965
6	3.3	0	4	out-results/apedf/schedutil/ts_n06_i00_u3.3000.rt-app.d/rt-app-task04-4.log	1126	103633	320000	109088	320000	320000	6	1.3	184	1	0.005434782608695652	-65764	214422	118	58879971
6	3.3	0	5	out-results/apedf/schedutil/ts_n06_i00_u3.3000.rt-app.d/rt-app-task05-5.log	876	80608	120000	84851	120000	120000	7	1.3	491	0	0.0	28692	37936	128	58919917
6	3.3	1	0	out-results/apedf/schedutil/ts_n06_i01_u3.3000.rt-app.d/rt-app-task00-0.log	211	19423	320000	21423	320000	320000	5	1.4	184	0	0.0	299421	300117	0	58879963
6	3.3	1	1	out-results/apedf/schedutil/ts_n06_i01_u3.3000.rt-app.d/rt-app-task01-1.log	670	61643	100000	64888	100000	100000	4	1.4	590	0	0.0	21698	37228	0	58999955
6	3.3	1	2	out-results/apedf/schedutil/ts_n06_i01_u3.3000.rt-app.d/rt-app-task02-2.log	10462	962563	1180000	1013225	1180000	1180000	7	1.4	50	0	0.0	197271	199364	0	58999971
6	3.3	1	3	out-results/apedf/schedutil/ts_n06_i01_u3.3000.rt-app.d/rt-app-task03-3.log	3689	339433	400000	357298	400000	400000	6	1.4	147	0	0.0	53293	54147	0	58799961
6	3.3	1	4	out-results/apedf/schedutil/ts_n06_i01_u3.3000.rt-app.d/rt-app-task04-4.log	5938	546344	910000	575099	910000	910000	5	1.4	64	0	0.0	310815	333371	0	58239871
6	3.3	1	5	out-results/apedf/schedutil/ts_n06_i01_u3.3000.rt-app.d/rt-app-task05-5.log	579	53276	280000	56080	280000	280000	4	1.4	210	0	0.0	99207	162893	0	58799757
6	3.3	2	0	out-results/apedf/schedutil/ts_n06_i02_u3.3000.rt-app.d/rt-app-task00-0.log	657	60499	390000	63684	390000	390000	5	1.4	151	0	0.0	30043	328344	56	58859957
6	3.3	2	1	out-results/apedf/schedutil/ts_n06_i02_u3.3000.rt-app.d/rt-app-task01-1.log	1871	172139	460000	181199	460000	460000	7	1.4	128	0	0.0	9627	284679	56	58879939
6	3.3	2	2	out-results/apedf/schedutil/ts_n06_i02_u3.3000.rt-app.d/rt-app-task02-2.log	1264	116347	180000	122471	180000	180000	5	1.4	327	0	0.0	58676	61574	89	58859944
6	3.3	2	3	out-results/apedf/schedutil/ts_n06_i02_u3.3000.rt-app.d/rt-app-task03-3.log	5046	464321	730000	488759	730000	730000	6	1.4	80	8	0.1	-72837	256506	28	58399976
6	3.3	2	4	out-results/apedf/schedutil/ts_n06_i02_u3.3000.rt-app.d/rt-app-task04-4.log	2377	218774	560000	230289	560000	560000	7	1.4	105	0	0.0	8172	337109	54	58624334
6	3.3	2	5	out-results/apedf/schedutil/ts_n06_i02_u3.3000.rt-app.d/rt-app-task05-5.log	1621	149208	160000	157062	160000	160000	4	1.4	368	0	0.0	7063	8161	366	58879941
6	3.3	3	0	out-results/apedf/schedutil/ts_n06_i03_u3.3000.rt-app.d/rt-app-task00-0.log	561	51682	180000	54403	180000	180000	5	1.4	327	0	0.0	49571	127343	0	58876748
6	3.3	3	1	out-results/apedf/schedutil/ts_n06_i03_u3.3000.rt-app.d/rt-app-task01-1.log	523	48127	220000	50661	220000	220000	5	1.4	268	0	0.0	115995	170948	0	58907150
6	3.3	3	2	out-results/apedf/schedutil/ts_n06_i03_u3.3000.rt-app.d/rt-app-task02-2.log	4202	386665	580000	407016	580000	580000	6	1.4	101	0	0.0	182330	185843	0	58579975
6	3.3	3	3	out-results/apedf/schedutil/ts_n06_i03_u3.3000.rt-app.d/rt-app-task03-3.log	7893	726216	820000	764438	820000	820000	4	1.4	71	0	0.0	65693	80367	0	58219960
6	3.3	3	4	out-results/apedf/schedutil/ts_n06_i03_u3.3000.rt-app.d/rt-app-task04-4.log	901	82960	120000	87327	120000	120000	7	1.4	491	0	0.0	32939	35473	0	58919949
6	3.3	3	5	out-results/apedf/schedutil/ts_n06_i03_u3.3000.rt-app.d/rt-app-task05-5.log	921	84805	220000	89269	220000	220000	5	1.4	268	0	0.0	29427	84506	0	58907117
6	3.3	4	0	out-results/apedf/schedutil/ts_n06_i04_u3.3000.rt-app.d/rt-app-task00-0.log	2871	264183	350000	278088	350000	350000	5	1.4	168	0	0.0	78881	81002	0	58799940
6	3.3	4	1	out-results/apedf/schedutil/ts_n06_i04_u3.3000.rt-app.d/rt-app-task01-1.log	811	74613	660000	78540	660000	660000	4	1.4	89	0	0.0	313504	583889	1	58667199
6	3.3	4	2	out-results/apedf/schedutil/ts_n06_i04_u3.3000.rt-app.d/rt-app-task02-2.log	5704	524770	620000	552390	620000	620000	6	1.4	95	2	0.021052631578947368	-108769	85281	0	58900005
6	3.3	4	3	out-results/apedf/schedutil/ts_n06_i04_u3.3000.rt-app.d/rt-app-task03-3.log	1737	159877	260000	168292	260000	260000	7	1.4	226	0	0.0	95163	97226	2	58759954
6	3.3	4	4	out-results/apedf/schedutil/ts_n06_i04_u3.3000.rt-app.d/rt-app-task04-4.log	774	71233	170000	74983	170000	170000	4	1.4	347	0	0.0	94246	97462	2	58989937
6	3.3	4	5	out-results/apedf/schedutil/ts_n06_i04_u3.3000.rt-app.d/rt-app-task05-5.log	2060	189530	490000	199506	490000	490000	6	1.4	120	0	0.0	96293	296315	1	58799941
6	3.3	5	0	out-results/apedf/schedutil/ts_n06_i05_u3.3000.rt-app.d/rt-app-task00-0.log	8381	771100	1080000	811685	1080000	1080000	5	1.4	54	0	0.0	291362	294573	0	58319961
6	3.3	5	1	out-results/apedf/schedutil/ts_n06_i05_u3.3000.rt-app.d/rt-app-task01-1.log	2533	233058	690000	245325	690000	690000	4	1.4	85	0	0.0	174205	259609	0	58567044
6	3.3	5	2	out-results/apedf/schedutil/ts_n06_i05_u3.3000.rt-app.d/rt-app-task02-2.log	2291	210819	290000	221915	290000	290000	7	1.4	203	0	0.0	72650	75429	0	58869945
6	3.3	5	3	out-results/apedf/schedutil/ts_n06_i05_u3.3000.rt-app.d/rt-app-task03-3.log	11182	1028825	1190000	1082974	1190000	1190000	6	1.4	49	0	0.0	140073	141569	0	58309948
6	3.3	5	4	out-results/apedf/schedutil/ts_n06_i05_u3.3000.rt-app.d/rt-app-task04-4.log	296	27244	260000	29244	260000	260000	4	1.4	227	0	0.0	176141	232184	0	58964880
6	3.3	5	5	out-results/apedf/schedutil/ts_n06_i05_u3.3000.rt-app.d/rt-app-task05-5.log	585	53883	140000	56719	140000	140000	4	1.4	421	0	0.0	80807	85145	0	58939936
6	3.3	6	0	out-results/apedf/schedutil/ts_n06_i06_u3.3000.rt-app.d/rt-app-task00-0.log	2422	222881	330000	234612	330000	330000	4	1.4	178	29	0.16292134831460675	-132879	103078	41	58739945
6	3.3	6	1	out-results/apedf/schedutil/ts_n06_i06_u3.3000.rt-app.d/rt-app-task01-1.log	1008	92752	100000	97634	100000	100000	6	1.4	590	0	0.0	1217	5564	563	58999953
6	3.3	6	2	out-results/apedf/schedutil/ts_n06_i06_u3.3000.rt-app.d/rt-app-task02-2.log	409	37651	100000	39651	100000	100000	5	1.4	590	0	0.0	55018	61571	170	58999932
6	3.3	6	3	out-results/apedf/schedutil/ts_n06_i06_u3.3000.rt-app.d/rt-app-task03-3.log	1498	137820	720000	145074	720000	720000	5	1.4	81	3	0.037037037037037035	-182879	502578	33	58299856
6	3.3	6	4	out-results/apedf/schedutil/ts_n06_i06_u3.3000.rt-app.d/rt-app-task04-4.log	6666	613314	710000	645594	710000	710000	7	1.4	82	77	0.9390243902439024	-313622	63847	1	58416644
6	3.3	6	5	out-results/apedf/schedutil/ts_n06_i06_u3.3000.rt-app.d/rt-app-task05-5.log	457	42065	420000	44279	420000	420000	4	1.4	140	0	0.0	33492	377050	44	58572730
6	3.3	7	0	out-results/apedf/schedutil/ts_n06_i07_u3.3000.rt-app.d/rt-app-task00-0.log	3232	297428	850000	313083	850000	850000	6	1.4	69	6	0.08695652173913043	-133630	395673	20	58649829
6	3.3	7	1	out-results/apedf/schedutil/ts_n06_i07_u3.3000.rt-app.d/rt-app-task01-1.log	1614	148569	380000	156389	380000	380000	5	1.4	155	4	0.025806451612903226	-57621	228679	72	58899966
6	3.3	7	2	out-results/apedf/schedutil/ts_n06_i07_u3.3000.rt-app.d/rt-app-task02-2.log	2016	185535	200000	195300	200000	200000	4	1.4	295	0	0.0	9042	11204	294	58999969
6	3.3	7	3	out-results/apedf/schedutil/ts_n06_i07_u3.3000.rt-app.d/rt-app-task03-3.log	1044	96066	580000	101123	580000	580000	5	1.4	101	0	0.0	17131	481992	50	58582101
6	3.3	7	4	out-results/apedf/schedutil/ts_n06_i07_u3.3000.rt-app.d/rt-app-task04-4.log	1621	149144	290000	156994	290000	290000	6	1.4	203	3	0.014778325123152709	-52687	138208	83	58869968
6	3.3	7	5	out-results/apedf/schedutil/ts_n06_i07_u3.3000.rt-app.d/rt-app-task05-5.log	3334	306739	390000	322884	390000	390000	4	1.4	151	32	0.2119205298013245	-147240	77626	35	58890010
6	3.3	8	0	out-results/apedf/schedutil/ts_n06_i08_u3.3000.rt-app.d/rt-app-task00-0.log	292	26872	150000	28872	150000	150000	4	1.4	350	339	0.9685714285714285	-6472876	122532	0	58972805
6	3.3	8	1	out-results/apedf/schedutil/ts_n06_i08_u3.3000.rt-app.d/rt-app-task01-1.log	2429	223473	560000	235235	560000	560000	4	1.4	92	89	0.967391304347826	-7429268	194900	0	58829241
6	3.3	8	2	out-results/apedf/schedutil/ts_n06_i08_u3.3000.rt-app.d/rt-app-task02-2.log	4177	384352	480000	404582	480000	480000	5	1.4	107	104	0.9719626168224299	-7368997	88244	0	58728922
6	3.3	8	3	out-results/apedf/schedutil/ts_n06_i08_u3.3000.rt-app.d/rt-app-task03-3.log	3321	305542	480000	321624	480000	480000	7	1.4	107	104	0.9719626168224299	-7310675	168656	0	58670564
6	3.3	8	4	out-results/apedf/schedutil/ts_n06_i08_u3.3000.rt-app.d/rt-app-task04-4.log	8710	801401	920000	843581	920000	920000	6	1.4	56	54	0.9642857142857143	-7359271	102979	0	58879172
6	3.3	8	5	out-results/apedf/schedutil/ts_n06_i08_u3.3000.rt-app.d/rt-app-task05-5.log	984	90543	370000	95309	370000	370000	4	1.4	139	134	0.9640287769784173	-7539768	250243	0	58817786
6	3.3	9	0	out-results/apedf/schedutil/ts_n06_i09_u3.3000.rt-app.d/rt-app-task00-0.log	1611	148217	390000	156018	390000	390000	7	1.4	141	138	0.9787234042553191	-3977705	238789	0	58967607
6	3.3	9	1	out-results/apedf/schedutil/ts_n06_i09_u3.3000.rt-app.d/rt-app-task01-1.log	920	84648	100000	89104	100000	100000	4	1.4	534	523	0.9794007490636704	-5591747	13770	0	58991663
6	3.3	9	2	out-results/apedf/schedutil/ts_n06_i09_u3.3000.rt-app.d/rt-app-task02-2.log	4143	381221	410000	401286	410000	410000	5	1.4	123	120	0.975609756097561	-8200165	21560	0	58630065
6	3.3	9	3	out-results/apedf/schedutil/ts_n06_i09_u3.3000.rt-app.d/rt-app-task03-3.log	1361	125238	420000	131830	420000	420000	7	1.4	131	128	0.9770992366412213	-3973422	222397	0	58710318
6	3.3	9	4	out-results/apedf/schedutil/ts_n06_i09_u3.3000.rt-app.d/rt-app-task04-4.log	1457	134083	370000	141141	370000	370000	6	1.4	149	146	0.9798657718120806	-3844962	233142	0	58930759
6	3.3	9	5	out-results/apedf/schedutil/ts_n06_i09_u3.3000.rt-app.d/rt-app-task05-5.log	1590	146319	460000	154021	460000	460000	6	1.4	120	117	0.975	-3894841	310677	0	58911906
6	3.4	0	0	out-results/apedf/schedutil/ts_n06_i00_u3.4000.rt-app.d/rt-app-task00-0.log	8239	758000	1150000	797895	1150000	1150000	5	1.4	51	8	0.1568627450980392	-450187	266864	7	58232141
6	3.4	0	1	out-results/apedf/schedutil/ts_n06_i00_u3.4000.rt-app.d/rt-app-task01-1.log	681	62702	100000	66003	100000	100000	6	1.3	590	0	0.0	30838	36092	150	58999954
6	3.4	0	2	out-results/apedf/schedutil/ts_n06_i00_u3.4000.rt-app.d/rt-app-task02-2.log	1224	112638	910000	118567	910000	910000	4	1.4	64	1	0.015625	-9159	691764	12	58199511
6	3.4	0	3	out-results/apedf/schedutil/ts_n06_i00_u3.4000.rt-app.d/rt-app-task03-3.log	4663	429069	540000	451652	540000	540000	5	1.3	109	45	0.41284403669724773	-169497	103078	23	58859963
6	3.4	0	4	out-results/apedf/schedutil/ts_n06_i00_u3.4000.rt-app.d/rt-app-task04-4.log	1164	107103	320000	112741	320000	320000	7	1.3	184	3	0.016304347826086956	-182712	210862	113	58879930
6	3.4	0	5	out-results/apedf/schedutil/ts_n06_i00_u3.4000.rt-app.d/rt-app-task05-5.log	901	82895	120000	87258	120000	120000	4	1.3	491	0	0.0	20202	35538	102	58919954
6	3.4	1	0	out-results/apedf/schedutil/ts_n06_i01_u3.4000.rt-app.d/rt-app-task00-0.log	218	20073	320000	22073	320000	320000	5	1.4	184	0	0.0	146060	299466	0	58879953
6	3.4	1	1	out-results/apedf/schedutil/ts_n06_i01_u3.4000.rt-app.d/rt-app-task01-1.log	709	65251	100000	68686	100000	100000	4	1.4	590	0	0.0	32522	33533	0	58999969
6	3.4	1	2	out-results/apedf/schedutil/ts_n06_i01_u3.4000.rt-app.d/rt-app-task02-2.log	10560	971545	1180000	1022679	1180000	1180000	5	1.4	50	0	0.0	125861	148928	0	58999976
6	3.4	1	3	out-results/apedf/schedutil/ts_n06_i01_u3.4000.rt-app.d/rt-app-task03-3.log	3710	341366	400000	359333	400000	400000	7	1.4	147	0	0.0	51328	52438	0	58799949
6	3.4	1	4	out-results/apedf/schedutil/ts_n06_i01_u3.4000.rt-app.d/rt-app-task04-4.log	6318	581266	910000	611859	910000	910000	6	1.4	64	0	0.0	314493	317541	0	58239947
6	3.4	1	5	out-results/apedf/schedutil/ts_n06_i01_u3.4000.rt-app.d/rt-app-task05-5.log	597	55004	280000	57899	280000	280000	4	1.4	210	0	0.0	87938	150785	0	58800129
6	3.4	2	0	out-results/apedf/schedutil/ts_n06_i02_u3.4000.rt-app.d/rt-app-task00-0.log	685	63021	390000	66338	390000	390000	5	1.4	150	0	0.0	8685	325718	38	58499957
6	3.4	2	1	out-results/apedf/schedutil/ts_n06_i02_u3.4000.rt-app.d/rt-app-task01-1.log	2005	184486	460000	194196	460000	460000	4	1.4	128	3	0.0234375	-54887	272065	40	58879952
6	3.4	2	2	out-results/apedf/schedutil/ts_n06_i02_u3.4000.rt-app.d/rt-app-task02-2.log	1292	118878	180000	125135	180000	180000	7	1.4	327	0	0.0	55816	58970	79	58859951
6	3.4	2	3	out-results/apedf/schedutil/ts_n06_i02_u3.4000.rt-app.d/rt-app-task03-3.log	5163	475026	730000	500028	730000	730000	5	1.4	80	19	0.2375	-193548	246016	16	58335615
6	3.4	2	4	out-results/apedf/schedutil/ts_n06_i02_u3.4000.rt-app.d/rt-app-task04-4.log	2574	236876	560000	249344	560000	560000	4	1.4	105	13	0.12380952380952381	-173771	318658	44	58611795
6	3.4	2	5	out-results/apedf/schedutil/ts_n06_i02_u3.4000.rt-app.d/rt-app-task05-5.log	1622	149312	160000	157171	160000	160000	6	1.4	368	0	0.0	6922	8017	367	58879914
6	3.4	3	0	out-results/apedf/schedutil/ts_n06_i03_u3.4000.rt-app.d/rt-app-task00-0.log	590	54332	180000	57192	180000	180000	5	1.4	327	0	0.0	16364	124611	81	58859964
6	3.4	3	1	out-results/apedf/schedutil/ts_n06_i03_u3.4000.rt-app.d/rt-app-task01-1.log	543	49992	220000	52624	220000	220000	5	1.4	267	1	0.003745318352059925	-38817	168993	137	58684475
6	3.4	3	2	out-results/apedf/schedutil/ts_n06_i03_u3.4000.rt-app.d/rt-app-task02-2.log	4276	393440	580000	414148	580000	580000	7	1.4	101	14	0.13861386138613863	-34903	179218	27	58583811
6	3.4	3	3	out-results/apedf/schedutil/ts_n06_i03_u3.4000.rt-app.d/rt-app-task03-3.log	7914	728171	820000	766496	820000	820000	7	1.4	72	66	0.9166666666666666	-347269	72142	0	58694872
6	3.4	3	4	out-results/apedf/schedutil/ts_n06_i03_u3.4000.rt-app.d/rt-app-task04-4.log	915	84188	120000	88619	120000	120000	4	1.4	491	0	0.0	33499	34258	109	58919935
6	3.4	3	5	out-results/apedf/schedutil/ts_n06_i03_u3.4000.rt-app.d/rt-app-task05-5.log	1035	95257	220000	100271	220000	220000	6	1.4	268	0	0.0	1284	122910	117	58959983
6	3.4	4	0	out-results/apedf/schedutil/ts_n06_i04_u3.4000.rt-app.d/rt-app-task00-0.log	2907	267497	350000	281576	350000	350000	7	1.4	168	0	0.0	67799	77556	1	58799933
6	3.4	4	1	out-results/apedf/schedutil/ts_n06_i04_u3.4000.rt-app.d/rt-app-task01-1.log	835	76874	660000	80920	660000	660000	4	1.4	89	1	0.011235955056179775	-102611	376025	0	58534444
6	3.4	4	2	out-results/apedf/schedutil/ts_n06_i04_u3.4000.rt-app.d/rt-app-task02-2.log	5731	527299	620000	555052	620000	620000	7	1.4	95	3	0.031578947368421054	-190255	83054	0	58899828
6	3.4	4	3	out-results/apedf/schedutil/ts_n06_i04_u3.4000.rt-app.d/rt-app-task03-3.log	1787	164478	260000	173135	260000	260000	6	1.4	226	0	0.0	87554	92324	0	58759966
6	3.4	4	4	out-results/apedf/schedutil/ts_n06_i04_u3.4000.rt-app.d/rt-app-task04-4.log	839	77275	170000	81343	170000	170000	5	1.4	347	0	0.0	67546	91319	0	58989930
6	3.4	4	5	out-results/apedf/schedutil/ts_n06_i04_u3.4000.rt-app.d/rt-app-task05-5.log	2192	201680	490000	212295	490000	490000	4	1.4	120	0	0.0	67780	284414	1	58799971
6	3.4	5	0	out-results/apedf/schedutil/ts_n06_i05_u3.4000.rt-app.d/rt-app-task00-0.log	8521	784016	1080000	825281	1080000	1080000	4	1.4	54	0	0.0	142328	194977	0	58319812
6	3.4	5	1	out-results/apedf/schedutil/ts_n06_i05_u3.4000.rt-app.d/rt-app-task01-1.log	2719	250207	690000	263376	690000	690000	6	1.4	85	0	0.0	188893	252486	0	58589010
6	3.4	5	2	out-results/apedf/schedutil/ts_n06_i05_u3.4000.rt-app.d/rt-app-task02-2.log	2326	214065	290000	225332	290000	290000	7	1.4	203	0	0.0	70213	72060	0	58869957
6	3.4	5	3	out-results/apedf/schedutil/ts_n06_i05_u3.4000.rt-app.d/rt-app-task03-3.log	11223	1032591	1190000	1086938	1190000	1190000	5	1.4	49	0	0.0	136940	138339	0	58309963
6	3.4	5	4	out-results/apedf/schedutil/ts_n06_i05_u3.4000.rt-app.d/rt-app-task04-4.log	305	28139	260000	30139	260000	260000	4	1.4	226	0	0.0	183178	231280	0	58759950
6	3.4	5	5	out-results/apedf/schedutil/ts_n06_i05_u3.4000.rt-app.d/rt-app-task05-5.log	647	59560	140000	62695	140000	140000	6	1.4	421	0	0.0	77371	79313	0	58939930
6	3.4	6	0	out-results/apedf/schedutil/ts_n06_i06_u3.4000.rt-app.d/rt-app-task00-0.log	2480	228171	330000	240181	330000	330000	7	1.4	178	34	0.19101123595505617	-137098	97624	32	58799976
6	3.4	6	1	out-results/apedf/schedutil/ts_n06_i06_u3.4000.rt-app.d/rt-app-task01-1.log	1009	92835	100000	97722	100000	100000	4	1.4	590	0	0.0	5086	5470	552	58999937
6	3.4	6	2	out-results/apedf/schedutil/ts_n06_i06_u3.4000.rt-app.d/rt-app-task02-2.log	473	43539	100000	45831	100000	100000	5	1.4	590	0	0.0	55375	55582	156	58999973
6	3.4	6	3	out-results/apedf/schedutil/ts_n06_i06_u3.4000.rt-app.d/rt-app-task03-3.log	1589	146192	720000	153887	720000	720000	5	1.4	82	3	0.036585365853658534	-83406	482049	22	58955004
