#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11019  1023904  1189944     10371893125     10373083069          743603     156571    1013762    1190000         42     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023969  1190008     10373083080     10374273088         1933558     157621    1013762    1190000         61     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023945  1189978     10374273098     10375463076         3123576     157458    1013762    1190000         49     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023949  1190003     10375463085     10376653088         4313564     157427    1013762    1190000         61     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023942  1189972     10376653097     10377843070         5503576     157344    1013762    1190000         43     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023924  1190000     10377843079     10379033079         6693557     157267    1013762    1190000         52     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023898  1189981     10379033089     10380223069         7883567     157253    1013762    1190000         43     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023936  1190001     10380223079     10381413080         9073557     157054    1013762    1190000         53     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023938  1189978     10381413090     10382603068        10263568     156434    1013762    1190000         41     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023895  1190010     10382603077     10383793087        11453556     156961    1013762    1190000         60     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023953  1189973     10383793096     10384983069        12643574     157054    1013762    1190000         42     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023947  1190007     10384983078     10386173085        13833557     157649    1013762    1190000         58     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023952  1189975     10386173095     10387363070        15023573     157507    1013762    1190000         43     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023901  1189996     10387363079     10388553075        16213558     157254    1013762    1190000         48     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023954  1189985     10388553085     10389743070        17403563     157213    1013762    1190000         43     5    1400000 1067118000 1190000000 1190000000
   3    11019  1023916  1190002     10389743079     10390933082        18593558     157085    1013762    1190000         55     5    1400000 1067118000 1190000000 1190000000
