#idx     perf      run   period           start             end          rel_st      slack c_duration   c_period     wu_lat   cpu       freq dl_runtime  dl_period dl_deadline
   3    11223  1042996  1190007     14407928172     14409118179        70955129     138249    1032591    1190000         47     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042995  1189975     14409118189     14410308163        72145145     138143    1032591    1190000         32     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042984  1190012     14410308173     14411498184        73335129     138577    1032591    1190000         52     7    1400000 1086938000 1190000000 1190000000
   3    11223  1043003  1189981     14411498193     14412688174        74525150     138009    1032591    1190000         43     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042918  1189996     14412688184     14413878180        75715141     137395    1032591    1190000         48     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042924  1189976     14413878189     14415068165        76905146     137756    1032591    1190000         33     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042949  1190015     14415068174     14416258189        78095131     138007    1032591    1190000         56     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042916  1189976     14416258199     14417448174        79285155     137545    1032591    1190000         43     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042931  1189994     14417448184     14418638177        80475140     137601    1032591    1190000         45     7    1400000 1086938000 1190000000 1190000000
   3    11223  1043031  1190000     14418638186     14419828187        81665143     138364    1032591    1190000         55     7    1400000 1086938000 1190000000 1190000000
   3    11223  1043023  1189999     14419828196     14421018195        82855153     138425    1032591    1190000         63     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042932  1189940     14421018239     14422208180        84045196     137542    1032591    1190000         48     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042983  1189997     14422208189     14423398185        85235146     138021    1032591    1190000         53     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042977  1189970     14423398195     14424588165        86425152     137891    1032591    1190000         33     7    1400000 1086938000 1190000000 1190000000
   3    11223  1042958  1190005     14424588174     14425778179        87615131     137758    1032591    1190000         47     7    1400000 1086938000 1190000000 1190000000
   3    11223  1043004  1190001     14425778188     14426968189        88805145     138431    1032591    1190000         57     7    1400000 1086938000 1190000000 1190000000
